0.0000000000000000e+00	1.4598960876464844e+00	8.1972801685333252e-01	-1.4547016143798828e+01	1.5130867004394531e+01	3.8726640485389328e+02	-2.8812769064939857e+02	-3.5340360208966578e+13
2.5000000000000001e-02	1.2059808442110240e+00	9.7575645651394716e-01	-5.7992819310637893e+00	-2.3132971189401843e+00	4.2120557870951166e+02	6.1694000731333333e+01	-3.5340360208966578e+13
5.0000000000000003e-02	1.1147941501144714e+00	8.6472373695146521e-01	-1.4998672903353716e+00	-6.5515834613799671e+00	2.4613727344206501e+02	4.9734553541287067e+02	-3.5340360208966578e+13
7.4999999999999997e-02	1.0233778287463915e+00	8.9242960492718426e-01	-5.8387969446815138e+00	8.7570173527935147e+00	4.9985978544861166e+02	4.7061435006081030e+02	-3.5340360208966578e+13
1.0000000000000001e-01	8.6969577944134324e-01	1.2348291994114378e+00	-6.2241128605367173e+00	1.8332078571801880e+01	4.4249417311039940e+02	3.5823291511187534e+02	-3.5340360208966578e+13
1.2500000000000000e-01	7.3682885794198627e-01	1.7548259148677274e+00	-4.0742357618378486e+00	2.3034483398184200e+01	3.2392452866954602e+02	4.5347791480900543e+02	-3.5340360208966578e+13
1.4999999999999999e-01	6.5742380290882563e-01	2.4240563680292575e+00	-1.8756485973871244e+00	3.0285255433901948e+01	3.7521157654901310e+02	-3.8857353559691774e+02	-3.5340360208966578e+13
1.7499999999999999e-01	7.3028127066038750e-01	3.0060012069939672e+00	7.2252692432856440e+00	1.6706435301080020e+01	5.0000000000000000e+02	-2.1857860483140860e+02	-3.5340360208966578e+13
2.0000000000000001e-01	1.0073671155277273e+00	3.3120137735611839e+00	1.4784667995848725e+01	7.9450310394301091e+00	5.0000000000000000e+02	-4.4599891687768019e+02	-3.5340360208966578e+13
2.2500000000000001e-01	1.4884642538827537e+00	3.3409357100284645e+00	2.3766341644388906e+01	-5.5337782368606918e+00	4.9847223952443483e+02	-3.1753727925442820e+02	-3.5340360208966578e+13
2.5000000000000000e-01	2.1867828269318510e+00	3.0727892139223134e+00	3.2116249963867034e+01	-1.6210081091982342e+01	5.0000000000000000e+02	5.0000000000000000e+02	-3.5340360208966578e+13
2.7500000000000002e-01	3.0187617137312452e+00	2.7503434189463660e+00	3.4474580708451711e+01	-1.0256169189194159e+01	1.6553186320737922e+02	3.8094056088751353e+02	-3.5340360208966578e+13
2.9999999999999999e-01	3.8754963947222283e+00	2.5263531498495206e+00	3.4153592169949064e+01	-8.0971532707652223e+00	-5.0000000000000000e+02	5.0000000000000000e+02	-3.5340360208966578e+13
3.2500000000000001e-01	4.6228645098298928e+00	2.4447239797824434e+00	2.5817049456877111e+01	1.8684696977999835e+00	-5.0000000000000000e+02	2.5103917370812619e+02	-3.5340360208966578e+13
3.4999999999999998e-01	5.1961362666440598e+00	2.5582494061734677e+00	2.0035012271530675e+01	7.5467686128788181e+00	-5.0000000000000000e+02	5.0000000000000000e+02	-3.5340360208966578e+13
3.7500000000000000e-01	5.6008968442209408e+00	2.9149696668008023e+00	1.2278947688899386e+01	2.1274567615971403e+01	-5.0000000000000000e+02	5.0000000000000000e+02	-3.5340360208966578e+13
4.0000000000000002e-01	5.7866279902239066e+00	3.6438217011726106e+00	1.5761261750375195e+00	3.7768098421325185e+01	4.9999999999999943e+02	-5.0000000000000000e+02	-3.5340360208966578e+13
4.2499999999999999e-01	5.8854561193012929e+00	4.4207530009957692e+00	6.3937305438998218e+00	2.4195696521446614e+01	-4.4747238089590695e+02	-3.2647591305767338e+02	-3.5340360208966578e+13
4.5000000000000001e-01	5.9713629705515512e+00	5.0172552590770163e+00	9.3804968515564369e-01	2.3212780868598959e+01	-2.2560698962034368e+02	-1.6413970149892353e+02	-3.5340360208966578e+13
4.7499999999999998e-01	5.9571464479974319e+00	5.6007275025546654e+00	-1.7822002329252769e+00	2.3209051387688003e+01	5.0000000000000000e+02	-5.0000000000000000e+02	-3.5340360208966578e+13
5.0000000000000000e-01	6.0746617317199725e+00	5.8393573760986328e+00	1.1509052276611333e+01	-4.5721015930175808e+00	5.0000000000000000e+02	-5.0000000000000000e+02	-3.5340360208966578e+13
