0.0000000000000000e+00	1.8637894392013550e+00	4.0341701507568359e+00	-4.7038478851318359e+00	2.4946609497070312e+01	4.5433553013978646e+01	-4.9997285585743094e+02	-5.0077892679345891e-02
2.5000000000000001e-02	1.7919426596668782e+00	4.4969227125484057e+00	-7.1263587028805753e-01	1.1655060981160208e+01	4.9999999980539764e+02	-4.9999999988777739e+02	-5.0077892679345891e-02
5.0000000000000003e-02	1.9044132392260382e+00	4.5429209293701769e+00	9.8361162766067576e+00	-7.9666097069733786e+00	5.0000000011789041e+02	-4.9999999999164595e+02	-5.0077892679345891e-02
7.4999999999999997e-02	2.2839395166969831e+00	4.1215553738084179e+00	2.0472438304101445e+01	-2.4980893345638055e+01	5.0000000011789041e+02	-5.0000000011789041e+02	-5.0077892679345891e-02
1.0000000000000001e-01	2.9267647173764786e+00	3.3251767453560532e+00	3.0906763226214359e+01	-3.8640784814202476e+01	2.5985330919709224e+01	2.6444360993313052e+02	-5.0077892679345891e-02
1.2500000000000000e-01	3.6761929640190605e+00	2.4263273711308950e+00	2.8795207370626827e+01	-3.4284391130539873e+01	-5.0000000011789041e+02	5.0000000011789041e+02	-5.0077892679345891e-02
1.4999999999999999e-01	4.2618772579969502e+00	1.7346683695457308e+00	1.8051211862984808e+01	-2.0201224169089254e+01	-4.3193346132615085e+02	5.0000000011789041e+02	-5.0077892679345891e-02
1.7499999999999999e-01	4.5844321142742661e+00	1.4543958811710695e+00	7.6958579075494349e+00	-1.5266514319822453e+00	4.9982806787246733e+02	4.5586717726816715e+02	-5.0077892679345891e-02
2.0000000000000001e-01	4.7861472153072695e+00	1.5126798245573179e+00	8.6224172957601013e+00	5.9800509273844513e+00	-3.3261349631800181e+02	4.9997710779822603e+02	-5.0077892679345891e-02
2.2500000000000001e-01	4.9090069391472353e+00	1.8741057325126020e+00	1.6550318658506582e+00	2.2454161438742453e+01	-4.9962763306068547e+02	-2.8576137327123985e+02	-5.0077892679345891e-02
2.5000000000000000e-01	4.9436424573201441e+00	2.3689479157827882e+00	7.0779310448094468e-01	1.7435119918948498e+01	-5.0000000011789041e+02	-1.3864797696372946e+02	-5.0077892679345891e-02
2.7500000000000002e-01	4.9138754028910281e+00	2.8021878635474704e+00	-3.3030824655818534e+00	1.7299577806702956e+01	1.2978605776967535e+02	-5.0000000011789041e+02	-5.0077892679345891e-02
2.9999999999999999e-01	4.8997003919182669e+00	3.0677494573611610e+00	2.0991555679349667e+00	4.0100915559468406e+00	3.0767669754536030e+02	-2.1035767634562208e+02	-5.0077892679345891e-02
3.2500000000000001e-01	5.0184228838739537e+00	3.0755158905783970e+00	7.3959717967942984e+00	-3.3917453147328294e+00	-5.0000000011789041e+02	-1.4432580883896028e+02	-5.0077892679345891e-02
3.4999999999999998e-01	5.1403533272467756e+00	2.9921694311912161e+00	2.3610391368723014e+00	-3.2695080502232003e+00	-5.0000000011789041e+02	-5.0000000011789041e+02	-5.0077892679345891e-02
3.7500000000000000e-01	5.1700710235210519e+00	2.8031841876628616e+00	8.0540503407978845e-02	-1.1880601011253537e+01	-5.0000000011789041e+02	-5.0000000011788978e+02	-5.0077892679345891e-02
4.0000000000000002e-01	5.1536806091873526e+00	2.3928693884745971e+00	-1.0217472208598151e+00	-2.1176163570793950e+01	-5.0000000011789041e+02	1.2069165781998099e+02	-5.0077892679345891e-02
4.2499999999999999e-01	5.0698649491682009e+00	1.9368725139346410e+00	-5.6257924444408358e+00	-1.5279734155788852e+01	-5.0000000011789041e+02	5.0000000011789041e+02	-5.0077892679345891e-02
4.5000000000000001e-01	4.8186774914432053e+00	1.7692455256492750e+00	-1.4762432447854152e+01	1.9251543284104338e+00	1.5021649859879375e+02	-4.7044484593494133e+02	-5.0077892679345891e-02
4.7499999999999998e-01	4.5493883475817496e+00	1.5882804852910410e+00	-6.3675004530931281e+00	-1.6605004467576393e+01	-4.9044860952092927e+02	9.5786070807318424e+00	-5.0077892679345891e-02
5.0000000000000000e-01	4.3572864532470703e+00	1.2034711837768555e+00	-9.0234813690185547e+00	-1.4147388458251953e+01	-4.9044860952092927e+02	9.5786070807318424e+00	-5.0077892679345891e-02
