0.0000000000000000e+00	5.0910641168730475e+00	6.1118960782545289e+00	1.1358745179017129e+01	1.3704515890102007e+01	-4.7872784911666196e+02	-5.0000000000000000e+02	4.1136762199224641e+01
2.5000000000000001e-02	5.4048376880487936e+00	6.2892942740586157e+00	1.3859662384759153e+01	2.8247889672122328e-01	-5.0000000000000000e+02	-2.5207907063426575e+02	4.1136762199224641e+01
5.0000000000000003e-02	5.7289704109436590e+00	6.2645600206340637e+00	1.2065729971756854e+01	-2.2475564148472649e+00	-5.0000000000000000e+02	-1.4453157182117099e+02	4.1136762199224641e+01
7.4999999999999997e-02	5.9849031133141395e+00	6.2366481462677585e+00	8.4070389938300281e+00	9.6070505472036771e-03	-5.0000000000000000e+02	-1.9715206491563930e+02	4.1136762199224641e+01
1.0000000000000001e-01	6.1602307788905257e+00	6.2368347748762192e+00	5.6327336959357357e+00	-1.3596707078828985e-03	-4.9999999999999994e+02	-1.1502567204095658e+02	4.1136762199224641e+01
1.2500000000000000e-01	6.2494627200043782e+00	6.2804021238439436e+00	1.5013130342977024e+00	3.4892557419177495e+00	-5.0000000000000023e+02	-3.4712678860854180e+02	4.1136762199224641e+01
1.4999999999999999e-01	6.2848616222494949e+00	6.2838341759091927e+00	1.3305820796725323e+00	-3.2145388283517895e+00	-4.4007365391045232e+02	-1.4616184792473410e+02	4.1136762199224641e+01
1.7499999999999999e-01	6.2822543669580710e+00	6.2171482520034926e+00	-1.5375794590373169e+00	-2.1227935165271195e+00	-1.7879070696309867e+01	3.3469504717876788e+01	4.1136762199224641e+01
2.0000000000000001e-01	6.2338904584577675e+00	6.1866141360112685e+00	-2.3353129563190889e+00	-3.1880531680406216e-01	-5.0000000000000000e+02	-2.2273443703271383e+02	4.1136762199224641e+01
2.2500000000000001e-01	6.1468092732876238e+00	6.1627689507548382e+00	-4.6370680908110700e+00	-1.5772365366971799e+00	-4.9931120148702900e+02	-4.4678866472923698e+02	4.1136762199224641e+01
2.5000000000000000e-01	6.0485571535205942e+00	5.9869832104617693e+00	-3.3023783615122646e+00	-1.2370822331466584e+01	-4.9858706108886997e+02	-3.8891145927770924e+02	4.1136762199224641e+01
2.7500000000000002e-01	5.9603045513769457e+00	5.5884758858586006e+00	-4.0804338520366059e+00	-1.9075399134399788e+01	-1.9523533132810061e+02	-1.1661644642289048e+02	4.1136762199224641e+01
2.9999999999999999e-01	5.8210669258673047e+00	5.1315154356826351e+00	-7.2645244949557402e+00	-1.7240591099055699e+01	-8.0672161439538314e+01	-3.0743045380147112e+01	4.1136762199224641e+01
3.2500000000000001e-01	5.5932657696006682e+00	4.7529299678915393e+00	-1.0969684845394784e+01	-1.3001325618719223e+01	4.8650997021322652e+01	7.1126314133848055e+01	4.1136762199224641e+01
3.4999999999999998e-01	5.2799743669823496e+00	4.5021176052552123e+00	-1.3931481358168593e+01	-7.1501676512118841e+00	1.6393559049516793e+02	1.9707799237646671e+02	4.1136762199224641e+01
3.7500000000000000e-01	4.9065306734204128e+00	4.4211823551871783e+00	-1.5721258623158215e+01	5.4426745751963368e-01	3.3077607153298783e+02	-1.4971971000048742e+02	4.1136762199224641e+01
4.0000000000000002e-01	4.5641090004394664e+00	4.3770291007491551e+00	-1.1702189495767195e+01	-4.2165883206550969e+00	4.8946492285111430e+02	-2.1326344415614915e+02	4.1136762199224641e+01
4.2499999999999999e-01	4.3485106558648248e+00	4.1634088844986765e+00	-5.6239949535389711e+00	-1.2894108471500395e+01	4.9706595265694546e+02	4.7143506200683555e+02	4.1136762199224641e+01
4.5000000000000001e-01	4.2141705578124453e+00	3.9570384226987434e+00	-4.8367922993190682e+00	-3.8396355766376540e+00	4.8581080630015333e+02	4.1855756462906527e+02	4.1136762199224641e+01
4.7499999999999998e-01	4.1183205764935700e+00	3.9490464631125053e+00	-2.7797509216455705e+00	3.1446849559024366e+00	4.9156860543715186e+02	-2.4519126994858848e+02	4.1136762199224641e+01
5.0000000000000000e-01	4.1458716799609698e+00	3.8962841680343274e+00	4.9827079814870103e+00	-7.3247756911014195e+00	4.9156860543715186e+02	-2.4519126994858848e+02	4.1136762199224641e+01
