0.0000000000000000e+00	5.1056466102600098e+00	1.7451689243316650e+00	-1.3497806549072266e+01	2.8734508514404297e+01	2.9492952645800955e+02	-3.2616175273955173e+02	-2.3469251394789805e+13
2.5000000000000001e-02	4.8588464136002534e+00	2.2901049453395634e+00	-6.4703392995687459e+00	1.5525538814741948e+01	-5.0000000000000000e+02	-3.4454430525951335e+02	-2.3469251394789805e+13
5.0000000000000003e-02	4.6607707172307524e+00	2.6134470633325186e+00	-9.5131859391943046e+00	1.0369191866039975e+01	-5.0000000000000000e+02	-4.1702256632857188e+02	-2.3469251394789805e+13
7.4999999999999997e-02	4.3870411386091348e+00	2.7857301679658923e+00	-1.2388006470328090e+01	3.3888274163069307e+00	-3.7862234764278980e+02	-4.3244345915587104e+01	-2.3469251394789805e+13
1.0000000000000001e-01	4.0248813860208221e+00	2.8847669725269203e+00	-1.6587964429690640e+01	4.4971320827899222e+00	4.5468802501712696e+02	-4.0162318509384573e+02	-2.3469251394789805e+13
1.2500000000000000e-01	3.7184622152226785e+00	2.8246706033593818e+00	-7.8574010185609149e+00	-9.2758131693931389e+00	1.1039797409473618e+02	4.1582218785267793e+02	-2.3469251394789805e+13
1.4999999999999999e-01	3.5042062511151588e+00	2.7048684233700220e+00	-9.3559286360343279e+00	-2.8766324360369255e-01	3.6290730276732654e+02	2.6564820187132830e+02	-2.3469251394789805e+13
1.7499999999999999e-01	3.3004054257999687e+00	2.7410539176914122e+00	-6.9662248276226926e+00	3.2264228542682387e+00	1.9818389700568312e+02	4.9999999999999949e+02	-2.3469251394789805e+13
2.0000000000000001e-01	3.1089199235671794e+00	2.9551234513465565e+00	-8.3208506373106221e+00	1.3879037762632173e+01	-5.0000000000000000e+02	-8.3254045422778177e+01	-2.3469251394789805e+13
2.2500000000000001e-01	2.8322554125171546e+00	3.3208896395786178e+00	-1.3808525128141248e+01	1.5461192848427034e+01	4.6801583646484204e+02	2.3209620545451433e+01	-2.3469251394789805e+13
2.5000000000000000e-01	2.5566455163092581e+00	3.6753617420966065e+00	-8.2771775322391949e+00	1.2867296950952419e+01	4.9979908511783111e+02	4.7147051151198937e+01	-2.3469251394789805e+13
2.7500000000000002e-01	2.4174955416858754e+00	3.9663562163598369e+00	-2.9275845797135416e+00	1.0350676266168357e+01	5.0000000000000000e+02	5.0000000000000000e+02	-2.3469251394789805e+13
2.9999999999999999e-01	2.3543715780422390e+00	4.3433191576346788e+00	-2.4788878444209383e+00	2.0079112721353162e+01	5.0000000000000000e+02	2.2469359349747933e+01	-2.3469251394789805e+13
3.2500000000000001e-01	2.3380165523728333e+00	4.8093922027879987e+00	1.1155252473623694e+00	1.7139744422828720e+01	-2.1415117412136172e+02	-4.4237795223966117e+02	-2.3469251394789805e+13
3.4999999999999998e-01	2.3870936809977028e+00	5.1044127566724162e+00	3.1423611156372280e+00	6.0695352132324594e+00	-1.9067735054900007e+02	-4.6399843601945088e+02	-2.3469251394789805e+13
3.7500000000000000e-01	2.5119328943469137e+00	5.0887702129980212e+00	6.9059852851068344e+00	-7.3268018802161512e+00	5.0000000000000000e+02	-2.6950219838685138e+02	-2.3469251394789805e+13
4.0000000000000002e-01	2.7952431791881769e+00	4.7275786917303231e+00	1.5641971741091599e+01	-2.0897024169538362e+01	4.5185114936997110e+01	-3.5018347533172982e+02	-2.3469251394789805e+13
4.2499999999999999e-01	3.2364167433819206e+00	4.1066380063005248e+00	1.9554409955582543e+01	-2.8426475927426537e+01	-4.4930715735627263e+02	5.0000000000000000e+02	-2.3469251394789805e+13
4.5000000000000001e-01	3.6097297605716272e+00	3.6274979460514216e+00	1.0363880652905813e+01	-1.0560745665473618e+01	-8.6735809175841140e+01	8.6093619425343633e+01	-2.3469251394789805e+13
4.7499999999999998e-01	3.8486170090097458e+00	3.4022944177176755e+00	8.7392446919106934e+00	-7.5038020896089943e+00	-7.7292107029165876e+01	4.9430946541308913e+02	-2.3469251394789805e+13
5.0000000000000000e-01	4.0096592903137225e+00	3.3748142719268799e+00	4.1208839416503906e+00	5.2934570312500009e+00	-7.7292107029165876e+01	4.9430946541308913e+02	-2.3469251394789805e+13
