[	0.0000000000000000e+00	4.7714969062829311e+02	2.7578836695774049e+02	]
[	2.5000000000000001e-02	4.6272337984642559e+02	2.7469327897843675e+02	]
[	5.0000000000000003e-02	2.1483972943107943e+02	1.3362434071364464e+02	]
[	7.4999999999999997e-02	4.3573074358278222e+02	1.8693209344594300e+02	]
[	1.0000000000000001e-01	1.3338100748373085e+02	7.6973613732865527e+00	]
[	1.2500000000000000e-01	9.4645433110009648e+01	-1.6096977326276882e+01	]
[	1.4999999999999999e-01	1.7948741093148948e+02	9.5796025042816009e+00	]
[	1.7499999999999999e-01	5.8962906838553351e+01	-4.1089603634670937e+01	]
[	2.0000000000000001e-01	1.0684975344031098e+02	-6.4114852578663942e+01	]
[	2.2500000000000001e-01	1.5974804786876729e+02	-1.5049784190899399e+02	]
[	2.5000000000000000e-01	1.1825227169024119e+02	-1.9685836899037409e+02	]
[	2.7500000000000002e-01	1.8876855806494596e+01	-1.3293108902264422e+02	]
[	2.9999999999999999e-01	-4.4402951090975947e+01	-2.0155432709522842e+01	]
[	3.2500000000000001e-01	-4.8872067459880577e+02	4.4462910276147090e+02	]
[	3.4999999999999998e-01	-3.5316474902710283e+01	-1.6192989712817862e+02	]
[	3.7500000000000000e-01	2.5506430332072423e+01	-4.8374310863677174e+01	]
[	4.0000000000000002e-01	-2.7767178872640443e+01	3.0989997765675650e+02	]
[	4.2499999999999999e-01	-6.2577130277693811e+01	2.4075800906763681e+02	]
[	4.5000000000000001e-01	-1.9207486877948116e+02	3.3185008721947938e+01	]
[	4.7499999999999998e-01	3.7998292225562295e-07	4.7993835243466051e-07	]
[	5.0000000000000000e-01	3.7998292225562295e-07	4.7993835243466051e-07	]
