[	0.0000000000000000e+00	1.3671444544274383e+01	3.5602112721335430e+01	]
[	2.5000000000000001e-02	-1.5742209106902745e+01	6.5721507298616437e+00	]
[	5.0000000000000003e-02	-3.9583016475594889e+01	-2.9279985823734375e+01	]
[	7.4999999999999997e-02	-5.1682908074270060e+01	-2.3276067732986782e+01	]
[	1.0000000000000001e-01	-1.3925793251416295e+02	-1.2830008340881992e+02	]
[	1.2500000000000000e-01	-2.9723887885821352e+02	-2.1954917601472937e+02	]
[	1.4999999999999999e-01	2.4084634841393203e+01	-1.7563237824651032e+00	]
[	1.7499999999999999e-01	-2.4344523209524802e+01	-1.4472671422222213e+01	]
[	2.0000000000000001e-01	-3.5813399491201204e+02	-2.0425982480938501e+02	]
[	2.2500000000000001e-01	-3.3537919315878270e+02	-1.9480848314198272e+02	]
[	2.5000000000000000e-01	-3.1192390984434132e+02	-1.6434284774050607e+02	]
[	2.7500000000000002e-01	-3.2787893667934549e+02	-1.5819399144474940e+02	]
[	2.9999999999999999e-01	-3.3132033666875884e+02	-4.8603834575299892e+01	]
[	3.2500000000000001e-01	-4.4420906597314666e+02	-8.3056054637559953e+01	]
[	3.4999999999999998e-01	9.4329059872790268e+01	8.6122112833654157e+01	]
[	3.7500000000000000e-01	-2.6847305620743350e+02	1.8549297001233083e+02	]
[	4.0000000000000002e-01	-4.9977513321862108e+02	-2.4214583973323393e+01	]
[	4.2499999999999999e-01	-4.6333409042794591e+02	1.4565936012280659e+02	]
[	4.5000000000000001e-01	-4.3883369551912057e+02	1.8452007872206826e+02	]
[	4.7499999999999998e-01	6.0831758670418657e-10	-1.8403120643300501e-09	]
[	5.0000000000000000e-01	6.0831758670418657e-10	-1.8403120643300501e-09	]
