[	0.0000000000000000e+00	-5.0000000002777409e+02	-5.0000000014570998e+02	]
[	2.5000000000000001e-02	-5.0000000020425699e+02	-3.3255756647871732e+02	]
[	5.0000000000000003e-02	-5.0000000021139806e+02	-3.5956648066382940e+02	]
[	7.4999999999999997e-02	-5.0000000022174220e+02	2.0495112707201307e+02	]
[	1.0000000000000001e-01	-4.9999999949653022e+02	3.5677150751789806e+00	]
[	1.2500000000000000e-01	-5.0000000020538636e+02	-2.1327933307357824e+02	]
[	1.4999999999999999e-01	-5.0000000020603972e+02	-1.2663608189771676e+02	]
[	1.7499999999999999e-01	-5.0000000020420424e+02	2.5409211266230793e+02	]
[	2.0000000000000001e-01	-4.9999999985948705e+02	-1.4679937846752202e+02	]
[	2.2500000000000001e-01	-5.0000000005451477e+02	-4.9999999983756095e+02	]
[	2.5000000000000000e-01	-5.0000000004681539e+02	-5.0000000022174299e+02	]
[	2.7500000000000002e-01	-5.0000000004474379e+02	-5.5366063881524937e+01	]
[	2.9999999999999999e-01	-3.9583243012640338e+02	-5.0000000019873067e+02	]
[	3.2500000000000001e-01	-1.7376724305101641e+02	-1.1800428347506050e+02	]
[	3.4999999999999998e-01	4.9999999978408630e+02	-6.7388247488535100e+01	]
[	3.7500000000000000e-01	-1.1685814134287155e+02	1.6120413671317095e+02	]
[	4.0000000000000002e-01	-4.0057748289635464e+02	5.0000000000786810e+02	]
[	4.2499999999999999e-01	2.9926893801889747e+02	5.0000000019792657e+02	]
[	4.5000000000000001e-01	4.9999999945470444e+02	5.0000000020271136e+02	]
[	4.7499999999999998e-01	-1.2127422479636566e-07	7.4003415946112563e-08	]
[	5.0000000000000000e-01	-1.2127422479636566e-07	7.4003415946112563e-08	]
