[	0.0000000000000000e+00	4.8860021834773221e+02	4.8924887482165587e+02	]
[	2.5000000000000001e-02	4.8522890376612145e+02	3.1735775486680268e+02	]
[	5.0000000000000003e-02	4.9420103710530628e+02	3.8432402985187494e+01	]
[	7.4999999999999997e-02	4.9466785603895869e+02	-8.6860053399150345e+01	]
[	1.0000000000000001e-01	4.9779297253253799e+02	-1.7690560759122502e+02	]
[	1.2500000000000000e-01	4.8388763322480105e+02	5.5334037726570095e+01	]
[	1.4999999999999999e-01	4.8465159277940575e+02	-2.0839582127155950e+01	]
[	1.7499999999999999e-01	4.8573256602203060e+02	2.0633189835843154e+02	]
[	2.0000000000000001e-01	3.3970748910003999e+02	2.6072102984647188e+02	]
[	2.2500000000000001e-01	-2.8046135317932459e+02	4.3116694390075985e+00	]
[	2.5000000000000000e-01	-4.7698700328427554e+02	1.9581449078874638e+02	]
[	2.7500000000000002e-01	-4.9354905629763010e+02	-3.4003497781718202e+01	]
[	2.9999999999999999e-01	-2.5181822841700927e+02	-4.6604911417449824e+02	]
[	3.2500000000000001e-01	-3.5677942459886384e+02	-4.8767859232840391e+02	]
[	3.4999999999999998e-01	-4.8956940102645433e+02	-2.0780108937977820e+02	]
[	3.7500000000000000e-01	-4.3310000496805623e+02	-4.9343877253581405e+02	]
[	4.0000000000000002e-01	-4.5346702282549404e+02	-4.9435828435317535e+02	]
[	4.2499999999999999e-01	-4.9078240853774116e+02	-4.4635970910583825e+02	]
[	4.5000000000000001e-01	-1.3728416974381107e+01	-3.2376978668129631e+01	]
[	4.7499999999999998e-01	-2.3914627564167071e-06	4.7356098509507324e-07	]
[	5.0000000000000000e-01	-2.3914627564167071e-06	4.7356098509507324e-07	]
