[	0.0000000000000000e+00	-3.8717528252258569e+02	-3.4147823849171232e+02	]
[	2.5000000000000001e-02	-4.1751122208132699e+02	-2.5256137643445661e+02	]
[	5.0000000000000003e-02	-2.3996567092727082e+02	-5.2028171221202335e+01	]
[	7.4999999999999997e-02	-9.4569935855601202e+01	-1.3057160647218325e+02	]
[	1.0000000000000001e-01	7.6070860020076125e+00	-1.2404819561169712e+02	]
[	1.2500000000000000e-01	2.1569905116005309e+01	-6.9935028211084500e+01	]
[	1.4999999999999999e-01	7.9656831834041228e+01	-1.8174806178943516e+01	]
[	1.7499999999999999e-01	1.0155380297784413e+02	1.3025107737290483e+02	]
[	2.0000000000000001e-01	1.9083671678351485e+02	7.0381938242420816e+01	]
[	2.2500000000000001e-01	3.2438049347536139e+02	1.1591121953208788e+02	]
[	2.5000000000000000e-01	3.3892458550738360e+02	1.1506996873474316e+02	]
[	2.7500000000000002e-01	4.5435038290421500e+02	1.7587881296599355e+02	]
[	2.9999999999999999e-01	-1.7370425376373922e+02	-2.6960577026103249e+02	]
[	3.2500000000000001e-01	2.3459045249547540e+02	-6.0849836314470389e+00	]
[	3.4999999999999998e-01	4.9162652795340142e+02	1.7808684209546914e+02	]
[	3.7500000000000000e-01	4.5108433132241896e+02	9.1422102920563802e+01	]
[	4.0000000000000002e-01	4.7113485852466664e+02	8.3445950912421978e+01	]
[	4.2499999999999999e-01	4.5680335508715729e+02	-2.4657360214072102e+02	]
[	4.5000000000000001e-01	3.4729101335748078e+02	1.1929207585855880e+02	]
[	4.7499999999999998e-01	3.6665286347221115e-09	-1.6276408127031361e-10	]
[	5.0000000000000000e-01	3.6665286347221115e-09	-1.6276408127031361e-10	]
