[	0.0000000000000000e+00	-4.9999866650080719e+02	-1.0330037267127419e+02	]
[	2.5000000000000001e-02	-4.9999062223529228e+02	5.7870227857859433e+01	]
[	5.0000000000000003e-02	-4.9999998722289666e+02	-1.0511172999294655e+02	]
[	7.4999999999999997e-02	-4.9999367148904111e+02	-9.0047514010809209e+01	]
[	1.0000000000000001e-01	-4.9999897055280087e+02	1.2768321473797300e+02	]
[	1.2500000000000000e-01	-4.9999998442229082e+02	1.8397419821794642e+02	]
[	1.4999999999999999e-01	-4.9999992396582570e+02	-4.4954619760497604e+02	]
[	1.7499999999999999e-01	-5.0000000001025654e+02	7.0041138180229723e+01	]
[	2.0000000000000001e-01	-4.9999993213408413e+02	-4.5919159764641103e+02	]
[	2.2500000000000001e-01	-4.9996261438454110e+02	-4.9993790898722671e+02	]
[	2.5000000000000000e-01	-4.9594697494920956e+02	-4.9881849677862544e+02	]
[	2.7500000000000002e-01	-1.1450490094356819e+02	-2.8510248379116717e+02	]
[	2.9999999999999999e-01	1.2073556325976936e+02	3.2335960876350339e+02	]
[	3.2500000000000001e-01	-3.7153525778116312e+02	-2.7054402806909286e+02	]
[	3.4999999999999998e-01	3.7362902385001900e+02	1.8443044926508310e+02	]
[	3.7500000000000000e-01	-4.9946403620336298e+02	2.1645542931449083e+02	]
[	4.0000000000000002e-01	-4.1082245629959363e+02	4.9961815003789457e+02	]
[	4.2499999999999999e-01	3.6872667782419040e+02	4.9976244006495085e+02	]
[	4.5000000000000001e-01	1.4758467848977443e+02	4.1960106293314010e+02	]
[	4.7499999999999998e-01	1.0298623877005116e-10	-7.5243736516649418e-10	]
[	5.0000000000000000e-01	1.0298623877005116e-10	-7.5243736516649418e-10	]
