[	0.0000000000000000e+00	-3.1125754277343312e+01	3.8827410114401367e+01	]
[	2.5000000000000001e-02	-8.0736718606167884e+01	1.6294360345639149e+02	]
[	5.0000000000000003e-02	-6.3999041448952248e+01	6.5081390216584268e+01	]
[	7.4999999999999997e-02	-2.2847803177871594e+01	2.9848630602231928e+01	]
[	1.0000000000000001e-01	1.0493978422588548e+02	-1.0370324872402243e+02	]
[	1.2500000000000000e-01	-7.5158922056527278e+00	1.8600399947897674e+01	]
[	1.4999999999999999e-01	4.4887884747340223e+00	-1.6812523592964073e+01	]
[	1.7499999999999999e-01	-5.8782025025261841e+00	2.2405469638102556e+01	]
[	2.0000000000000001e-01	5.8765877203975112e+00	3.3310720780644360e+01	]
[	2.2500000000000001e-01	-3.5996758357828107e+01	-1.5146955403954518e+01	]
[	2.5000000000000000e-01	-5.0651665099131577e+01	-3.2212151820209343e+01	]
[	2.7500000000000002e-01	-6.0819164332288601e+01	-4.4910566946523396e+01	]
[	2.9999999999999999e-01	-6.6205478983835476e+01	-5.8767832067050449e+01	]
[	3.2500000000000001e-01	-6.6604049102634718e+01	-7.6371294019046118e+01	]
[	3.4999999999999998e-01	-7.0600289015204950e+01	-9.2658697236525342e+01	]
[	3.7500000000000000e-01	-9.6072036024995754e+01	-9.6906109242088860e+01	]
[	4.0000000000000002e-01	-1.3807162967972070e+02	-9.3065115447124967e+01	]
[	4.2499999999999999e-01	-1.6289031120867156e+02	-1.0156291891437257e+02	]
[	4.5000000000000001e-01	-1.3768884968802513e+02	-1.2430547797956334e+02	]
[	4.7499999999999998e-01	-2.6186146383924821e-05	-3.0070101912684748e-05	]
[	5.0000000000000000e-01	-2.6186146383924821e-05	-3.0070101912684748e-05	]
