[	0.0000000000000000e+00	2.7196033000946045e+00	4.9506897926330566e+00	1.1792984008789062e+00	2.3019981384277344e+01	]
[	2.5000000000000001e-02	2.7421378029336472e+00	5.4497607584748380e+00	1.0624844861006408e+00	1.6388286880757430e+01	]
[	5.0000000000000003e-02	2.7903091226545875e+00	5.7524203417105424e+00	3.0099083896491501e+00	7.5200734703309848e+00	]
[	7.4999999999999997e-02	2.9204675864387002e+00	5.7425000873291481e+00	7.4458088515853760e+00	-8.3316058165229716e+00	]
[	1.0000000000000001e-01	3.1198924793966993e+00	5.4169751914516002e+00	8.3721280301246068e+00	-1.7478183332544468e+01	]
[	1.2500000000000000e-01	3.2931996143615252e+00	5.0132458349428886e+00	5.4793396299787727e+00	-1.4914780537630010e+01	]
[	1.4999999999999999e-01	3.3992253167163837e+00	4.6826350898718134e+00	3.0252858834688596e+00	-1.1644083563875931e+01	]
[	1.7499999999999999e-01	3.4492180017974827e+00	4.4383083744886571e+00	1.0128232692480432e+00	-7.9842296226122231e+00	]
[	2.0000000000000001e-01	3.4474456617952725e+00	4.3017269509496519e+00	-1.1130275540256882e+00	-2.9960471486994185e+00	]
[	2.2500000000000001e-01	3.3923713031375886e+00	4.3099443908996840e+00	-3.2783641503701424e+00	3.6568471171964276e+00	]
[	2.5000000000000000e-01	3.2801817502116672e+00	4.5226611191089034e+00	-5.8013378694501645e+00	1.3524870630081930e+01	]
[	2.7500000000000002e-01	3.1335155940749528e+00	4.9236362373643754e+00	-6.0958683328523522e+00	1.8730967883591738e+01	]
[	2.9999999999999999e-01	2.9929134746312367e+00	5.4159695999648934e+00	-5.2198412558975322e+00	2.0682944118177215e+01	]
[	3.2500000000000001e-01	2.9080789517543488e+00	5.8804974290875185e+00	-1.4442862758738082e+00	1.6216117561583900e+01	]
[	3.4999999999999998e-01	2.9459541799478273e+00	6.1731914376691055e+00	4.5597373572663686e+00	7.0565029411941529e+00	]
[	3.7500000000000000e-01	3.1111136003011381e+00	6.2831800000092528e+00	8.6695049044341985e+00	1.7139630734755835e+00	]
[	4.0000000000000002e-01	3.3711962610166157e+00	6.2799651158988059e+00	1.2136693762510086e+01	-1.9703468563189470e+00	]
[	4.2499999999999999e-01	3.7122924640514503e+00	6.2224132343779992e+00	1.5136365441640773e+01	-2.5906975067705948e+00	]
[	4.5000000000000001e-01	4.0853052571783541e+00	6.2602933397941287e+00	1.4704937689037475e+01	5.6055787612202588e+00	]
[	4.7499999999999998e-01	4.5126052125393592e+00	6.2831800000090592e+00	1.9489413717237049e+01	-3.8005428516820619e+00	]
[	5.0000000000000000e-01	5.0812849998474112e+00	5.9937357902526847e+00	2.5898750305175788e+01	-1.8880184173584034e+01	]
