[	0.0000000000000000e+00	2.3141696765362738e+02	-5.8305410366666443e+01	]
[	2.5000000000000001e-02	1.5771713024345340e+02	-2.9270984892075173e+01	]
[	5.0000000000000003e-02	7.5459377403218710e+01	1.6458092655706711e+00	]
[	7.4999999999999997e-02	7.6676202995259686e+01	1.3852402806653890e+01	]
[	1.0000000000000001e-01	-3.1527230023027180e+01	1.5720957060054923e+00	]
[	1.2500000000000000e-01	-2.3755043323925463e+02	9.9713046320945537e+01	]
[	1.4999999999999999e-01	-1.2262503427339072e+02	6.9812675525231640e+01	]
[	1.7499999999999999e-01	4.6947389021608330e+01	1.2653569861190956e+01	]
[	2.0000000000000001e-01	-8.9538255161642880e+01	5.1459068334165252e+01	]
[	2.2500000000000001e-01	-1.4237071532861674e+02	5.1996783051953216e+01	]
[	2.5000000000000000e-01	-1.0570206218657741e+02	5.7722401499649642e+01	]
[	2.7500000000000002e-01	-1.1296188542728805e+02	7.1851803919089392e+01	]
[	2.9999999999999999e-01	-1.1999543040234650e+02	7.5779048522997613e+01	]
[	3.2500000000000001e-01	-1.0764069304349150e+02	8.4476017844397703e+01	]
[	3.4999999999999998e-01	-8.5347392636780015e+01	1.0467173448250814e+02	]
[	3.7500000000000000e-01	2.6856468196514850e+01	1.9408450505598938e+02	]
[	4.0000000000000002e-01	7.5801308082373239e+01	1.1134544937684790e+02	]
[	4.2499999999999999e-01	1.7445247894175452e+02	9.5748573100198442e+01	]
[	4.5000000000000001e-01	2.2632847395556999e+02	7.2791736207115946e+01	]
[	4.7499999999999998e-01	-2.8806872072482095e-06	5.8125171417576422e-07	]
[	5.0000000000000000e-01	-2.8806872072482095e-06	5.8125171417576422e-07	]
