[	0.0000000000000000e+00	4.6103567006432365e+02	4.9999997879137430e+02	]
[	2.5000000000000001e-02	4.9599718422208184e+02	4.9999941722709013e+02	]
[	5.0000000000000003e-02	4.9721510971918917e+02	4.3248407978649459e+02	]
[	7.4999999999999997e-02	4.7106491578573377e+02	1.4884651110973488e+02	]
[	1.0000000000000001e-01	4.9766221932057334e+02	-2.0178128502735639e+01	]
[	1.2500000000000000e-01	4.3295093273409157e+02	-1.7771743235223192e+02	]
[	1.4999999999999999e-01	-1.5574782899673977e+02	-3.8530851003241673e+02	]
[	1.7499999999999999e-01	-4.9999837430057715e+02	-1.2646543080532055e+01	]
[	2.0000000000000001e-01	-5.0000000021846267e+02	-4.9811451016455828e+02	]
[	2.2500000000000001e-01	-4.1645569705594892e+02	4.4248174164551523e+02	]
[	2.5000000000000000e-01	-4.9177867404725276e+02	1.5743043126586304e+02	]
[	2.7500000000000002e-01	-4.9777619167686112e+02	-1.2945560769940892e+02	]
[	2.9999999999999999e-01	-4.9963201305433478e+02	-3.1312007578022161e+02	]
[	3.2500000000000001e-01	-4.4051587070766993e+02	-3.9638297242420180e+02	]
[	3.4999999999999998e-01	-4.8616333030988602e+02	-3.8293217780792202e+02	]
[	3.7500000000000000e-01	-4.0074459625643152e+02	-1.8877685354958135e+02	]
[	4.0000000000000002e-01	-4.9999309889610680e+02	-1.5118793004705407e+02	]
[	4.2499999999999999e-01	-4.9653690262222364e+02	4.9809791181869805e+01	]
[	4.5000000000000001e-01	-3.6216041587618594e+02	3.3731556113387808e+02	]
[	4.7499999999999998e-01	-5.4816866221384420e-09	-8.5313268166542464e-10	]
[	5.0000000000000000e-01	-5.4816866221384420e-09	-8.5313268166542464e-10	]
