[	0.0000000000000000e+00	5.1526803970336914e+00	4.4740495681762695e+00	-1.8222843170166016e+01	2.2984306335449219e+01	]
[	2.5000000000000001e-02	4.7031948513799318e+00	4.9767281213130339e+00	-1.7615782815203207e+01	1.7047482500776365e+01	]
[	5.0000000000000003e-02	4.2837629705451752e+00	5.3521874337654989e+00	-1.5893135410626554e+01	1.2733876567437047e+01	]
[	7.4999999999999997e-02	3.9064573384702412e+00	5.6161126281558920e+00	-1.4260353253181284e+01	8.1914769392656517e+00	]
[	1.0000000000000001e-01	3.5261201761469132e+00	5.8250420961474063e+00	-1.6162147357837199e+01	8.5141063248874591e+00	]
[	1.2500000000000000e-01	3.1002619177667738e+00	6.0656030611386704e+00	-1.7877742319629260e+01	1.0623068033407181e+01	]
[	1.4999999999999999e-01	2.7051162872092998e+00	6.2526652359065453e+00	-1.3696661815190431e+01	4.1802352247714305e+00	]
[	1.7499999999999999e-01	2.4245865101916997e+00	6.2512175460125077e+00	-8.7467317880660822e+00	-4.2981357621195517e+00	]
[	2.0000000000000001e-01	2.2270796689110668e+00	6.1175011679553606e+00	-7.0814335643559865e+00	-6.3494006777051668e+00	]
[	2.2500000000000001e-01	2.0623989950341932e+00	5.9266848723123715e+00	-6.1476618383516284e+00	-8.8289843775919827e+00	]
[	2.5000000000000000e-01	1.9161136499160958e+00	5.7689577730426844e+00	-5.5047730342376333e+00	-3.8520677658614697e+00	]
[	2.7500000000000002e-01	1.7707384269001762e+00	5.7789723485751159e+00	-6.0855185448285480e+00	4.6049202300031205e+00	]
[	2.9999999999999999e-01	1.6102614970410287e+00	6.0046135448602218e+00	-6.7937960737651792e+00	1.3498431764324227e+01	]
[	3.2500000000000001e-01	1.5172415200845606e+00	6.2089334368765492e+00	-6.2264142528675570e-01	2.7795614788717473e+00	]
[	3.4999999999999998e-01	1.5602888173815543e+00	6.1806606867245550e+00	4.0656330579071014e+00	-5.0371721671075003e+00	]
[	3.7500000000000000e-01	1.6369518139310937e+00	6.2063616357752114e+00	2.0588552208896873e+00	7.1029928525058663e+00	]
[	4.0000000000000002e-01	1.7630982494777194e+00	6.2732283898039931e+00	8.0389627190101542e+00	-1.7632413645592968e+00	]
[	4.2499999999999999e-01	2.0827550124994527e+00	5.9512427825101728e+00	1.7459927435030039e+01	-2.3713692887332961e+01	]
[	4.5000000000000001e-01	2.5044365463732077e+00	5.3596044643077603e+00	1.6204658617610445e+01	-2.3369493303105163e+01	]
[	4.7499999999999998e-01	2.9173296297519258e+00	4.7127111724138571e+00	1.6635639800995566e+01	-2.8033796517637356e+01	]
[	5.0000000000000000e-01	3.3272840976715088e+00	4.0500054359436035e+00	1.6271472930908203e+01	-2.5209409713745117e+01	]
