[	0.0000000000000000e+00	6.6913663614621626e+01	9.6934831948165254e+01	]
[	2.5000000000000001e-02	2.5640587900388340e+02	1.7934990989454789e+02	]
[	5.0000000000000003e-02	-6.7645116790039864e+01	-4.2601981611944716e+01	]
[	7.4999999999999997e-02	-4.3901799640541748e+02	-1.8859927889596563e+02	]
[	1.0000000000000001e-01	-4.6333302678922121e+02	-1.0230886575452541e+02	]
[	1.2500000000000000e-01	-4.5177036482146622e+02	-5.2797284739718101e+01	]
[	1.4999999999999999e-01	-4.2209787373712987e+02	-2.5103877632379074e+01	]
[	1.7499999999999999e-01	-3.4752484369974923e+02	-3.4900409364948295e+01	]
[	2.0000000000000001e-01	-3.3788891685751372e+02	-5.8739242186700650e+01	]
[	2.2500000000000001e-01	-3.4049828813093353e+02	-9.5628972708961115e+01	]
[	2.5000000000000000e-01	-3.7151346381954988e+02	-1.8298800827002407e+02	]
[	2.7500000000000002e-01	-4.7498301010017406e+02	-2.8316257967193604e+02	]
[	2.9999999999999999e-01	-4.9734410351220453e+02	-2.0851651908203982e+02	]
[	3.2500000000000001e-01	-4.9937944461746253e+02	-1.9605504885999059e+02	]
[	3.4999999999999998e-01	-4.9777793434259354e+02	-3.2499527704895638e+02	]
[	3.7500000000000000e-01	-4.9252551068302370e+02	-3.4004278094582406e+02	]
[	4.0000000000000002e-01	-4.2604832980606903e+02	-4.4275819393781228e+02	]
[	4.2499999999999999e-01	-4.5034431503142741e+02	-2.4338037590864658e+02	]
[	4.5000000000000001e-01	-1.6452389571534960e+02	-3.9149823741417748e+02	]
[	4.7499999999999998e-01	4.7846938879518360e-10	1.9846558269039598e-08	]
[	5.0000000000000000e-01	4.7846938879518360e-10	1.9846558269039598e-08	]
