[	0.0000000000000000e+00	5.0000000000520168e+02	-6.3626807839994541e+01	]
[	2.5000000000000001e-02	5.0000000000520168e+02	-1.0667516764231578e+02	]
[	5.0000000000000003e-02	5.0000000000520168e+02	-1.1833959140719244e+02	]
[	7.4999999999999997e-02	4.9999999276664704e+02	-1.1592038032160367e+02	]
[	1.0000000000000001e-01	3.1810668281105922e+02	-7.6745722470909101e+01	]
[	1.2500000000000000e-01	2.6037051731998054e+02	-7.3697643845368276e+01	]
[	1.4999999999999999e-01	2.0913184279164471e+02	-6.5377425913078483e+01	]
[	1.7499999999999999e-01	-3.5720686406529305e+00	4.8891920759053889e+01	]
[	2.0000000000000001e-01	-5.2748789970797688e+01	2.2049322586465578e+01	]
[	2.2500000000000001e-01	-4.7511025572434801e+02	3.4165043863208865e+02	]
[	2.5000000000000000e-01	-3.8186854104462697e+02	-2.2562658015803399e+02	]
[	2.7500000000000002e-01	-2.0528436562686809e+02	1.9559747923543404e+02	]
[	2.9999999999999999e-01	-2.1932624782168025e+02	8.2832142481250159e+01	]
[	3.2500000000000001e-01	-4.9819651819994863e+02	-1.7490221761736248e+02	]
[	3.4999999999999998e-01	-3.4841413355556944e+02	2.0326313155049320e+02	]
[	3.7500000000000000e-01	-1.4919802578902687e+02	5.6891366297293843e+01	]
[	4.0000000000000002e-01	-5.9367940593760089e+01	-4.1262005161793815e+02	]
[	4.2499999999999999e-01	-4.3343311919134078e+02	-3.8648721063755329e+02	]
[	4.5000000000000001e-01	-1.7565617801777054e+02	-4.9999998917842623e+02	]
[	4.7499999999999998e-01	5.0000000000520168e+02	-3.0448255882299986e+01	]
[	5.0000000000000000e-01	5.0000000000520168e+02	-3.0448255882299986e+01	]
