[	0.0000000000000000e+00	-2.0575694291961128e+02	-1.6446212593082973e+02	]
[	2.5000000000000001e-02	-2.0438100825177596e+01	-1.3282758374354489e+02	]
[	5.0000000000000003e-02	-9.8548144804453997e+01	-1.4816335120491109e+02	]
[	7.4999999999999997e-02	-9.9889121057645625e+01	-1.2011412831093691e+02	]
[	1.0000000000000001e-01	-8.2411557407751374e+01	-9.4725294059776957e+01	]
[	1.2500000000000000e-01	-5.8944676432866153e+01	-8.8495294845921549e+01	]
[	1.4999999999999999e-01	-3.9804810007734382e+01	-8.8891825113343884e+01	]
[	1.7499999999999999e-01	-4.8365907461096484e+01	-7.2435444264012219e+01	]
[	2.0000000000000001e-01	-4.2636297117055356e+01	1.8916918507913660e+01	]
[	2.2500000000000001e-01	-2.9337657478445102e+01	-1.7397259861689498e+01	]
[	2.5000000000000000e-01	6.2506958931173536e+01	-2.0700195137001558e+01	]
[	2.7500000000000002e-01	5.9557598458587094e+01	-9.7189969620148258e+00	]
[	2.9999999999999999e-01	8.8511364045879901e+01	-3.4702240584164855e+01	]
[	3.2500000000000001e-01	8.5288683993921481e+01	4.6279075091236514e+01	]
[	3.4999999999999998e-01	1.1378062533953816e+02	1.1591701096198670e+02	]
[	3.7500000000000000e-01	-1.1623607426406599e+02	7.7391039084021386e+01	]
[	4.0000000000000002e-01	1.8209385674168377e+02	7.4072140173616006e+01	]
[	4.2499999999999999e-01	2.0783818242882504e+02	8.3842260633191728e+01	]
[	4.5000000000000001e-01	3.9518688941138936e+02	9.8399802942357198e+01	]
[	4.7499999999999998e-01	4.9467802907856644e+01	-1.0905001932687473e+02	]
[	5.0000000000000000e-01	4.9467802907856644e+01	-1.0905001932687473e+02	]
