[	0.0000000000000000e+00	3.9121878147125244e+00	1.5020943880081177e+00	2.0708969116210938e+01	1.9597938537597656e+01	]
[	2.5000000000000001e-02	4.5149347409192435e+00	1.7159898029812903e+00	2.6428532949289252e+01	-1.7847057640368906e+00	]
[	5.0000000000000003e-02	5.1972619990467637e+00	1.4345711422468492e+00	2.7826580040029047e+01	-2.0558995463208891e+01	]
[	7.4999999999999997e-02	5.8125428858041053e+00	9.6001559237469780e-01	2.1336876692942791e+01	-1.6482740218720487e+01	]
[	1.0000000000000001e-01	6.1916536219596434e+00	8.3751579047486224e-01	9.0295548182783527e+00	7.2228801103012499e+00	]
[	1.2500000000000000e-01	6.2831445682998357e+00	1.3053693233330184e+00	-9.6473530424256126e-01	2.9143672675937495e+01	]
[	1.4999999999999999e-01	6.2701650253050136e+00	1.9662992281868112e+00	-4.2009736352714799e-01	2.4090812341811166e+01	]
[	1.7499999999999999e-01	6.2531617105182260e+00	2.4925988655476199e+00	-1.3813515813147237e+00	1.8320765702952485e+01	]
[	2.0000000000000001e-01	6.1988029687594066e+00	2.8435263414613687e+00	-3.1911272937293154e+00	9.8765299513329854e+00	]
[	2.2500000000000001e-01	6.0919555265919740e+00	2.9823751857241181e+00	-5.3800718858985928e+00	1.2388487856301251e+00	]
[	2.5000000000000000e-01	5.9299056217012938e+00	2.9052346566416234e+00	-7.5330946567134029e+00	-7.4529628105365697e+00	]
[	2.7500000000000002e-01	5.7259160589745095e+00	2.6052817855460257e+00	-8.4805413712802267e+00	-1.6769754290795628e+01	]
[	2.9999999999999999e-01	5.5562490557721711e+00	2.0418281083463015e+00	-4.3379232854145595e+00	-2.8936268213253861e+01	]
[	3.2500000000000001e-01	5.4853783913856944e+00	1.3752005455977898e+00	-1.8342363738499055e+00	-2.4001658149436405e+01	]
[	3.4999999999999998e-01	5.4658017742661311e+00	8.6283846866262126e-01	-3.0760638043108063e-01	-1.6355014322728763e+01	]
[	3.7500000000000000e-01	5.4873694809687796e+00	4.8515594971425863e-01	1.8525362252131943e+00	-1.3660195504522591e+01	]
[	4.0000000000000002e-01	5.5086066964638380e+00	3.0079566815400016e-01	-2.4622076013933916e-01	-9.4974312270949823e-01	]
[	4.2499999999999999e-01	5.5078876352117829e+00	3.4665634764480230e-01	1.9921892130650626e-01	4.6045169047385350e+00	]
[	4.5000000000000001e-01	5.5159616162612890e+00	5.3590824742443077e-01	5.1822456872561862e-01	1.0439832043259822e+01	]
[	4.7499999999999998e-01	5.5361260059216253e+00	8.4339182420605507e-01	1.2349240745134498e+00	1.3983772216382183e+01	]
[	5.0000000000000000e-01	5.5803732872009277e+00	1.1762870550155640e+00	2.3322792053222656e+00	1.2628700256347656e+01	]
