[	0.0000000000000000e+00	2.8560816035977899e+02	2.3045863196451680e+02	]
[	2.5000000000000001e-02	4.9419880020561493e+02	3.4869726824040629e+02	]
[	5.0000000000000003e-02	1.2698217767565653e+02	9.1274846165611720e+01	]
[	7.4999999999999997e-02	8.3024281899813957e+01	4.4819510939273428e+01	]
[	1.0000000000000001e-01	2.0429863234102558e+02	5.2369270116185895e+01	]
[	1.2500000000000000e-01	2.3225525307282666e+02	3.5421766413766967e+01	]
[	1.4999999999999999e-01	1.6689775545038231e+02	3.1628150749036969e+01	]
[	1.7499999999999999e-01	1.1254268823940974e+01	2.5636691226849990e-02	]
[	2.0000000000000001e-01	-2.9797553275704811e+01	2.2718029692364865e+01	]
[	2.2500000000000001e-01	-9.1291485247862155e+01	-3.4638862849467911e+00	]
[	2.5000000000000000e-01	-1.7111113343146590e+02	-6.5384904338400844e+01	]
[	2.7500000000000002e-01	-1.9239801540662231e+02	-1.1475226333141350e+02	]
[	2.9999999999999999e-01	-3.0489702837906930e+02	-2.0982091035506508e+02	]
[	3.2500000000000001e-01	-2.7063515127950586e+02	-1.9335978619594891e+02	]
[	3.4999999999999998e-01	-1.3281561047624723e+02	-7.0761610964986275e+01	]
[	3.7500000000000000e-01	-3.6217233897915185e+02	-1.8961217841521693e+02	]
[	4.0000000000000002e-01	-3.5682204025991052e+02	-1.7335188350637569e+02	]
[	4.2499999999999999e-01	-2.9111378816580270e+02	-3.2871869590155035e+02	]
[	4.5000000000000001e-01	-3.8451039273898743e+02	3.5797302744238337e+01	]
[	4.7499999999999998e-01	7.7161843441590091e-12	3.1132079190995354e-10	]
[	5.0000000000000000e-01	7.7161843441590091e-12	3.1132079190995354e-10	]
