[	0.0000000000000000e+00	1.2610054016113281e+00	7.1932148933410645e-01	6.4385910034179688e+00	7.9033737182617188e+00	]
[	2.5000000000000001e-02	1.4085957620823375e+00	9.5762431730163122e-01	5.4684645967132415e+00	1.1027758049695519e+01	]
[	5.0000000000000003e-02	1.5574272865967895e+00	1.2055958258493817e+00	6.4231561988697790e+00	8.8179296688503559e+00	]
[	7.4999999999999997e-02	1.7128692690292178e+00	1.4325369500504719e+00	6.0283665273253710e+00	9.3180010313164292e+00	]
[	1.0000000000000001e-01	1.8603288367018220e+00	1.6517904153072605e+00	5.7219729453794175e+00	8.2703587603941155e+00	]
[	1.2500000000000000e-01	1.9978336373829746e+00	1.8352353351090491e+00	5.2041646458573538e+00	6.4790574831455965e+00	]
[	1.4999999999999999e-01	2.1168472590019491e+00	1.9782058293587814e+00	4.2559932501386202e+00	5.0189203157137072e+00	]
[	1.7499999999999999e-01	2.2056709080919665e+00	2.0898293770883001e+00	2.8040990642463259e+00	3.9553467367369262e+00	]
[	2.0000000000000001e-01	2.2534023904395322e+00	2.1755687817084972e+00	9.8105465425260541e-01	2.9313575417998270e+00	]
[	2.2500000000000001e-01	2.2573816470938821e+00	2.2318374761088551e+00	-6.7991123697536959e-01	1.5789724651110468e+00	]
[	2.5000000000000000e-01	2.2281663883077383e+00	2.2566066924432313e+00	-1.6589486394657660e+00	3.9959195762003374e-01	]
[	2.7500000000000002e-01	2.2051046986664384e+00	2.2869958175153497e+00	-1.8102140018331569e-01	2.0336568082994471e+00	]
[	2.9999999999999999e-01	2.2050158003579070e+00	2.3378809645717373e+00	1.7547325999570171e-01	2.0369093105012936e+00	]
[	3.2500000000000001e-01	2.1934101353445947e+00	2.3814155503142262e+00	-1.1101504343795108e+00	1.4463080334469487e+00	]
[	3.4999999999999998e-01	2.1423901313114615e+00	2.4139480351474463e+00	-2.9731347995147841e+00	1.1463495953879719e+00	]
[	3.7500000000000000e-01	2.0345559135653684e+00	2.4464971520077650e+00	-5.6516181946042101e+00	1.4280503249102732e+00	]
[	4.0000000000000002e-01	1.8488378419517921e+00	2.4930745245442201e+00	-9.2021646795280301e+00	2.2374244754333317e+00	]
[	4.2499999999999999e-01	1.5772813789921929e+00	2.5512335412631191e+00	-1.2511794718605355e+01	2.3406010016233116e+00	]
[	4.5000000000000001e-01	1.2133509629736903e+00	2.6159522450583141e+00	-1.6588329771381009e+01	2.7329799787809796e+00	]
[	4.7499999999999998e-01	7.9659619241088941e-01	2.6064415412553665e+00	-1.6642340127514554e+01	-3.5709846463106198e+00	]
[	5.0000000000000000e-01	3.9388698339462280e-01	2.4904372692108154e+00	-1.5509162902832031e+01	-5.7656688690185547e+00	]
