[	0.0000000000000000e+00	4.1118521690368652e+00	4.8084411621093750e+00	-2.9018423080444336e+01	6.5422172546386719e+00	]
[	2.5000000000000001e-02	3.4096855260216303e+00	5.0758772641091001e+00	-2.6906852520458866e+01	1.4276405555263819e+01	]
[	5.0000000000000003e-02	2.8111857492774344e+00	5.3777344363956878e+00	-2.0870628674944502e+01	9.0837184965430708e+00	]
[	7.4999999999999997e-02	2.3569583695504970e+00	5.5260829506482692e+00	-1.5416560463818426e+01	2.3811476846808741e+00	]
[	1.0000000000000001e-01	2.0611554677653561e+00	5.4443568188988403e+00	-8.3330563278584400e+00	-8.9662555951893985e+00	]
[	1.2500000000000000e-01	1.9549864227867091e+00	4.9995265392091417e+00	-7.4071476369640543e-01	-2.5816248036163195e+01	]
[	1.4999999999999999e-01	1.9824264786426269e+00	4.2312039708489930e+00	2.5112069620956552e+00	-3.5059468723507408e+01	]
[	1.7499999999999999e-01	2.0559206534445331e+00	3.3712292094994090e+00	4.1567383231737223e+00	-3.4233732469265583e+01	]
[	2.0000000000000001e-01	2.2217118119928561e+00	2.4482941646749334e+00	9.8797859845760687e+00	-4.0269437761492519e+01	]
[	2.2500000000000001e-01	2.4427493530700355e+00	1.5787729546605069e+00	7.4060143853629299e+00	-2.8807533735023753e+01	]
[	2.5000000000000000e-01	2.5627058010649195e+00	1.0500531118544807e+00	1.6398190779898110e+00	-1.2595626018328208e+01	]
[	2.7500000000000002e-01	2.5283356092379083e+00	9.5209301814700631e-01	-4.5234139425960915e+00	4.9324128264882381e+00	]
[	2.9999999999999999e-01	2.4133874040074046e+00	1.1644526382614051e+00	-4.5769100342829363e+00	1.1936948797656241e+01	]
[	3.2500000000000001e-01	2.2710679190867586e+00	1.6050592628943208e+00	-6.4547640249806211e+00	2.2838262789040204e+01	]
[	3.4999999999999998e-01	2.1157194365920837e+00	2.1865588741158013e+00	-5.9521151149764320e+00	2.3702590047669254e+01	]
[	3.7500000000000000e-01	1.9858599265405199e+00	2.7869503977203580e+00	-4.5087614113512657e+00	2.4449277729711365e+01	]
[	4.0000000000000002e-01	1.8825198302229638e+00	3.3454772333598548e+00	-3.9546116818184882e+00	2.0370714676977649e+01	]
[	4.2499999999999999e-01	1.7860334696191176e+00	3.7795207737712255e+00	-3.7308735258067149e+00	1.4336926963925194e+01	]
[	4.5000000000000001e-01	1.7106343025313229e+00	4.0502422211280553e+00	-2.2170773359392038e+00	7.2336746974885582e+00	]
[	4.7499999999999998e-01	1.6661019303546900e+00	4.2071056639113502e+00	-1.3358325207610189e+00	5.2962529716100848e+00	]
[	5.0000000000000000e-01	1.6317340135574341e+00	4.3405189514160156e+00	-1.4143714904785156e+00	5.3785858154296875e+00	]
