[	0.0000000000000000e+00	4.9998771802937534e+02	-4.9998782531912252e+02	]
[	2.5000000000000001e-02	4.9971995439532202e+02	-4.9991389785172146e+02	]
[	5.0000000000000003e-02	4.9963534361132088e+02	4.6158083751636219e+01	]
[	7.4999999999999997e-02	4.9979984883087411e+02	4.9999962777135192e+02	]
[	1.0000000000000001e-01	3.0277322209656154e+02	4.9990785924244307e+02	]
[	1.2500000000000000e-01	-4.9997551209292567e+02	-4.1015133076333711e+02	]
[	1.4999999999999999e-01	-4.9832723564872452e+02	4.8768183789203852e+02	]
[	1.7499999999999999e-01	-4.9876585345918073e+02	9.3981947836878035e+01	]
[	2.0000000000000001e-01	-4.9875585848130061e+02	4.9953158073084677e+02	]
[	2.2500000000000001e-01	-4.9966456679468683e+02	-1.0107212964207345e+02	]
[	2.5000000000000000e-01	-4.9995821813658705e+02	-4.9981739156577925e+02	]
[	2.7500000000000002e-01	-4.9303994628383043e+02	-6.2312546222775289e+01	]
[	2.9999999999999999e-01	-4.9182080489207306e+02	-4.9989796586982919e+02	]
[	3.2500000000000001e-01	-4.9915559219677942e+02	-3.2588941826222930e+02	]
[	3.4999999999999998e-01	-4.8752661338100006e+02	-4.2111073354680485e+02	]
[	3.7500000000000000e-01	-3.7455372534701650e+02	-4.7837572326478119e+02	]
[	4.0000000000000002e-01	-4.1306926028030409e+02	-4.9373594427053501e+02	]
[	4.2499999999999999e-01	-1.3536542810144570e+02	-4.1873847928419065e+02	]
[	4.5000000000000001e-01	-4.9286938984664357e+02	-4.7713368383468122e+02	]
[	4.7499999999999998e-01	-4.9854725904665149e-12	-1.0609292356863973e-11	]
[	5.0000000000000000e-01	-4.9854725904665149e-12	-1.0609292356863973e-11	]
