[	0.0000000000000000e+00	2.3588042260487515e+02	4.9996615250927181e+02	]
[	2.5000000000000001e-02	1.9984924868788443e+02	3.7483169384749033e+02	]
[	5.0000000000000003e-02	2.4347337164503114e+02	2.5816012869067845e+02	]
[	7.4999999999999997e-02	4.9016168503065455e+02	2.9917924099498020e+02	]
[	1.0000000000000001e-01	4.8556104848336406e+02	2.0779098626234446e+02	]
[	1.2500000000000000e-01	3.3232373893082848e+02	1.1773923837607850e+02	]
[	1.4999999999999999e-01	3.0471896377881245e+02	9.5886310655471988e+01	]
[	1.7499999999999999e-01	2.7260959880192445e+02	8.7059619655495254e+01	]
[	2.0000000000000001e-01	2.7030813772135605e+02	9.7853623186319396e+01	]
[	2.2500000000000001e-01	3.8902712067629983e+02	5.2527905846158347e+01	]
[	2.5000000000000000e-01	1.6728554203096692e+02	1.1634498305892689e+02	]
[	2.7500000000000002e-01	1.4404706956477463e+02	1.2880552281808031e+02	]
[	2.9999999999999999e-01	1.2379188825662435e+02	1.0916333925596203e+02	]
[	3.2500000000000001e-01	8.8255505979845481e+01	7.4505552884209052e+01	]
[	3.4999999999999998e-01	1.2569978542873898e+02	9.6060536738043140e+01	]
[	3.7500000000000000e-01	5.6566818948389759e+01	1.9295415093015592e+01	]
[	4.0000000000000002e-01	-5.9593913388803706e+01	-1.1587282926732669e+01	]
[	4.2499999999999999e-01	-1.2948366477319760e+02	9.0321282155013520e+00	]
[	4.5000000000000001e-01	-1.3200231569983160e+02	2.1517511491287923e+01	]
[	4.7499999999999998e-01	-1.3023537285303420e-09	-2.3734042314710763e-11	]
[	5.0000000000000000e-01	-1.3023537285303420e-09	-2.3734042314710763e-11	]
