[	0.0000000000000000e+00	-1.4328043616386122e+02	-3.0686668315513947e+02	]
[	2.5000000000000001e-02	-1.2226391595107542e+02	-2.4979860803797698e+02	]
[	5.0000000000000003e-02	-9.9430444393729260e+01	-2.2763921524776791e+02	]
[	7.4999999999999997e-02	-6.6958073922149481e+01	-2.0799113018305889e+02	]
[	1.0000000000000001e-01	-5.4377884730912882e+01	-2.0271501471549550e+02	]
[	1.2500000000000000e-01	-6.3493022326341261e+01	-1.3953409716041443e+02	]
[	1.4999999999999999e-01	-3.5612270535884399e+01	-4.6440988079828259e+01	]
[	1.7499999999999999e-01	-1.4533495494503203e+01	-5.1027382668697349e+01	]
[	2.0000000000000001e-01	-7.7790218308187633e+01	-1.3714687674220505e+02	]
[	2.2500000000000001e-01	-1.2525039172041794e+00	-2.1959492424959112e+01	]
[	2.5000000000000000e-01	-4.7638706982232272e+01	-7.0016717063258696e+01	]
[	2.7500000000000002e-01	-3.9235394356290058e+01	4.7488000679697592e+01	]
[	2.9999999999999999e-01	4.3954824694038876e+01	1.7957082394212243e+01	]
[	3.2500000000000001e-01	1.7772257008543964e+01	2.1645782133115927e+02	]
[	3.4999999999999998e-01	3.7487081541918307e+01	2.4067864259575069e+02	]
[	3.7500000000000000e-01	1.1178513267577816e+02	3.0956617011123359e+02	]
[	4.0000000000000002e-01	-2.8466108152749349e+01	-3.7155868055902624e+02	]
[	4.2499999999999999e-01	-5.1055618854367403e+01	-2.9380666621648925e+02	]
[	4.5000000000000001e-01	1.6534552980965856e+01	2.4756485710139560e+02	]
[	4.7499999999999998e-01	-2.7560485126552191e-06	-2.7439116443100932e-06	]
[	5.0000000000000000e-01	-2.7560485126552191e-06	-2.7439116443100932e-06	]
