[	0.0000000000000000e+00	5.0629215240478516e+00	2.0427925586700439e+00	2.2590766906738281e+01	-7.3891353607177734e+00	]
[	2.5000000000000001e-02	5.5708547865445626e+00	1.8417452217228056e+00	1.7998426721189297e+01	-8.3602856009208892e+00	]
[	5.0000000000000003e-02	5.9492733536982545e+00	1.6810004491952719e+00	1.2275678067518164e+01	-4.1676851644768362e+00	]
[	7.4999999999999997e-02	6.1798034915374744e+00	1.6585118634753420e+00	6.1802187865475862e+00	2.5512521758932341e+00	]
[	1.0000000000000001e-01	6.2770088568118609e+00	1.7741976871421270e+00	1.5878433385512836e+00	6.7358160698774929e+00	]
[	1.2500000000000000e-01	6.2684894418958095e+00	1.9698929593720107e+00	-2.3109687291690135e+00	8.9038035685181374e+00	]
[	1.4999999999999999e-01	6.1734516730429014e+00	2.1683853378382572e+00	-5.3680233702756519e+00	6.9701318779766614e+00	]
[	1.7499999999999999e-01	6.0766279947319761e+00	2.1996680337108785e+00	-2.3473891659149344e+00	-4.4538557011248194e+00	]
[	2.0000000000000001e-01	6.0160517263776532e+00	2.0615117050959073e+00	-2.4550007245479071e+00	-6.6336995221957258e+00	]
[	2.2500000000000001e-01	5.9218102480444017e+00	1.9101903177791233e+00	-5.0470559519919069e+00	-5.5106295792312325e+00	]
[	2.5000000000000000e-01	5.7337995158876431e+00	1.9458916872635008e+00	-1.0088024618920466e+01	8.3183890385543187e+00	]
[	2.7500000000000002e-01	5.4168415004508601e+00	2.2212326758166649e+00	-1.5295328666489118e+01	1.3492130503715453e+01	]
[	2.9999999999999999e-01	4.9892787412678548e+00	2.5840835315303545e+00	-1.8932669091507343e+01	1.5485277526459960e+01	]
[	3.2500000000000001e-01	4.4837749702714307e+00	2.9826416400650331e+00	-2.1480216567600053e+01	1.6552124924832775e+01	]
[	3.4999999999999998e-01	3.9395672962470596e+00	3.3881716700367970e+00	-2.1991678027744669e+01	1.6171076237544504e+01	]
[	3.7500000000000000e-01	3.4358230783790176e+00	3.7171004123600628e+00	-1.8307403376166512e+01	1.0214128604217574e+01	]
[	4.0000000000000002e-01	2.9582181043936355e+00	3.9823284287378895e+00	-1.9881114169036614e+01	1.1195299424652822e+01	]
[	4.2499999999999999e-01	2.4720133490141980e+00	4.1986940400250097e+00	-1.9067909898088629e+01	6.1805569996287240e+00	]
[	4.5000000000000001e-01	2.0005673113925431e+00	4.3272436554526603e+00	-1.8688068494740715e+01	4.1451952260296130e+00	]
[	4.7499999999999998e-01	1.5112351315566939e+00	4.3830520859492106e+00	-2.0609542517918015e+01	5.8604926710214433e-01	]
[	5.0000000000000000e-01	9.7632825374603271e-01	4.4681830406188965e+00	-2.2060300827026367e+01	6.2412376403808594e+00	]
