[	0.0000000000000000e+00	2.9020926952362061e+00	1.6247538328170776e+00	-3.9160346984863281e-01	1.5855941772460938e+01	]
[	2.5000000000000001e-02	2.9315578049206117e+00	1.9855218735045228e+00	2.7472023632021170e+00	1.3068544934325777e+01	]
[	5.0000000000000003e-02	3.0431000432319109e+00	2.2779884871407732e+00	6.1645858819942756e+00	1.0356975492576789e+01	]
[	7.4999999999999997e-02	3.2212069692589882e+00	2.5339269845179162e+00	8.0789195962374034e+00	1.0129271401390596e+01	]
[	1.0000000000000001e-01	3.4436198528667283e+00	2.8045973642523236e+00	9.6948837908534458e+00	1.1559927230294869e+01	]
[	1.2500000000000000e-01	3.6954302912003811e+00	3.0873997960692341e+00	1.0335349100908317e+01	1.1178942308048647e+01	]
[	1.4999999999999999e-01	3.9416016913953338e+00	3.3815225610279778e+00	9.2301273724580906e+00	1.2474094193710865e+01	]
[	1.7499999999999999e-01	4.1450600887156215e+00	3.7132369131899114e+00	6.9270278283396678e+00	1.4168338613296685e+01	]
[	2.0000000000000001e-01	4.2771339357034615e+00	4.0568506849274026e+00	3.6923582375997652e+00	1.3306657967992685e+01	]
[	2.2500000000000001e-01	4.3206888274151227e+00	4.3501381305529954e+00	-6.3016642403104037e-03	1.0038935553508670e+01	]
[	2.5000000000000000e-01	4.2890803528800525e+00	4.5910474810444253e+00	-2.4459864271224907e+00	9.2127949783116474e+00	]
[	2.7500000000000002e-01	4.1980755475662148e+00	4.8029661153255372e+00	-4.7704995496553169e+00	7.7380837243985008e+00	]
[	2.9999999999999999e-01	4.0514642912424037e+00	4.9711941171423568e+00	-6.9287096308836293e+00	5.7518568314943472e+00	]
[	3.2500000000000001e-01	3.8582868698772255e+00	5.0843719884022880e+00	-8.5349622532623375e+00	3.3602118457805106e+00	]
[	3.4999999999999998e-01	3.6227560497320144e+00	5.1364753646485495e+00	-1.0357642379042936e+01	9.2146518703340530e-01	]
[	3.7500000000000000e-01	3.3350663830266765e+00	5.1368351297665011e+00	-1.2744302653480460e+01	-7.0817823103168287e-01	]
[	4.0000000000000002e-01	2.9791563642888881e+00	5.1123930924997136e+00	-1.5833929733023464e+01	-9.9165259679201356e-01	]
[	4.2499999999999999e-01	2.5356010443328030e+00	5.1058726934183598e+00	-1.9736775200978112e+01	7.8279088898386640e-01	]
[	4.5000000000000001e-01	1.9903857010301698e+00	5.1705937020598611e+00	-2.3904451141230563e+01	4.6950359488319915e+00	]
[	4.7499999999999998e-01	1.3770352703655258e+00	5.3119593861909848e+00	-2.5124390973991648e+01	6.5920628687175391e+00	]
[	5.0000000000000000e-01	7.2389757633209229e-01	5.5730142593383789e+00	-2.6991790771484375e+01	1.4071990966796875e+01	]
