[	0.0000000000000000e+00	4.0159626007080078e+00	7.4317954480648041e-02	-2.0219022750854492e+01	-1.8993511199951172e+00	]
[	2.5000000000000001e-02	3.3702434045354632e+00	3.3890715576313840e-01	-3.1298431141352165e+01	2.2372580307383672e+01	]
[	5.0000000000000003e-02	2.5768452034783920e+00	9.7425668340698190e-01	-3.1955304630257853e+01	2.7270775815230628e+01	]
[	7.4999999999999997e-02	1.7784047626840471e+00	1.6630643445452971e+00	-3.1891783606887056e+01	2.7523085737417574e+01	]
[	1.0000000000000001e-01	1.0123853505254536e+00	2.2777122865993422e+00	-2.9365127769254027e+01	2.2327509009203435e+01	]
[	1.2500000000000000e-01	3.9873502222728768e-01	2.5685941326988884e+00	-1.9522347286309202e+01	1.6594087684217740e+00	]
[	1.4999999999999999e-01	4.8370528942636659e-02	2.3748101883154789e+00	-8.1753363469169411e+00	-1.7215669643810525e+01	]
[	1.7499999999999999e-01	3.6729562095634308e-13	1.7256061822013122e+00	4.8421080301555079e+00	-3.5593436635535099e+01	]
[	2.0000000000000001e-01	1.6970119985928117e-01	9.0592181708770669e-01	7.9205715553877649e+00	-2.9294948372234785e+01	]
[	2.2500000000000001e-01	3.6194597006638307e-01	3.0157531191518216e-01	6.9974543373221092e+00	-1.8362292775278238e+01	]
[	2.5000000000000000e-01	5.0837279795568335e-01	6.3086759178589483e-03	4.6583564813149945e+00	-5.1482742851522287e+00	]
[	2.7500000000000002e-01	6.1195879864035063e-01	-8.2984325624404100e-13	3.6277312358013556e+00	4.6447383563806524e+00	]
[	2.9999999999999999e-01	7.7904760136645135e-01	8.9868200626224640e-03	9.7399599584245831e+00	-3.9293846640650139e+00	]
[	3.2500000000000001e-01	1.0222706394483236e+00	7.5370042643027493e-04	9.7162033814329440e+00	3.2743832424772434e+00	]
[	3.4999999999999998e-01	1.2541820066021390e+00	2.0120597070987134e-01	8.9389955432917105e+00	1.2591396106054006e+01	]
[	3.7500000000000000e-01	1.6376329841464512e+00	1.9647208867327837e-01	2.1681213304117058e+01	-1.3040400036053498e+01	]
[	4.0000000000000002e-01	2.1520661416781994e+00	2.7669819473546953e-02	1.9426352640336845e+01	-2.6178184664364140e-01	]
[	4.2499999999999999e-01	2.6806419227862306e+00	5.1140621924435449e-13	2.2845374942554834e+01	-1.9149169091289788e+00	]
[	4.5000000000000001e-01	3.2678863160180622e+00	4.7041174577684333e-13	2.4132873800817634e+01	1.9172288838169071e+00	]
[	4.7499999999999998e-01	3.8448664131039143e+00	2.0695458444783160e-01	2.2342772441696908e+01	1.4021126232062342e+01	]
[	5.0000000000000000e-01	4.4278545379638619e+00	5.5677908658981590e-01	2.4869457244873036e+01	1.2830383300781257e+01	]
