[	0.0000000000000000e+00	2.8484307583497332e+02	-4.2807720468301636e+02	]
[	2.5000000000000001e-02	5.4329383176200238e+01	4.3212628068879219e+01	]
[	5.0000000000000003e-02	6.4352519140081895e+01	1.0233116892151129e+02	]
[	7.4999999999999997e-02	2.7347705258901289e+02	-2.5103241952114885e+01	]
[	1.0000000000000001e-01	2.2832312638683655e+02	-8.0713589666723422e+01	]
[	1.2500000000000000e-01	9.6977952663728018e+01	-2.4735898092571844e+01	]
[	1.4999999999999999e-01	-9.7066264565207874e+01	4.8026544725827478e+01	]
[	1.7499999999999999e-01	4.6110536028878630e+02	-1.9528454498226470e+01	]
[	2.0000000000000001e-01	3.3929574573690292e+02	8.1608393477770917e+01	]
[	2.2500000000000001e-01	3.0067265186488902e+02	1.1165799587467437e+02	]
[	2.5000000000000000e-01	2.8297631767857342e+02	1.1278739619256962e+02	]
[	2.7500000000000002e-01	2.0977913313427649e+02	5.1881843026294540e+01	]
[	2.9999999999999999e-01	4.8824173448629642e+02	6.1686728365664749e+01	]
[	3.2500000000000001e-01	2.0897341840939967e+02	6.9579916666531687e+01	]
[	3.4999999999999998e-01	1.4202260413762113e+02	1.2758577608945654e+01	]
[	3.7500000000000000e-01	2.4565616641175433e+02	1.6621250890273691e+02	]
[	4.0000000000000002e-01	3.1893182058787534e+02	4.7445702660681690e+02	]
[	4.2499999999999999e-01	1.9745563556650629e+02	3.4369006185680689e+02	]
[	4.5000000000000001e-01	2.2254742651192583e+02	2.7595883380201531e+02	]
[	4.7499999999999998e-01	-2.4332321900418925e-06	4.8949376824124598e-07	]
[	5.0000000000000000e-01	-2.4332321900418925e-06	4.8949376824124598e-07	]
