[	0.0000000000000000e+00	-4.8123367175727549e+02	-3.8450417835419125e+02	]
[	2.5000000000000001e-02	-4.9739186818082447e+02	-4.4943588118163763e+02	]
[	5.0000000000000003e-02	-4.9663310362488812e+02	-2.8005409213569123e+02	]
[	7.4999999999999997e-02	-4.1055516876896570e+02	-4.3771495295567512e+01	]
[	1.0000000000000001e-01	-4.9595409340353092e+02	-3.4510099073222818e+01	]
[	1.2500000000000000e-01	-4.5833599483716085e+02	1.4342907318342336e+02	]
[	1.4999999999999999e-01	-4.8121810664975038e+02	2.7689295730719141e+02	]
[	1.7499999999999999e-01	-4.0017386734924042e+02	1.1837258830187800e+02	]
[	2.0000000000000001e-01	2.0047767356089487e+01	5.6216797541456991e+01	]
[	2.2500000000000001e-01	2.4982724141839961e+02	5.5284593553527436e+01	]
[	2.5000000000000000e-01	4.9849587694118765e+02	7.9941227366420677e+01	]
[	2.7500000000000002e-01	4.4746512932181298e+02	-9.1553038274965488e+01	]
[	2.9999999999999999e-01	3.9045253613639221e+02	-3.4174487062881695e+01	]
[	3.2500000000000001e-01	4.9994811382839117e+02	-7.8791809896738156e+00	]
[	3.4999999999999998e-01	2.8578221597261000e+02	3.1796595763763202e+02	]
[	3.7500000000000000e-01	4.1237124238450986e+02	4.0902075433557002e+02	]
[	4.0000000000000002e-01	4.9015785310844132e+02	4.9170792155483963e+02	]
[	4.2499999999999999e-01	3.6451604918534309e+02	4.9184365637598279e+02	]
[	4.5000000000000001e-01	3.8694195712358709e+02	4.4268179036653794e+02	]
[	4.7499999999999998e-01	5.2424111891301032e-08	3.7856028000862532e-08	]
[	5.0000000000000000e-01	5.2424111891301032e-08	3.7856028000862532e-08	]
