[	0.0000000000000000e+00	4.5495829582214355e+00	3.8245840072631836e+00	-1.3692882537841797e+01	2.3928131103515625e+01	]
[	2.5000000000000001e-02	4.2611478484326986e+00	4.4255350183100122e+00	-9.6175888173674089e+00	2.4145894814175044e+01	]
[	5.0000000000000003e-02	4.0619226126185239e+00	5.0211628222460050e+00	-6.4416664629956202e+00	2.3417099202697504e+01	]
[	7.4999999999999997e-02	3.9278464859726703e+00	5.6029383240888162e+00	-4.2493927258111288e+00	2.2964270961815213e+01	]
[	1.0000000000000001e-01	3.8452865531785037e+00	6.1185584624549634e+00	-2.1409742977079600e+00	1.7947238443915051e+01	]
[	1.2500000000000000e-01	3.9350568638510302e+00	6.2611853314132659e+00	9.3603146015168672e+00	-6.5957977701634665e+00	]
[	1.4999999999999999e-01	4.1587220718123579e+00	6.1189903004273782e+00	8.5274453714869622e+00	-4.7563919107988264e+00	]
[	1.7499999999999999e-01	4.3847179144755275e+00	5.9815778316813182e+00	9.5442184272380786e+00	-6.1980986031223830e+00	]
[	2.0000000000000001e-01	4.6416996822785430e+00	5.7837018764516772e+00	1.0997898075841794e+01	-9.5507130462714009e+00	]
[	2.2500000000000001e-01	4.9049755535191393e+00	5.4872504999708349e+00	1.0013600497914961e+01	-1.4087124361308460e+01	]
[	2.5000000000000000e-01	5.1382823628186083e+00	5.0836218334250303e+00	8.5159853226336502e+00	-1.8079489613075310e+01	]
[	2.7500000000000002e-01	5.3429517750391318e+00	4.7141045743226515e+00	8.0054269913404799e+00	-1.1658909896384143e+01	]
[	2.9999999999999999e-01	5.5522143343161279e+00	4.4179415483202495e+00	8.7436146698703787e+00	-1.2012086202726246e+01	]
[	3.2500000000000001e-01	5.7505621268403155e+00	4.0325373004637326e+00	6.9078589425847374e+00	-1.8746234275898281e+01	]
[	3.4999999999999998e-01	5.8401324142843416e+00	3.7155973306707124e+00	3.5757653139787032e-01	-6.8288128001346120e+00	]
[	3.7500000000000000e-01	5.7288885746066667e+00	3.7419825714392414e+00	-9.2213880380385280e+00	9.0024221203557246e+00	]
[	4.0000000000000002e-01	5.5960747342448718e+00	3.7790604866969422e+00	-1.4485010132758875e+00	-6.0975690203938049e+00	]
[	4.2499999999999999e-01	5.5965479006084795e+00	3.6933399144409127e+00	1.5362030193331189e+00	-7.8396098413446136e-01	]
[	4.5000000000000001e-01	5.6590813333771255e+00	3.7831142345391742e+00	3.3716429738022757e+00	8.0325355015193001e+00	]
[	4.7499999999999998e-01	5.7171139466162044e+00	4.1281365457796309e+00	9.1631849122597364e-01	1.9856838042011496e+01	]
[	5.0000000000000000e-01	5.7127294540405273e+00	4.6475539207458496e+00	-1.3127479553222656e+00	2.1810050964355469e+01	]
