[	0.0000000000000000e+00	4.8882363809892075e+02	4.9999999871082434e+02	]
[	2.5000000000000001e-02	3.9475848904188126e+02	4.9062049838624216e+02	]
[	5.0000000000000003e-02	-4.3659508996528751e+02	-3.1546049598574069e+02	]
[	7.4999999999999997e-02	-4.9999486401370740e+02	4.9999837188121302e+02	]
[	1.0000000000000001e-01	-4.9999999214267854e+02	4.6595390570523347e+02	]
[	1.2500000000000000e-01	-2.5764161093962042e+02	2.9325216425076314e+02	]
[	1.4999999999999999e-01	-4.8584428709524957e+02	-4.2048716008683755e+02	]
[	1.7499999999999999e-01	-2.7838265191708530e+02	-2.9396630005720715e+02	]
[	2.0000000000000001e-01	-3.8536718870178146e+02	2.5838345917035173e+02	]
[	2.2500000000000001e-01	4.9712440827020771e+02	-4.5224385009284987e+02	]
[	2.5000000000000000e-01	-1.6234115824974612e+02	-4.8372284556895551e+02	]
[	2.7500000000000002e-01	-4.7376320493212228e+02	-3.8600988239697489e+02	]
[	2.9999999999999999e-01	-4.9437609222915654e+02	-2.2691165540975996e+02	]
[	3.2500000000000001e-01	-4.1746060703438542e+02	-3.5807861877934897e+02	]
[	3.4999999999999998e-01	-9.1797560124762711e+01	-5.0000000020422112e+02	]
[	3.7500000000000000e-01	-3.9477277972370956e+02	-4.9999983809929682e+02	]
[	4.0000000000000002e-01	-4.9999924739009720e+02	2.9165696048173999e+02	]
[	4.2499999999999999e-01	-4.9999992238132012e+02	2.7778889721557444e+01	]
[	4.5000000000000001e-01	-3.5820039935713436e+02	-4.9999999976405377e+02	]
[	4.7499999999999998e-01	5.7409420283314253e-10	1.4120420329878634e-10	]
[	5.0000000000000000e-01	5.7409420283314253e-10	1.4120420329878634e-10	]
