[	0.0000000000000000e+00	-4.8885820319626100e+02	4.9997109680482924e+02	]
[	2.5000000000000001e-02	4.9872622953347286e+02	4.9996212751952640e+02	]
[	5.0000000000000003e-02	4.8829141376700812e+02	3.9912252289942137e+02	]
[	7.4999999999999997e-02	-4.9833363698095667e+02	2.7317954591434568e+02	]
[	1.0000000000000001e-01	-4.9980779593094076e+02	-1.3941927801344843e+02	]
[	1.2500000000000000e-01	-4.9998521418124068e+02	-4.9071893817006185e+02	]
[	1.4999999999999999e-01	-4.9976412266930515e+02	3.8821150566116711e+00	]
[	1.7499999999999999e-01	-5.0000000000000000e+02	-2.6951261957734602e+02	]
[	2.0000000000000001e-01	-4.9997474162389562e+02	1.1265902023429015e+02	]
[	2.2500000000000001e-01	-4.9988492161027335e+02	7.7261350551862591e+01	]
[	2.5000000000000000e-01	-5.0000000000000000e+02	4.8047136668873307e+01	]
[	2.7500000000000002e-01	-4.9999397278854968e+02	-6.4161995958191113e+01	]
[	2.9999999999999999e-01	-5.0000000000000000e+02	-4.7085588477431440e+02	]
[	3.2500000000000001e-01	-4.9945245912237084e+02	-4.1895659106068825e+02	]
[	3.4999999999999998e-01	-4.9998739755821344e+02	-4.4501350767131242e+02	]
[	3.7500000000000000e-01	-4.8589287248634196e+02	4.9992798271184932e+02	]
[	4.0000000000000002e-01	-4.9994552008881220e+02	-4.9867402503326076e+02	]
[	4.2499999999999999e-01	-4.9986178758340890e+02	-4.9920261270499441e+02	]
[	4.5000000000000001e-01	-4.9961433600801217e+02	-3.0445798811734608e+02	]
[	4.7499999999999998e-01	1.7826027352870859e+01	-3.1199100979805564e+02	]
[	5.0000000000000000e-01	1.7826027352870859e+01	-3.1199100979805564e+02	]
