[	0.0000000000000000e+00	-2.5604927981372219e+02	1.5488229463877352e+02	]
[	2.5000000000000001e-02	-4.3347669118058445e+02	6.4812784407188914e+01	]
[	5.0000000000000003e-02	-4.6868811904692899e+02	1.6754319289996427e+00	]
[	7.4999999999999997e-02	-4.4327291055091683e+02	8.7479302986681482e+00	]
[	1.0000000000000001e-01	-4.4067691345553743e+02	-1.8695303567193346e+02	]
[	1.2500000000000000e-01	-2.2373624980219103e+02	7.7960444381393302e+01	]
[	1.4999999999999999e-01	-9.6226698529474660e+01	3.4089195554404150e-01	]
[	1.7499999999999999e-01	1.8766391376620837e+02	1.6533675397954326e+02	]
[	2.0000000000000001e-01	-1.9664080112112138e+01	-2.4074573554925344e+01	]
[	2.2500000000000001e-01	1.6365106337877461e+02	-2.8997489046023887e+01	]
[	2.5000000000000000e-01	1.3739352206219397e+01	9.7059794550911690e+01	]
[	2.7500000000000002e-01	4.3286614976976318e+02	1.6381586191131959e+01	]
[	2.9999999999999999e-01	4.8704484066888256e+02	-8.8151954880402997e+01	]
[	3.2500000000000001e-01	3.7302356696685712e+02	-4.9706009178210599e+02	]
[	3.4999999999999998e-01	3.2811390162852729e+02	3.0902549870618856e+02	]
[	3.7500000000000000e-01	2.2756402373160890e+02	-9.7699384913777124e+01	]
[	4.0000000000000002e-01	1.6114207517441429e+02	4.9950315171354663e+02	]
[	4.2499999999999999e-01	4.9906239520046898e+02	3.2629728390610506e+02	]
[	4.5000000000000001e-01	4.6739959865501345e+02	-3.7057537129896275e+02	]
[	4.7499999999999998e-01	5.1212418416081619e-10	1.6232972236645350e-09	]
[	5.0000000000000000e-01	5.1212418416081619e-10	1.6232972236645350e-09	]
