[	0.0000000000000000e+00	4.2315449714659952e+00	6.0528093522548296e+00	-3.6257945464015418e+00	2.4948195361929091e+01	]
[	2.5000000000000001e-02	4.3209589068853882e+00	6.2999387151978548e+00	1.0879332454235309e+01	-5.3407681909483822e+00	]
[	5.0000000000000003e-02	4.5895876256435288e+00	6.1556456468058265e+00	1.0600991848060358e+01	-6.1616900798862773e+00	]
[	7.4999999999999997e-02	4.8671484367704689e+00	5.8815424720740745e+00	1.1562353325651687e+01	-1.5641370094609837e+01	]
[	1.0000000000000001e-01	5.1163932838845563e+00	5.5047933401350591e+00	8.3501280368681581e+00	-1.4513865520955358e+01	]
[	1.2500000000000000e-01	5.2656548245162460e+00	5.2125973234321963e+00	3.6173043070479816e+00	-9.0322091817737089e+00	]
[	1.4999999999999999e-01	5.2999987639132833e+00	5.0608121255901226e+00	-8.4741980676330619e-01	-3.1960693671199398e+00	]
[	1.7499999999999999e-01	5.2380848139180971e+00	4.9798502900652064e+00	-4.1505384991866840e+00	-3.2212723378969148e+00	]
[	2.0000000000000001e-01	5.0749655283568398e+00	4.9923830472710460e+00	-8.8760571382048337e+00	4.3011362508430553e+00	]
[	2.2500000000000001e-01	4.7993372916927477e+00	5.1914367809537634e+00	-1.3194063081986272e+01	1.1831786468154935e+01	]
[	2.5000000000000000e-01	4.4852828576003922e+00	5.3955552694932392e+00	-1.1919568251187453e+01	4.3959285437165692e+00	]
[	2.7500000000000002e-01	4.1667212340301578e+00	5.5624373959968594e+00	-1.3555036860145911e+01	8.9736398046673784e+00	]
[	2.9999999999999999e-01	3.8185208924727307e+00	5.8239885046795035e+00	-1.4293903054218703e+01	1.1897276163712723e+01	]
[	3.2500000000000001e-01	3.4894548482682115e+00	6.0704817563802891e+00	-1.2001082418277488e+01	7.6680837103397641e+00	]
[	3.4999999999999998e-01	3.2252138735816569e+00	6.1899781719119407e+00	-9.1271988927275149e+00	1.8361866305979218e+00	]
[	3.7500000000000000e-01	3.0301158138068573e+00	6.1683015315219425e+00	-6.4858205374653117e+00	-3.5667264818137721e+00	]
[	4.0000000000000002e-01	2.9403438581637111e+00	5.9106341355183316e+00	-8.1910959102561598e-01	-1.6861986221807186e+01	]
[	4.2499999999999999e-01	2.9237292371408845e+00	5.4647669322252783e+00	-6.8028946746553509e-01	-1.8578928282285109e+01	]
[	4.5000000000000001e-01	2.9684204298839987e+00	4.8839336443867030e+00	3.8985564932962018e+00	-2.7284682682293518e+01	]
[	4.7499999999999998e-01	3.0116772921532884e+00	4.3176986196405203e+00	-1.3454549427648499e-01	-1.8479382701417695e+01	]
[	5.0000000000000000e-01	3.0095803737641074e+00	3.8574695587163998e+00	6.5338134765599021e-02	-1.8407836914062599e+01	]
