[	0.0000000000000000e+00	-2.5183528605790784e+02	5.0000000000000000e+02	]
[	2.5000000000000001e-02	5.0000000000000080e+02	5.0000000000000000e+02	]
[	5.0000000000000003e-02	5.0000000000000000e+02	5.0000000000000000e+02	]
[	7.4999999999999997e-02	5.0000000000000000e+02	2.7205919270359050e+02	]
[	1.0000000000000001e-01	5.0000000000000000e+02	-5.0000000000000000e+02	]
[	1.2500000000000000e-01	5.0000000000000000e+02	-5.0000000000000000e+02	]
[	1.4999999999999999e-01	5.0000000000000000e+02	-3.8459910039236229e+02	]
[	1.7499999999999999e-01	5.0000000000000000e+02	5.0000000000000000e+02	]
[	2.0000000000000001e-01	5.0000000000000000e+02	5.0000000000000000e+02	]
[	2.2500000000000001e-01	5.0000000000000000e+02	5.0000000000000000e+02	]
[	2.5000000000000000e-01	5.0000000000000000e+02	4.1736459806127050e+02	]
[	2.7500000000000002e-01	5.0000000000000000e+02	-3.3130656292838601e-01	]
[	2.9999999999999999e-01	5.0000000000000000e+02	3.5804529922106138e+02	]
[	3.2500000000000001e-01	5.0000000000000000e+02	4.1488001193869229e+02	]
[	3.4999999999999998e-01	5.0000000000000000e+02	-3.6694115548243855e+02	]
[	3.7500000000000000e-01	5.0000000000000000e+02	5.0000000000000000e+02	]
[	4.0000000000000002e-01	5.0000000000000000e+02	1.6036863503275760e+02	]
[	4.2499999999999999e-01	5.0000000000000000e+02	2.7951713168696841e+02	]
[	4.5000000000000001e-01	5.0000000000000000e+02	5.0000000000000000e+02	]
[	4.7499999999999998e-01	2.0749851830619448e+02	2.1579078091599831e+02	]
[	5.0000000000000000e-01	2.0749851830619448e+02	2.1579078091599831e+02	]
