[	0.0000000000000000e+00	5.6721940040588379e+00	6.0197863578796387e+00	1.8692188262939453e+01	-2.9484893798828125e+01	]
[	2.5000000000000001e-02	5.9596835187006114e+00	5.6619866026458530e+00	4.5020668445835028e+00	2.7878216966389768e-01	]
[	5.0000000000000003e-02	6.0905053942376863e+00	5.5276565976860255e+00	5.9232944974652790e+00	-1.0943983416283253e+01	]
[	7.4999999999999997e-02	6.2170414000648133e+00	5.2102639582283201e+00	4.0840956749100021e+00	-1.4350460468991976e+01	]
[	1.0000000000000001e-01	6.2831743375843896e+00	4.8257923300984356e+00	1.0144145441895069e+00	-1.6290759642587457e+01	]
[	1.2500000000000000e-01	6.2831799999991222e+00	4.3181113374368145e+00	-1.5522599455475221e+00	-2.3898873680542117e+01	]
[	1.4999999999999999e-01	6.1784779028184316e+00	3.6509751883366808e+00	-7.1242622961527342e+00	-2.9385990580259762e+01	]
[	1.7499999999999999e-01	5.8513797341119780e+00	3.1380310447057043e+00	-1.8391831015487313e+01	-1.2186945290456825e+01	]
[	2.0000000000000001e-01	5.3434335906325972e+00	2.9795005064396514e+00	-2.2205469458507729e+01	-6.4820903667036389e-01	]
[	2.2500000000000001e-01	4.8251742449457566e+00	3.0457403094810034e+00	-1.9304076384710967e+01	6.0530103391602639e+00	]
[	2.5000000000000000e-01	4.3730651816707624e+00	3.3024005302469717e+00	-1.6850966216742719e+01	1.4607254146626500e+01	]
[	2.7500000000000002e-01	3.9822418086441571e+00	3.7829730680756661e+00	-1.4522561138135851e+01	2.4014785100291753e+01	]
[	2.9999999999999999e-01	3.6298328853726201e+00	4.5196348164033440e+00	-1.4299577832974190e+01	3.5534085699033973e+01	]
[	3.2500000000000001e-01	3.2936446569460478e+00	5.4326034450092227e+00	-1.2713609058474416e+01	3.7402645748200719e+01	]
[	3.4999999999999998e-01	3.1284105613568660e+00	6.0461867900376109e+00	1.7006695999872917e-01	1.0336438258500252e+01	]
[	3.7500000000000000e-01	3.2002609804825828e+00	6.2188199698114079e+00	5.6013718398993309e+00	3.4364748967996173e+00	]
[	4.0000000000000002e-01	3.5188549064535874e+00	5.9360576916575081e+00	1.9799298502449929e+01	-2.5701451259035558e+01	]
[	4.2499999999999999e-01	4.0347625105674654e+00	5.3523858113750684e+00	2.1500304914763124e+01	-2.0590289403127844e+01	]
[	4.5000000000000001e-01	4.5507211730521719e+00	5.0360671834921735e+00	1.9729292077077570e+01	-4.7001856634360868e+00	]
[	4.7499999999999998e-01	5.0059290914651484e+00	5.1284207968188440e+00	1.6149544752851188e+01	1.2502771178492596e+01	]
[	5.0000000000000000e-01	5.3875818252563477e+00	5.5077872276306152e+00	1.4381721496582031e+01	1.7725608825683594e+01	]
