[	0.0000000000000000e+00	5.0000000000000000e+02	-5.0000000000000000e+02	]
[	2.5000000000000001e-02	5.0000000000000000e+02	5.0000000000000000e+02	]
[	5.0000000000000003e-02	5.0000000000000000e+02	5.0000000000000000e+02	]
[	7.4999999999999997e-02	5.0000000000000000e+02	5.0000000000000000e+02	]
[	1.0000000000000001e-01	5.0000000000000000e+02	5.0000000000000000e+02	]
[	1.2500000000000000e-01	5.0000000000000000e+02	5.0000000000000000e+02	]
[	1.4999999999999999e-01	5.0000000000000000e+02	-1.8623364330669907e+02	]
[	1.7499999999999999e-01	1.4754517404849861e+02	-5.0000000000000000e+02	]
[	2.0000000000000001e-01	-5.0000000000000000e+02	-5.0000000000000000e+02	]
[	2.2500000000000001e-01	-5.0000000000000000e+02	-5.0000000000000000e+02	]
[	2.5000000000000000e-01	-5.0000000000000000e+02	1.5904255743350987e+02	]
[	2.7500000000000002e-01	-5.0000000000000000e+02	3.0286206913512558e+02	]
[	2.9999999999999999e-01	-5.0000000000000000e+02	-4.2867342065224437e+02	]
[	3.2500000000000001e-01	-5.0000000000000000e+02	-9.0195223568165943e+01	]
[	3.4999999999999998e-01	-5.0000000000000000e+02	-2.2358461392340104e+02	]
[	3.7500000000000000e-01	-5.0000000000000000e+02	-1.8020664596447878e+02	]
[	4.0000000000000002e-01	-5.0000000000000000e+02	-9.6837501608568289e+01	]
[	4.2499999999999999e-01	-5.0000000000000000e+02	3.4298138810071691e+02	]
[	4.5000000000000001e-01	-5.0000000000000045e+02	-5.0000000000000000e+02	]
[	4.7499999999999998e-01	-3.9208462113568095e+02	-1.8087536222941890e+02	]
[	5.0000000000000000e-01	-3.9208462113568095e+02	-1.8087536222941890e+02	]
