[	0.0000000000000000e+00	4.2261888979300392e+02	-4.4085555791702149e+02	]
[	2.5000000000000001e-02	4.8073174752974921e+02	-2.6395825886881073e+02	]
[	5.0000000000000003e-02	4.9992051169052445e+02	4.8112818759296124e+02	]
[	7.4999999999999997e-02	4.0936818026698654e+02	4.6967122739246281e+02	]
[	1.0000000000000001e-01	4.7876188840785318e+02	4.9998151243949229e+02	]
[	1.2500000000000000e-01	4.8113134882396616e+02	4.9990259902130742e+02	]
[	1.4999999999999999e-01	3.2904457869403831e+02	4.9186708535505926e+02	]
[	1.7499999999999999e-01	2.2102615081432828e+02	4.8377897719727696e+02	]
[	2.0000000000000001e-01	5.2975759637122245e+01	4.9337418345632040e+02	]
[	2.2500000000000001e-01	-4.2303082679082922e+02	3.8616409716641397e+02	]
[	2.5000000000000000e-01	4.9747366665766481e+02	-4.9824283533488949e+02	]
[	2.7500000000000002e-01	-4.1469136775761012e+02	-4.6458365634184213e+02	]
[	2.9999999999999999e-01	1.1159926420192879e+02	-4.9233922225122092e+02	]
[	3.2500000000000001e-01	-1.3280537763931360e+02	-4.8468991632611022e+02	]
[	3.4999999999999998e-01	-1.7774423294313621e+02	2.7849148120571675e+02	]
[	3.7500000000000000e-01	2.3578650223542947e+01	-2.4301402883536943e+02	]
[	4.0000000000000002e-01	2.3227346828982604e+01	-1.1425533790858944e+02	]
[	4.2499999999999999e-01	1.3988775448723116e+01	-4.1155076853289847e+02	]
[	4.5000000000000001e-01	-3.4212326150885622e+02	-1.7280901153297475e+02	]
[	4.7499999999999998e-01	3.7882315210339985e-12	1.5584741938050347e-12	]
[	5.0000000000000000e-01	3.7882315210339985e-12	1.5584741938050347e-12	]
