[	0.0000000000000000e+00	3.0883772373199463e+00	5.3781042098999023e+00	4.2704315185546875e+00	-1.9718990325927734e+00	]
[	2.5000000000000001e-02	3.2392971641159205e+00	5.1983209875902139e+00	7.7391317630347709e+00	-1.2233823757372997e+01	]
[	5.0000000000000003e-02	3.4015718806306934e+00	4.9929089930781112e+00	5.3040051046808889e+00	-4.3438174359562911e+00	]
[	7.4999999999999997e-02	3.5081257494054436e+00	4.9328220981964233e+00	3.2201746636779371e+00	-4.9931785421253466e-01	]
[	1.0000000000000001e-01	3.5777597168751467e+00	4.9252766547374645e+00	2.3529764640872028e+00	-1.1522879947509955e-01	]
[	1.2500000000000000e-01	3.6312756491801603e+00	4.9207082494812386e+00	1.9303478791067723e+00	-2.5553216150528879e-01	]
[	1.4999999999999999e-01	3.6785652479479194e+00	4.9168188294432928e+00	1.8524726255282982e+00	-5.5741210463956622e-02	]
[	1.7499999999999999e-01	3.7202002795144899e+00	4.9191693199456239e+00	1.4786731573897096e+00	2.4143283106496971e-01	]
[	2.0000000000000001e-01	3.7599266094479051e+00	4.9125289905722944e+00	1.7010910718187811e+00	-7.7319516032085278e-01	]
[	2.2500000000000001e-01	3.8086350874960915e+00	4.8751670646227234e+00	2.1949023199518098e+00	-2.2106176199454173e+00	]
[	2.5000000000000000e-01	3.8628639707133359e+00	4.8177089199586858e+00	2.1428890220739052e+00	-2.3859965467663020e+00	]
[	2.7500000000000002e-01	3.9108615620233684e+00	4.7619015217215157e+00	1.6966171187357317e+00	-2.0827600569577402e+00	]
[	2.9999999999999999e-01	3.9494018223466698e+00	4.7057848631338768e+00	1.3844647819957467e+00	-2.4071806019063215e+00	]
[	3.2500000000000001e-01	3.9759334022439452e+00	4.6476698980962139e+00	7.3584410622793450e-01	-2.2446376099526542e+00	]
[	3.4999999999999998e-01	4.0044023646657498e+00	4.5759590167982340e+00	1.5393065648765862e+00	-3.4831212280550141e+00	]
[	3.7500000000000000e-01	4.0376484610644123e+00	4.5075069840402815e+00	1.1256872240027282e+00	-2.0016858861144091e+00	]
[	4.0000000000000002e-01	4.0930235834810125e+00	4.3734239073197365e+00	3.2593864346345756e+00	-8.6515226083836758e+00	]
[	4.2499999999999999e-01	4.1637014561844143e+00	4.1803928884417045e+00	2.4095604590056845e+00	-6.8214338509176002e+00	]
[	4.5000000000000001e-01	4.2636394606666208e+00	3.9421956055982528e+00	5.5652051699297180e+00	-1.2149589740038810e+01	]
[	4.7499999999999998e-01	4.4402760228416671e+00	3.5839387581572932e+00	8.5702715235038802e+00	-1.6455644412223737e+01	]
[	5.0000000000000000e-01	4.6537709236145020e+00	3.1757633686065674e+00	8.5233764648437500e+00	-1.6255687713623047e+01	]
