[	0.0000000000000000e+00	5.7932009937834962e+01	-1.7448155939132036e+02	]
[	2.5000000000000001e-02	4.2303599976706536e+01	-1.0836798119714378e+02	]
[	5.0000000000000003e-02	-6.1899947772604534e+01	-7.9695082687175844e+00	]
[	7.4999999999999997e-02	-1.1193445324800922e+02	-1.6748132117561866e+01	]
[	1.0000000000000001e-01	-9.0597943998996783e+01	-8.6089875385455613e+01	]
[	1.2500000000000000e-01	-1.6600379758069412e+01	-5.4022704506686360e+01	]
[	1.4999999999999999e-01	-4.4711092500701861e+00	-2.6615282902406026e+01	]
[	1.7499999999999999e-01	-7.8575751176617303e-01	-3.4939775055524747e+00	]
[	2.0000000000000001e-01	-8.0587576019241780e+00	5.9774671816800833e+00	]
[	2.2500000000000001e-01	-2.1746716633405065e+01	1.6167993477134068e+01	]
[	2.5000000000000000e-01	-4.9890579108785460e+01	1.7579795030507263e+01	]
[	2.7500000000000002e-01	-2.0021408852045909e+02	1.0806900948022657e+01	]
[	2.9999999999999999e-01	1.4432213044825016e+02	1.4593893228189575e+02	]
[	3.2500000000000001e-01	-3.0418969781233591e+02	-2.5509250272371798e+02	]
[	3.4999999999999998e-01	-2.1108008747733027e+02	-1.9510918272307254e+02	]
[	3.7500000000000000e-01	1.4785943746356520e+02	4.1012485608819594e+02	]
[	4.0000000000000002e-01	1.5168467778238809e+02	2.2919780073197370e+02	]
[	4.2499999999999999e-01	1.4364143727778239e+02	2.3157108132056800e+02	]
[	4.5000000000000001e-01	-2.9006840445024000e+02	1.9606843293839373e+02	]
[	4.7499999999999998e-01	-2.3326528262941198e-12	-1.2984507479457962e-11	]
[	5.0000000000000000e-01	-2.3326528262941198e-12	-1.2984507479457962e-11	]
