[	0.0000000000000000e+00	4.2956032752990723e+00	4.0193262100219727e+00	-7.1636600494384766e+00	-6.8498611450195312e-02	]
[	2.5000000000000001e-02	4.1009576783962451e+00	3.9594519846611926e+00	-8.4985926444412918e+00	-4.6366834253950238e+00	]
[	5.0000000000000003e-02	3.8682660940383782e+00	3.8098796496436567e+00	-1.0194303009803001e+01	-7.2660072530457818e+00	]
[	7.4999999999999997e-02	3.5852859135695696e+00	3.6133878154767651e+00	-1.2469820785747872e+01	-8.4414025019293373e+00	]
[	1.0000000000000001e-01	3.2429009394504362e+00	3.3969513447135284e+00	-1.4882888362712595e+01	-8.9339059548947457e+00	]
[	1.2500000000000000e-01	2.8531813041385701e+00	3.1757269618079627e+00	-1.6192682733731953e+01	-8.9070764050867979e+00	]
[	1.4999999999999999e-01	2.4619976751733819e+00	2.9435178816547602e+00	-1.4979545821171628e+01	-9.8338665037224597e+00	]
[	1.7499999999999999e-01	2.0899688150441618e+00	2.7029015903319138e+00	-1.4674037648155728e+01	-9.5636439191706106e+00	]
[	2.0000000000000001e-01	1.7496737815266039e+00	2.4353247881186362e+00	-1.2420934230990497e+01	-1.1964384022448947e+01	]
[	2.2500000000000001e-01	1.4746588655911326e+00	2.1020465108480706e+00	-9.4657118323353515e+00	-1.4794488652345517e+01	]
[	2.5000000000000000e-01	1.2712432470298654e+00	1.7258382344630288e+00	-6.8590219423874217e+00	-1.5266595220015967e+01	]
[	2.7500000000000002e-01	1.1350946072719807e+00	1.3219836885016067e+00	-4.0963841976867377e+00	-1.7000196057540840e+01	]
[	2.9999999999999999e-01	1.0509637621491190e+00	9.3066032163477985e-01	-2.8797123487734280e+00	-1.4031093424004508e+01	]
[	3.2500000000000001e-01	9.8096587453672290e-01	6.4475858846279011e-01	-2.9075902921860259e+00	-8.5981393462178346e+00	]
[	3.4999999999999998e-01	9.0072799431609007e-01	5.2736621816319351e-01	-3.5980827420722483e+00	-6.7712049639512484e-01	]
[	3.7500000000000000e-01	8.1084995515909353e-01	5.9720925148267034e-01	-3.5871652667686513e+00	6.2566754255142429e+00	]
[	4.0000000000000002e-01	7.1970150489445672e-01	8.4129607607130596e-01	-3.6002787401938088e+00	1.3130198280249440e+01	]
[	4.2499999999999999e-01	6.3680807050864507e-01	1.2600559670906715e+00	-2.7217301138525709e+00	2.0025814469258609e+01	]
[	4.5000000000000001e-01	6.0649330819126002e-01	1.8007930117713005e+00	6.6600153364673931e-01	2.2991359872280842e+01	]
[	4.7499999999999998e-01	6.8301916614514935e-01	2.3835548158609008e+00	5.6211432539450019e+00	2.3623257437900385e+01	]
[	5.0000000000000000e-01	8.5706520080566406e-01	2.9488666057586670e+00	7.9025344848632812e+00	2.1917457580566406e+01	]
