[	0.0000000000000000e+00	2.4635434589354847e+02	-3.1111808858683696e+02	]
[	2.5000000000000001e-02	1.3594588221736578e+02	-8.4328013010659092e+01	]
[	5.0000000000000003e-02	9.9713471652838990e+01	-1.5921890192151440e+02	]
[	7.4999999999999997e-02	1.2144290888492375e+02	-1.5193248622268914e+02	]
[	1.0000000000000001e-01	-6.9302654005686179e+01	1.2785618316118436e+02	]
[	1.2500000000000000e-01	1.0632949919594654e+02	-3.9371709009210512e+01	]
[	1.4999999999999999e-01	2.8013751597527818e+02	-4.3462773720316960e+01	]
[	1.7499999999999999e-01	2.3721733108152898e+02	-9.6689169964793145e+00	]
[	2.0000000000000001e-01	1.6804439172729349e+02	7.8313331235653401e+00	]
[	2.2500000000000001e-01	3.2896269842733113e+02	-1.8455330085377415e+02	]
[	2.5000000000000000e-01	1.3528103871228416e+02	-2.7168907738747347e+01	]
[	2.7500000000000002e-01	4.6485626848432071e+02	2.1121390768632557e+02	]
[	2.9999999999999999e-01	1.7443140477608040e+02	3.0440063046886803e+02	]
[	3.2500000000000001e-01	2.2133463170461315e+01	-6.7825977676956128e+01	]
[	3.4999999999999998e-01	-4.5336236505111600e+02	-4.7150217266534565e+02	]
[	3.7500000000000000e-01	4.6489848743500528e+02	1.0084100072385331e+01	]
[	4.0000000000000002e-01	4.4516491289123280e+02	2.9415016539658473e+02	]
[	4.2499999999999999e-01	4.4606775777646970e+02	1.0093031851596429e+01	]
[	4.5000000000000001e-01	-7.1164524747921888e+01	3.3859808269200826e+01	]
[	4.7499999999999998e-01	1.1964003455138949e-07	-2.3919634922408068e-08	]
[	5.0000000000000000e-01	1.1964003455138949e-07	-2.3919634922408068e-08	]
