[	0.0000000000000000e+00	6.1392015417695878e-01	3.8327544134395697e+00	-2.4014942383837738e+01	1.2535319053955664e+01	]
[	2.5000000000000001e-02	1.3612937674786779e-01	3.9711768113990007e+00	-1.4367361399670283e+01	-1.7794534327855596e+00	]
[	5.0000000000000003e-02	-1.1344769140544676e-01	3.7351127548009178e+00	-5.7674343396665071e+00	-1.7119828164302241e+01	]
[	7.4999999999999997e-02	-1.5323463737933077e-01	3.1163630512370606e+00	2.8598000390308593e+00	-3.2472006555656812e+01	]
[	1.0000000000000001e-01	2.0047427014262802e-02	2.2171260986784547e+00	1.1544825231953066e+01	-4.0219073867117999e+01	]
[	1.2500000000000000e-01	2.6684275316866574e-01	1.3608025475964340e+00	7.6637264773715952e+00	-2.7485140238883176e+01	]
[	1.4999999999999999e-01	4.3078850162419258e-01	8.2520576985290339e-01	4.9549927144903245e+00	-1.4621808876463872e+01	]
[	1.7499999999999999e-01	5.3552367689510094e-01	6.0772758941343530e-01	3.2961367032949340e+00	-2.5748867194349874e+00	]
[	2.0000000000000001e-01	5.9486003697506562e-01	6.9845577573334616e-01	1.5505217920298522e+00	9.7028678708130016e+00	]
[	2.2500000000000001e-01	5.4406911901748911e-01	1.1798144501477339e+00	-5.0323103848304429e+00	2.7882717578595532e+01	]
[	2.5000000000000000e-01	5.1977656811451700e-01	1.7728378334460804e+00	3.1152286701472418e+00	1.9874265021095450e+01	]
[	2.7500000000000002e-01	5.3970597481988880e-01	2.4299842014557309e+00	-1.2417470828574213e+00	3.2315196169013255e+01	]
[	2.9999999999999999e-01	4.7362612617646871e-01	3.2487784349100570e+00	-4.8090886511769080e+00	3.3621223802532896e+01	]
[	3.2500000000000001e-01	3.3275545229050862e-01	4.1634302413454654e+00	-7.3487430710758694e+00	4.0304549339927725e+01	]
[	3.4999999999999998e-01	1.6311497468394079e-01	5.0495652626731902e+00	-5.5735511357170591e+00	2.9821063744188248e+01	]
[	3.7500000000000000e-01	4.7881869619445336e-02	5.7124259057229310e+00	-3.1864607770921856e+00	2.2515015705362700e+01	]
[	4.0000000000000002e-01	1.7963981971471272e-02	6.1556075115288449e+00	1.0150914178833517e+00	1.2586474685753540e+01	]
[	4.2499999999999999e-01	1.6533821141502469e-01	6.2435678349600892e+00	1.0795012760860091e+01	-5.5768340591166323e+00	]
[	4.5000000000000001e-01	5.1709245270929338e-01	5.9846594128935697e+00	1.7303861582807464e+01	-1.4925890276679125e+01	]
[	4.7499999999999998e-01	9.6157108824698123e-01	5.6220230750233942e+00	1.8215310822382001e+01	-1.3828232824554368e+01	]
[	5.0000000000000000e-01	1.4629563093185469e+00	5.2430515289306525e+00	2.1832328796386715e+01	-1.5993418693542475e+01	]
