[	0.0000000000000000e+00	2.4537350237369537e-01	1.2092862129211426e+00	2.1197593688964844e+01	6.3193168640136719e+00	]
[	2.5000000000000001e-02	8.2455621107564503e-01	1.3769524380126987e+00	2.5454669964028586e+01	6.4285900889049472e+00	]
[	5.0000000000000003e-02	1.5331957636552307e+00	1.4934491583238547e+00	3.1378719715202703e+01	2.2094502390193020e+00	]
[	7.4999999999999997e-02	2.3317561043830515e+00	1.5334308631849050e+00	3.2496376295431482e+01	8.7886232956679189e-01	]
[	1.0000000000000001e-01	3.1143839138137079e+00	1.5848753162679659e+00	3.0127688846344299e+01	3.4616562616141970e+00	]
[	1.2500000000000000e-01	3.8877973984945187e+00	1.4776222299673007e+00	3.1109375837548221e+01	-1.1500208907859328e+01	]
[	1.4999999999999999e-01	4.5998787707998954e+00	1.1921997480918891e+00	2.5712317535005678e+01	-1.0488549589933246e+01	]
[	1.7499999999999999e-01	5.1848648049273320e+00	1.0541460137117480e+00	2.1173501767288080e+01	-2.4588714263152162e-01	]
[	2.0000000000000001e-01	5.6843635349957982e+00	1.0196946686758641e+00	1.8630940913786894e+01	-2.1601146768629027e+00	]
[	2.2500000000000001e-01	6.0630025705069697e+00	1.0981234302696345e+00	1.1770185024203592e+01	8.5569354064347127e+00	]
[	2.5000000000000000e-01	6.2456138999367230e+00	1.5556472453488048e+00	3.5606774953800611e+00	2.7190229188006715e+01	]
[	2.7500000000000002e-01	6.2797270768258553e+00	2.4056787053547657e+00	-4.3792437807105550e-01	4.0275794804731895e+01	]
[	2.9999999999999999e-01	6.2443641083480239e+00	3.4160522999900866e+00	-3.9029209475929298e+00	4.1472206370891143e+01	]
[	3.2500000000000001e-01	6.1085973476394493e+00	4.3591901356059264e+00	-6.9504699329777981e+00	3.4160074004944924e+01	]
[	3.4999999999999998e-01	6.0282381282472182e+00	5.0007922688499962e+00	1.1516628492180154e+00	1.6114868570547799e+01	]
[	3.7500000000000000e-01	5.9942900988932690e+00	5.4384269666913569e+00	-3.7441937014950302e+00	1.8890660277326081e+01	]
[	4.0000000000000002e-01	5.8909865358562445e+00	5.8572495312849515e+00	-4.3445109813675042e+00	1.4389013469899970e+01	]
[	4.2499999999999999e-01	5.8095843959707247e+00	6.0550542588744038e+00	-2.0984831221028259e+00	1.3200220617014014e+00	]
[	4.5000000000000001e-01	5.8340994316832173e+00	5.8563797396421986e+00	3.9578305436259136e+00	-1.7041703837058161e+01	]
[	4.7499999999999998e-01	5.9186619409052907e+00	5.3619799335919041e+00	2.5034221520602040e+00	-2.2145668200495340e+01	]
[	5.0000000000000000e-01	5.9573888778686523e+00	4.8368425369262695e+00	5.4691696166992188e-01	-1.9881242752075195e+01	]
