[	0.0000000000000000e+00	3.8321008730518781e+02	1.1408806257202939e+02	]
[	2.5000000000000001e-02	4.0564468768392680e+02	9.2068933241523126e+01	]
[	5.0000000000000003e-02	4.1832696507326102e+02	7.0806361349860396e+01	]
[	7.4999999999999997e-02	4.2567599283470435e+02	5.0864290867321515e+01	]
[	1.0000000000000001e-01	4.3283724889201375e+02	3.1992478859636947e+01	]
[	1.2500000000000000e-01	2.4721392106232986e+02	1.3587380768357463e+01	]
[	1.4999999999999999e-01	6.6014412519597968e+01	-1.7382363193582262e+00	]
[	1.7499999999999999e-01	-8.0405620049188229e+01	-2.7785179710962147e+01	]
[	2.0000000000000001e-01	-2.3628995459524083e+02	-4.8542442438860164e+01	]
[	2.2500000000000001e-01	-3.6097010484396270e+02	-6.9028736671673329e+01	]
[	2.5000000000000000e-01	-4.7907991661740175e+02	-9.0699091332048056e+01	]
[	2.7500000000000002e-01	-4.9999983659191503e+02	-1.0574175158276859e+02	]
[	2.9999999999999999e-01	-4.8760790056160778e+02	-1.1984218391420156e+02	]
[	3.2500000000000001e-01	-4.8094085334005223e+02	-1.2412172839292332e+02	]
[	3.4999999999999998e-01	-4.6519175516061370e+02	-1.3748694927337377e+02	]
[	3.7500000000000000e-01	-4.3121053548899016e+02	-1.5782119735934646e+02	]
[	4.0000000000000002e-01	-3.4029454362464963e+02	-2.0261919678849657e+02	]
[	4.2499999999999999e-01	-4.4528517245248503e+02	-2.6644848608878857e+02	]
[	4.5000000000000001e-01	-4.3761085930893364e+02	-2.6136813660147862e+02	]
[	4.7499999999999998e-01	5.0000000000000000e+02	-3.3285152577021933e+02	]
[	5.0000000000000000e-01	5.0000000000000000e+02	-3.3285152577021933e+02	]
