[	0.0000000000000000e+00	3.1118223667144775e+00	4.1290006637573242e+00	-1.0589891433715820e+01	7.1489334106445312e-02	]
[	2.5000000000000001e-02	2.8490205435248037e+00	4.1614575803283760e+00	-1.0400205433086107e+01	2.4956150638650998e+00	]
[	5.0000000000000003e-02	2.5960076376748282e+00	4.2372597341055753e+00	-9.8291675759240746e+00	3.5462756146374650e+00	]
[	7.4999999999999997e-02	2.3749432091255147e+00	4.3211095415039882e+00	-7.8525426522146144e+00	3.1005511368558447e+00	]
[	1.0000000000000001e-01	2.2229605434301565e+00	4.3557136076406806e+00	-4.3121052978494836e+00	-4.0080637650648981e-01	]
[	1.2500000000000000e-01	2.1403630805167846e+00	4.3099369499511262e+00	-2.3056242786471408e+00	-3.2680479449161082e+00	]
[	1.4999999999999999e-01	2.0959117882254774e+00	4.2060617456042291e+00	-1.2586656070435411e+00	-5.0345239585113299e+00	]
[	1.7499999999999999e-01	2.0705829309220363e+00	4.0691552882942057e+00	-7.7014439494200182e-01	-5.9138028156655302e+00	]
[	2.0000000000000001e-01	2.0539464899431645e+00	3.9170366355660198e+00	-5.5804840071937034e-01	-6.2565035730872234e+00	]
[	2.2500000000000001e-01	2.0407062177848285e+00	3.7621675397874830e+00	-4.9363055566740116e-01	-6.1379599352563767e+00	]
[	2.5000000000000000e-01	2.0285671793446021e+00	3.6146226315427104e+00	-4.6767062434126577e-01	-5.6720433232625647e+00	]
[	2.7500000000000002e-01	2.0175796788213365e+00	3.4757538139307420e+00	-4.0468354735775824e-01	-5.4415154462285500e+00	]
[	2.9999999999999999e-01	2.0070982903782886e+00	3.3421447393777894e+00	-4.2877974339781622e-01	-5.2503990054618974e+00	]
[	3.2500000000000001e-01	1.9939178147658483e+00	3.2143836244430193e+00	-6.2144682989469346e-01	-4.9732714629440107e+00	]
[	3.4999999999999998e-01	1.9722980178458822e+00	3.0960883865065623e+00	-1.1044201618499403e+00	-4.4927648496149031e+00	]
[	3.7500000000000000e-01	1.9348561374818414e+00	2.9941401930606228e+00	-1.8878578877656769e+00	-3.6651971683494908e+00	]
[	4.0000000000000002e-01	1.8773066100230100e+00	2.9193343062462707e+00	-2.7155891140030639e+00	-2.3206594859032683e+00	]
[	4.2499999999999999e-01	1.7969986671412648e+00	2.8878751277540107e+00	-3.7118007596639107e+00	-1.9696786983375425e-01	]
[	4.5000000000000001e-01	1.6718826744020945e+00	2.9189221159906702e+00	-6.3007673856541615e+00	2.6724234197605097e+00	]
[	4.7499999999999998e-01	1.5067891770261199e+00	2.9588478809059557e+00	-6.9031127781976718e+00	5.1934316351625676e-01	]
[	5.0000000000000000e-01	1.2799500226974487e+00	3.0511715412139893e+00	-1.1251169204711914e+01	6.8610572814941406e+00	]
