[	0.0000000000000000e+00	2.5373036861419678e+00	2.0710265636444092e+00	5.4095764160156250e+00	8.7261505126953125e+00	]
[	2.5000000000000001e-02	2.7062258633743790e+00	2.3840434493433804e+00	8.4377012594388177e+00	1.6072595583108424e+01	]
[	5.0000000000000003e-02	2.9819502790669139e+00	2.8329491951554675e+00	1.3651676288846769e+01	1.9879990390475360e+01	]
[	7.4999999999999997e-02	3.4577902299142096e+00	3.1172217676855869e+00	2.4111785929712610e+01	3.1558383283773681e+00	]
[	1.0000000000000001e-01	4.1636740588614343e+00	3.0063310340170135e+00	3.2355910666752990e+01	-1.2224208274408486e+01	]
[	1.2500000000000000e-01	4.8598603996090093e+00	2.8523885476678248e+00	2.3439008035189172e+01	-1.4217828478081315e-01	]
[	1.4999999999999999e-01	5.3325104637398244e+00	3.0294995638599285e+00	1.4375522217908657e+01	1.4515673618650174e+01	]
[	1.7499999999999999e-01	5.6624955737918929e+00	3.2847155625064719e+00	1.1911039278896231e+01	6.0414120987626063e+00	]
[	2.0000000000000001e-01	5.8400445075939906e+00	3.6144094303102516e+00	2.0973612546549671e+00	2.0485444533948954e+01	]
[	2.2500000000000001e-01	5.8091187746109592e+00	4.1594709977825062e+00	-4.5494811881768698e+00	2.3288363782974930e+01	]
[	2.5000000000000000e-01	5.6564248764926814e+00	4.6792758237722376e+00	-7.3364798614034168e+00	1.8157349136073069e+01	]
[	2.7500000000000002e-01	5.4310432607976589e+00	5.1272911555581677e+00	-1.0576514363342250e+01	1.7734505849221691e+01	]
[	2.9999999999999999e-01	5.1114034967201700e+00	5.6226164969436514e+00	-1.5002522538712173e+01	2.2079475253465123e+01	]
[	3.2500000000000001e-01	4.7589691295446563e+00	6.0315733683808990e+00	-1.3059362033811253e+01	1.0273712274095470e+01	]
[	3.4999999999999998e-01	4.4105300585317364e+00	6.2577823380219648e+00	-1.4796095606180014e+01	7.7372759290149595e+00	]
[	3.7500000000000000e-01	4.0712631751138160e+00	6.2831595128266837e+00	-1.2337799991612878e+01	-5.7248981411421456e+00	]
[	4.0000000000000002e-01	3.6792411558878251e+00	6.2655478314804398e+00	-1.9029945636466046e+01	4.3391207227833615e+00	]
[	4.2499999999999999e-01	3.2041078987535725e+00	6.2831800000004421e+00	-1.8971869743639605e+01	-2.9515759126925980e+00	]
[	4.5000000000000001e-01	2.7566304820604066e+00	6.0489138077607194e+00	-1.7102998308994636e+01	-1.5286373347171653e+01	]
[	4.7499999999999998e-01	2.3181184463727731e+00	5.5702782252928795e+00	-1.8929102286328256e+01	-2.1475832244865153e+01	]
[	5.0000000000000000e-01	1.7701979875564575e+00	5.0733742713928223e+00	-2.5601955413818359e+01	-1.6969814300537109e+01	]
