[	0.0000000000000000e+00	3.4304075241088867e+00	2.3455197811126709e+00	-1.1780660629272461e+01	-2.6572360992431641e+00	]
[	2.5000000000000001e-02	3.0849041550417917e+00	2.3577727260251016e+00	-1.5920779094774058e+01	3.5452580743717004e+00	]
[	5.0000000000000003e-02	2.6736498224018397e+00	2.4490874212537159e+00	-1.6980241642143849e+01	3.7474530963926846e+00	]
[	7.4999999999999997e-02	2.2645045232969125e+00	2.4632441895822432e+00	-1.5648806456122371e+01	-2.6345240058196682e+00	]
[	1.0000000000000001e-01	1.9120103799551036e+00	2.3676782467488344e+00	-1.2537957304921363e+01	-4.9600489416777664e+00	]
[	1.2500000000000000e-01	1.6227079260278436e+00	2.2197012898696613e+00	-1.0575501215453452e+01	-6.8806173786619151e+00	]
[	1.4999999999999999e-01	1.3860003314643672e+00	2.0277493059763030e+00	-8.3521801540690603e+00	-8.4624423050860091e+00	]
[	1.7499999999999999e-01	1.2024491892760767e+00	1.8003383271328208e+00	-6.3397672176806479e+00	-9.7130316943498443e+00	]
[	2.0000000000000001e-01	1.0743741025296534e+00	1.5505300772679300e+00	-3.9698350733631469e+00	-1.0210888263624145e+01	]
[	2.2500000000000001e-01	1.0233175541241983e+00	1.2788080039538894e+00	-2.0366386407274911e-01	-1.1473974049815761e+01	]
[	2.5000000000000000e-01	1.0535412843223106e+00	9.8699369288891070e-01	2.5483194687357495e+00	-1.1843415963885400e+01	]
[	2.7500000000000002e-01	1.1471005633296023e+00	7.1547025895372007e-01	4.8563406246135399e+00	-9.8257490507113747e+00	]
[	2.9999999999999999e-01	1.2806660051375460e+00	4.8444931920680290e-01	5.8073935716456715e+00	-8.6359983801455300e+00	]
[	3.2500000000000001e-01	1.4428399306347803e+00	3.0323550249486902e-01	7.1533874126544434e+00	-5.8485447116981613e+00	]
[	3.4999999999999998e-01	1.6476603508442067e+00	1.6835283777591667e-01	9.2318029451743548e+00	-4.9441662976024494e+00	]
[	3.7500000000000000e-01	1.9088220315695485e+00	4.8323630587267651e-02	1.1656474677473456e+01	-4.6409674570193342e+00	]
[	4.0000000000000002e-01	2.2068298740267469e+00	2.5830412082781637e-03	1.2178721373898961e+01	9.9975507662021101e-01	]
[	4.2499999999999999e-01	2.5207793110515286e+00	9.2708036310947428e-02	1.2976624296978038e+01	6.1302023595270221e+00	]
[	4.5000000000000001e-01	2.9294825226940522e+00	1.1043050244592699e-01	1.9719984847077782e+01	-4.7623781051950909e+00	]
[	4.7499999999999998e-01	3.3104124654495628e+00	2.4604255639723804e-01	1.0896715329039745e+01	1.5414635691612562e+01	]
[	5.0000000000000000e-01	3.6246933937072754e+00	5.6949937343597412e-01	1.4416183471679688e+01	1.0121116638183594e+01	]
