[	0.0000000000000000e+00	5.0796914100646973e+00	5.9141144752502441e+00	-1.3350023269653320e+01	1.6319705963134766e+01	]
[	2.5000000000000001e-02	4.7705855016405687e+00	6.1997730228816836e+00	-1.1336629399396262e+01	6.3780361189705781e+00	]
[	5.0000000000000003e-02	4.5162789873020763e+00	6.2314924958872266e+00	-9.0098500845485088e+00	-3.8478387438242025e+00	]
[	7.4999999999999997e-02	4.3443810025126171e+00	5.9371556695566809e+00	-4.9557118490962919e+00	-1.9380463765627105e+01	]
[	1.0000000000000001e-01	4.2360245604883691e+00	5.3080382882883947e+00	-4.6323271920006643e+00	-2.9726451359186367e+01	]
[	1.2500000000000000e-01	4.0679993833427250e+00	4.5020702682276097e+00	-9.9191557729036415e+00	-3.3700550082944488e+01	]
[	1.4999999999999999e-01	3.7357097753171047e+00	3.7037578037399892e+00	-1.6105333529074194e+01	-3.0774233030819140e+01	]
[	1.7499999999999999e-01	3.3066125775662787e+00	3.0204831367915634e+00	-1.6865939743996563e+01	-2.5045680792758535e+01	]
[	2.0000000000000001e-01	2.9563070953326100e+00	2.4297103377811040e+00	-1.0766898632306088e+01	-2.2625922731857425e+01	]
[	2.2500000000000001e-01	2.7638189638660244e+00	1.8992663437978894e+00	-4.9458981298051441e+00	-1.9640939234764218e+01	]
[	2.5000000000000000e-01	2.6794009903874314e+00	1.4894946080417231e+00	-2.2795380563441818e+00	-1.2734132198297260e+01	]
[	2.7500000000000002e-01	2.6739028620710226e+00	1.1406147768050654e+00	1.7676918797112000e+00	-1.5184643547204795e+01	]
[	2.9999999999999999e-01	2.7320845114832797e+00	8.2130263631207079e-01	2.7127792068758172e+00	-1.0168781530025806e+01	]
[	3.2500000000000001e-01	2.8053340552781574e+00	6.4808550177839430e-01	3.0780197276171006e+00	-3.6022053183397529e+00	]
[	3.4999999999999998e-01	2.8929375615169479e+00	6.1740301088649741e-01	3.9419747033791608e+00	1.1256753107061592e+00	]
[	3.7500000000000000e-01	3.0082960720941769e+00	6.8718273273453723e-01	5.3404058113937278e+00	4.3748644464739295e+00	]
[	4.0000000000000002e-01	3.1531052015688239e+00	8.6856365991953177e-01	6.4172742340395814e+00	9.9007164162092298e+00	]
[	4.2499999999999999e-01	3.3616309616518718e+00	1.0004802421044183e+00	1.0150992424412278e+01	7.2670297920111271e-01	]
[	4.5000000000000001e-01	3.5625724616761065e+00	1.1100294942661235e+00	6.0003083407356756e+00	8.0102427831164214e+00	]
[	4.7499999999999998e-01	3.5921264004263254e+00	1.5656434428150501e+00	-3.0483449532799076e+00	2.7563546695460740e+01	]
[	5.0000000000000000e-01	3.5565633773803711e+00	2.2169418334960938e+00	1.2025642395019531e-01	2.4756004333496094e+01	]
