[	0.0000000000000000e+00	6.2796874046325684e+00	5.1164422035217285e+00	1.3258018493652344e+00	4.8141021728515625e+00	]
[	2.5000000000000001e-02	6.2813969811588457e+00	5.2278768646459808e+00	-1.1529041442643624e+00	4.0740174780527605e+00	]
[	5.0000000000000003e-02	6.2420252227896169e+00	5.3059730236401483e+00	-1.9838241698500703e+00	2.1651111139506627e+00	]
[	7.4999999999999997e-02	6.1804418756888539e+00	5.3307561000364281e+00	-2.9488275448527950e+00	-1.6745949318347814e-01	]
[	1.0000000000000001e-01	6.0982799927368712e+00	5.2949146525117623e+00	-3.6525475206976394e+00	-2.6596697757167367e+00	]
[	1.2500000000000000e-01	6.0068762690767183e+00	5.1813464842476344e+00	-3.7279729275652316e+00	-6.3422774562892199e+00	]
[	1.4999999999999999e-01	5.9038453664738864e+00	4.9947313068415129e+00	-4.6037883121210958e+00	-8.4815344334183411e+00	]
[	1.7499999999999999e-01	5.7717989250049682e+00	4.7690164207141450e+00	-6.0511817151872629e+00	-9.4727987345989213e+00	]
[	2.0000000000000001e-01	5.5972020346784621e+00	4.5328026432791901e+00	-7.9831210643937212e+00	-9.3460744418715382e+00	]
[	2.2500000000000001e-01	5.3702873400495186e+00	4.3126384659477814e+00	-1.0192813277853073e+01	-8.2227374954744263e+00	]
[	2.5000000000000000e-01	5.0886302793637510e+00	4.1303094953343997e+00	-1.2317979579098759e+01	-6.3521447731048140e+00	]
[	2.7500000000000002e-01	4.7616474177065102e+00	3.9957079118090153e+00	-1.3797439189792890e+01	-4.4313820131343649e+00	]
[	2.9999999999999999e-01	4.4025035700009694e+00	3.9130513576124923e+00	-1.4883834923267111e+01	-2.2038574727991187e+00	]
[	3.2500000000000001e-01	4.0192600504656255e+00	3.8915008631210837e+00	-1.5727297523323532e+01	4.6810512336746884e-01	]
[	3.4999999999999998e-01	3.6211435644432219e+00	3.9301783279689886e+00	-1.6090394898780804e+01	2.6293311052844777e+00	]
[	3.7500000000000000e-01	3.2260546872767462e+00	4.0379990864872948e+00	-1.5472807608529211e+01	5.9666242738447313e+00	]
[	4.0000000000000002e-01	2.8490259026417810e+00	4.2157415029948666e+00	-1.4674650986385258e+01	8.2373976878340933e+00	]
[	4.2499999999999999e-01	2.5019503855651237e+00	4.4303044849883761e+00	-1.3094996004929415e+01	8.8686798313314288e+00	]
[	4.5000000000000001e-01	2.2011493166267320e+00	4.6450069720515765e+00	-1.0975769394101707e+01	8.2094409364617658e+00	]
[	4.7499999999999998e-01	1.9591771233166244e+00	4.8289867862791835e+00	-8.3832725843385987e+00	6.3942384015104707e+00	]
[	5.0000000000000000e-01	1.7490524053573608e+00	4.9981017112731934e+00	-8.4287223815917969e+00	7.1349220275878906e+00	]
