[	0.0000000000000000e+00	-3.6222847258973781e+02	-1.7123017318565039e+02	]
[	2.5000000000000001e-02	-3.9525920585289384e+02	-1.6530117317446289e+02	]
[	5.0000000000000003e-02	-3.4685497920018361e+02	-1.3378043408760163e+02	]
[	7.4999999999999997e-02	-2.8392420371978886e+02	-1.0139919726601217e+02	]
[	1.0000000000000001e-01	-2.5880929891733973e+02	-7.9806454290275994e+01	]
[	1.2500000000000000e-01	-1.2334500858118192e+02	-8.7888113896196870e+01	]
[	1.4999999999999999e-01	-9.8171192645113692e+01	-2.5600929114184602e+01	]
[	1.7499999999999999e-01	-8.0385291458858639e+00	-6.7592747937393289e+00	]
[	2.0000000000000001e-01	3.5278354053687046e+01	-1.0696834623743852e+01	]
[	2.2500000000000001e-01	1.3979969621743905e+02	6.8871748829485867e+01	]
[	2.5000000000000000e-01	2.8723915138145793e+02	1.4124859913448367e+02	]
[	2.7500000000000002e-01	2.6607620900548358e+02	1.0457691373037750e+02	]
[	2.9999999999999999e-01	2.8228786629966385e+02	1.4569292067853948e+02	]
[	3.2500000000000001e-01	3.2684372888912810e+02	1.8333590851533251e+02	]
[	3.4999999999999998e-01	3.5094848027094741e+02	2.2288477861772660e+02	]
[	3.7500000000000000e-01	3.6863048659995411e+02	2.7548231377463281e+02	]
[	4.0000000000000002e-01	3.3311855993828760e+02	2.4484327872035459e+02	]
[	4.2499999999999999e-01	3.8443189027676493e+02	2.9719210535140638e+02	]
[	4.5000000000000001e-01	3.0697532208792848e+02	3.4418573785164290e+02	]
[	4.7499999999999998e-01	5.4475785894981836e-07	1.3384022183317472e-06	]
[	5.0000000000000000e-01	5.4475785894981836e-07	1.3384022183317472e-06	]
