[	0.0000000000000000e+00	-2.3549801011848305e+02	2.2980532703226172e+02	]
[	2.5000000000000001e-02	-7.3947661341104748e+01	6.3793256693202032e+01	]
[	5.0000000000000003e-02	-6.9368338850873016e+01	-1.8992129168744933e+02	]
[	7.4999999999999997e-02	2.2046706283828942e+02	5.8189628465440556e+01	]
[	1.0000000000000001e-01	8.7891063846325252e+01	2.5990468717336604e+01	]
[	1.2500000000000000e-01	1.1545532860801735e+02	4.6653861221384872e+01	]
[	1.4999999999999999e-01	9.9028858716873060e+01	4.9825364382118927e+01	]
[	1.7499999999999999e-01	1.9764099315438696e+02	1.0167993250123035e+02	]
[	2.0000000000000001e-01	4.0306374573436358e+02	1.3905930710208301e+02	]
[	2.2500000000000001e-01	3.6083130991974480e+02	1.4306128973415471e+02	]
[	2.5000000000000000e-01	4.9667603060856283e+02	2.5186298831789597e+02	]
[	2.7500000000000002e-01	2.4706226367251884e+02	1.3065432481877318e+02	]
[	2.9999999999999999e-01	4.3653786248766431e+02	2.3940439516635610e+02	]
[	3.2500000000000001e-01	4.4131663407533125e+02	1.9717398332261263e+02	]
[	3.4999999999999998e-01	4.6105162165145305e+02	1.9021322804081311e+02	]
[	3.7500000000000000e-01	4.8928922938776338e+02	3.1954031823002902e+02	]
[	4.0000000000000002e-01	5.0000000000000011e+02	3.1534333590636959e+02	]
[	4.2499999999999999e-01	4.4985519415681426e+02	-5.6694791991404884e+01	]
[	4.5000000000000001e-01	-1.9398417073895166e+02	4.0769726210500204e+02	]
[	4.7499999999999998e-01	1.6240938904659737e+02	8.4019117374880814e+00	]
[	5.0000000000000000e-01	1.6240938904659737e+02	8.4019117374880814e+00	]
