[	0.0000000000000000e+00	4.9938199644861265e+02	4.9912815289261687e+02	]
[	2.5000000000000001e-02	4.9967978498751592e+02	3.7722605365648383e+02	]
[	5.0000000000000003e-02	4.9663691552984608e+02	-9.3462511117791507e+01	]
[	7.4999999999999997e-02	4.3960114532234689e+02	4.2648007631808002e+02	]
[	1.0000000000000001e-01	4.9377231883202052e+02	4.9946747286675310e+02	]
[	1.2500000000000000e-01	4.7883469526330299e+02	4.5369413115628572e+02	]
[	1.4999999999999999e-01	4.9463786566837553e+02	3.9791781986269388e+02	]
[	1.7499999999999999e-01	4.6941176405282266e+02	3.1343144883883787e+02	]
[	2.0000000000000001e-01	4.1432698854997568e+02	1.9590874258643157e+02	]
[	2.2500000000000001e-01	4.6892073864137734e+02	-1.7152988699486534e+02	]
[	2.5000000000000000e-01	3.5574316116043531e+02	5.4853217712597697e+01	]
[	2.7500000000000002e-01	-5.1900550130706790e+01	3.0497836968408901e+01	]
[	2.9999999999999999e-01	1.3019139083827480e+02	-1.0585016029104868e+02	]
[	3.2500000000000001e-01	2.0443717610210788e+02	1.5526964928736993e+01	]
[	3.4999999999999998e-01	-4.6452044863624110e+02	-3.3658936898922684e+02	]
[	3.7500000000000000e-01	-2.2424711088866380e+02	1.7224371542869065e+01	]
[	4.0000000000000002e-01	-4.7507027025190808e+02	4.2783650527818037e+02	]
[	4.2499999999999999e-01	-3.9720324753647708e+02	4.4005003621184704e+02	]
[	4.5000000000000001e-01	1.8564288468929269e+02	2.0886242519013791e+02	]
[	4.7499999999999998e-01	9.9410390570069108e-10	-1.2448790020705655e-11	]
[	5.0000000000000000e-01	9.9410390570069108e-10	-1.2448790020705655e-11	]
