[	0.0000000000000000e+00	4.1887592992820061e+02	-1.4097511545599406e+02	]
[	2.5000000000000001e-02	4.9971107186011920e+02	-3.4992249969271074e+02	]
[	5.0000000000000003e-02	4.6851589496518125e+02	-1.9986676393167787e+02	]
[	7.4999999999999997e-02	4.6084229707374124e+02	-1.5020552288764003e+02	]
[	1.0000000000000001e-01	1.6322729157222034e+02	-4.0904007699984754e+02	]
[	1.2500000000000000e-01	4.9914488730188316e+02	-7.2259005625958082e+01	]
[	1.4999999999999999e-01	2.5738683273569904e+02	2.6830644788538666e+02	]
[	1.7499999999999999e-01	1.7193755687706459e+02	4.9706616197166932e+02	]
[	2.0000000000000001e-01	2.7444703318180484e+02	4.9617295303020086e+02	]
[	2.2500000000000001e-01	4.8901631125032731e+02	3.9022307662467676e+02	]
[	2.5000000000000000e-01	4.5676768835673096e+02	4.9973880666153269e+02	]
[	2.7500000000000002e-01	1.6947296868389938e+02	4.6555300327101116e+02	]
[	2.9999999999999999e-01	2.4422859955498652e+02	3.8068275977581180e+02	]
[	3.2500000000000001e-01	4.6644219234145658e+02	4.9122426565669150e+02	]
[	3.4999999999999998e-01	2.6822692160690184e+02	4.9415124295706750e+02	]
[	3.7500000000000000e-01	4.4896920888556787e+02	-3.4029997365713956e+02	]
[	4.0000000000000002e-01	4.9988998578478419e+02	-3.9125359350928466e+02	]
[	4.2499999999999999e-01	4.9997647257499108e+02	-4.9879460725988218e+02	]
[	4.5000000000000001e-01	4.9996215459950093e+02	-4.9950579137810280e+02	]
[	4.7499999999999998e-01	7.9355848271087988e-10	2.1207898041098423e-10	]
[	5.0000000000000000e-01	7.9355848271087988e-10	2.1207898041098423e-10	]
