[	0.0000000000000000e+00	3.8128907680511475e+00	5.7246971130371094e+00	-2.8187644958496094e+01	9.6304512023925781e-01	]
[	2.5000000000000001e-02	3.0527448170518627e+00	6.0018129694112243e+00	-3.2298287351189153e+01	2.0587221687629633e+01	]
[	5.0000000000000003e-02	2.3761443201602170e+00	6.2790018383166837e+00	-2.1661988802604270e+01	8.7396388085937415e-01	]
[	7.4999999999999997e-02	1.8763035071955674e+00	6.2828872961990250e+00	-1.8323021715887727e+01	-5.6898868117232104e-01	]
[	1.0000000000000001e-01	1.4480545131567828e+00	6.2812500695398850e+00	-1.5937227554480454e+01	4.3895284646036586e-01	]
[	1.2500000000000000e-01	1.0878632359235865e+00	6.2831799999999225e+00	-1.2877498762248720e+01	-2.8604723473217947e-01	]
[	1.4999999999999999e-01	9.4590665998502077e-01	5.8996178396579300e+00	1.1884461263503912e+00	-2.9883842435718471e+01	]
[	1.7499999999999999e-01	9.9739480105488210e-01	5.1466333022968760e+00	2.5903387442506989e+00	-2.9859252907644219e+01	]
[	2.0000000000000001e-01	1.0550218182820303e+00	4.4618521102929209e+00	2.2886825422970110e+00	-2.5214334051356072e+01	]
[	2.2500000000000001e-01	1.1310888724198269e+00	3.8653396090815852e+00	4.1587447159080737e+00	-2.2721199809777353e+01	]
[	2.5000000000000000e-01	1.2531427821555370e+00	3.4058221939234845e+00	5.9008068046791262e+00	-1.4212430806318668e+01	]
[	2.7500000000000002e-01	1.4342943696248096e+00	3.1452633704283532e+00	8.6175820284264333e+00	-6.6574166798304617e+00	]
[	2.9999999999999999e-01	1.6802365404121524e+00	3.0851093175160287e+00	1.1064173424985061e+01	1.8281814709679736e+00	]
[	3.2500000000000001e-01	2.0248645761010025e+00	3.1126853995181789e+00	1.6505323105184683e+01	3.7786837718826083e-01	]
[	3.4999999999999998e-01	2.4937057310777218e+00	3.1432241015853628e+00	2.0995708727803628e+01	2.0820524918352818e+00	]
[	3.7500000000000000e-01	3.0193629479489497e+00	3.1703254817413007e+00	2.1050793280648637e+01	1.1019220562731968e-01	]
[	4.0000000000000002e-01	3.4849110144455344e+00	3.1671702281252196e+00	1.6193748530211778e+01	-3.7524603124048372e-01	]
[	4.2499999999999999e-01	3.8589078979655773e+00	3.0518473074654868e+00	1.3728907076903370e+01	-8.8915349016096652e+00	]
[	4.5000000000000001e-01	4.1286092631291700e+00	2.8634060050394194e+00	7.8541090559853375e+00	-6.1722718503305884e+00	]
[	4.7499999999999998e-01	4.2028289836830872e+00	2.9085541551524940e+00	-1.8937209865787805e+00	9.7900644697793471e+00	]
[	5.0000000000000000e-01	4.0890707969665527e+00	3.1939086914062464e+00	-7.2269039154052637e+00	1.3045051574707054e+01	]
