[	0.0000000000000000e+00	4.9999260335936560e+02	5.0000000015332773e+02	]
[	2.5000000000000001e-02	4.9988310973718160e+02	-4.9046252945444058e+02	]
[	5.0000000000000003e-02	4.9999998617604223e+02	-4.9999998272082348e+02	]
[	7.4999999999999997e-02	4.9735525538787272e+02	-1.4576326013329709e+01	]
[	1.0000000000000001e-01	4.9999790662107449e+02	-4.8721057020830079e+02	]
[	1.2500000000000000e-01	4.9875178261696419e+02	4.9965745762792136e+02	]
[	1.4999999999999999e-01	5.0000000013683842e+02	4.9863265905325886e+02	]
[	1.7499999999999999e-01	4.0220449368593262e+02	4.9544915144261870e+02	]
[	2.0000000000000001e-01	3.9658558107808250e+02	4.9999998591634278e+02	]
[	2.2500000000000001e-01	-1.3918366916798263e+02	4.9999757812212084e+02	]
[	2.5000000000000000e-01	-3.7173675720946790e+02	-4.9104653522970330e+02	]
[	2.7500000000000002e-01	-4.8082790714940063e+02	-4.9999996502796137e+02	]
[	2.9999999999999999e-01	-4.9824289940410864e+02	-2.0032949684783759e+02	]
[	3.2500000000000001e-01	-4.9554663673765822e+02	-4.9993167078242851e+02	]
[	3.4999999999999998e-01	-4.9998457464616195e+02	-4.9999999961281884e+02	]
[	3.7500000000000000e-01	-4.9999638670392130e+02	-3.3596395295502981e+02	]
[	4.0000000000000002e-01	-4.9995929282757373e+02	-4.6188412237604706e+02	]
[	4.2499999999999999e-01	-4.9999952070581287e+02	1.0479703670449744e+02	]
[	4.5000000000000001e-01	-4.9999849916543218e+02	-4.5927408600966828e+02	]
[	4.7499999999999998e-01	-3.1878460142707122e-08	3.2945386002421911e-09	]
[	5.0000000000000000e-01	-3.1878460142707122e-08	3.2945386002421911e-09	]
