[	0.0000000000000000e+00	5.0000000019725189e+02	9.5954909746554620e+01	]
[	2.5000000000000001e-02	5.0000000019725189e+02	5.0000000019725184e+02	]
[	5.0000000000000003e-02	5.0000000019725189e+02	4.9999857034636125e+02	]
[	7.4999999999999997e-02	5.0000000019725189e+02	4.9999550665670330e+02	]
[	1.0000000000000001e-01	5.0000000019725189e+02	4.9999821341055895e+02	]
[	1.2500000000000000e-01	5.0000000019725189e+02	-5.0000000019725189e+02	]
[	1.4999999999999999e-01	3.4253288657884605e+02	-5.0000000019725189e+02	]
[	1.7499999999999999e-01	-5.0000000019725189e+02	-5.0000000019725189e+02	]
[	2.0000000000000001e-01	-5.0000000019725189e+02	-5.0000000019725189e+02	]
[	2.2500000000000001e-01	-5.0000000019725189e+02	-5.0000000019725189e+02	]
[	2.5000000000000000e-01	-5.0000000019725189e+02	-2.9583771348779817e+02	]
[	2.7500000000000002e-01	-5.0000000019725189e+02	4.9999047817961747e+02	]
[	2.9999999999999999e-01	-5.0000000019725189e+02	3.2153067942384308e+02	]
[	3.2500000000000001e-01	-5.0000000019725189e+02	-4.5613337718175791e+02	]
[	3.4999999999999998e-01	-5.0000000019725189e+02	-1.8407878387557420e+02	]
[	3.7500000000000000e-01	-5.0000000019725172e+02	3.4193051488621501e+02	]
[	4.0000000000000002e-01	-5.0000000019725189e+02	4.9971928471671578e+02	]
[	4.2499999999999999e-01	-5.0000000019725189e+02	-2.0517042112475852e+02	]
[	4.5000000000000001e-01	-5.0000000019725189e+02	-5.0000000019725189e+02	]
[	4.7499999999999998e-01	-2.0458859541703191e+02	-8.0601089850853725e+01	]
[	5.0000000000000000e-01	-2.0458859541703191e+02	-8.0601089850853725e+01	]
