[	0.0000000000000000e+00	-4.9679632856323047e+02	-4.8632342652226079e-01	]
[	2.5000000000000001e-02	-4.5860149652510995e+02	-8.7332198301152431e+01	]
[	5.0000000000000003e-02	-4.5263103406938757e+02	-1.3526841742300951e+02	]
[	7.4999999999999997e-02	-4.8608347403677004e+02	-2.0021243756359152e+02	]
[	1.0000000000000001e-01	-3.3850878560131883e+02	-2.2725951570926955e+02	]
[	1.2500000000000000e-01	-1.6316423044710771e+02	-1.5790455914643809e+02	]
[	1.4999999999999999e-01	-1.3957511471077453e+02	-1.3037403254443251e+02	]
[	1.7499999999999999e-01	-1.7459275439332561e+02	-1.8499892720739311e+02	]
[	2.0000000000000001e-01	-2.3680585629664463e+02	-2.0788984189670981e+02	]
[	2.2500000000000001e-01	-3.2090098822613527e+02	-6.6494182046380004e+01	]
[	2.5000000000000000e-01	-2.3525987409324404e+02	-2.9292250336803125e+01	]
[	2.7500000000000002e-01	-1.4738251442641715e+02	-7.4944786857836647e+01	]
[	2.9999999999999999e-01	-1.0482271110599460e+02	-3.3023012978105257e+01	]
[	3.2500000000000001e-01	1.3222957477610316e+02	-5.5963209293559629e+01	]
[	3.4999999999999998e-01	8.8742559318646315e+01	4.1166914562466197e+01	]
[	3.7500000000000000e-01	-9.2163815279397909e+01	-4.9868947584849572e+01	]
[	4.0000000000000002e-01	-3.6509892735780176e+02	-3.3612803691372676e+02	]
[	4.2499999999999999e-01	-1.3467847717860244e+02	-3.2560478746969738e+02	]
[	4.5000000000000001e-01	-4.4477485721365134e+01	-2.7296909029718836e+02	]
[	4.7499999999999998e-01	7.7496505856752677e-09	-8.7682162471947603e-08	]
[	5.0000000000000000e-01	7.7496505856752677e-09	-8.7682162471947603e-08	]
