6.3570559024810791e-01	4.6119451522827148e+00	2.0622356414794922e+01	-1.5712956428527832e+01	5.3851490020751953e+00	5.5420746803283691e+00	1.2194519042968750e+01	2.7857906341552734e+01	8.146799e-11
6.2208843231201172e+00	4.2354907989501953e+00	2.9658954620361328e+01	-2.3372119903564453e+01	2.5281651020050049e+00	4.2467422485351562e+00	-1.0886486053466797e+01	-1.4861373901367188e+00	2.173332e-18
4.3264460563659668e+00	2.2023940086364746e+00	1.1814792633056641e+01	-1.2904582977294922e+01	4.5426454544067383e+00	7.4608665704727173e-01	-7.7600727081298828e+00	2.0343444824218750e+01	4.260145e-15
2.4114408493041992e+00	4.3471026420593262e+00	6.8625984191894531e+00	-7.9470539093017578e+00	2.3264487087726593e-01	3.6543917655944824e+00	-7.8273315429687500e+00	-7.8761768341064453e+00	3.873624e-10
3.5119602084159851e-01	5.4362683296203613e+00	1.4591712951660156e+01	-7.1911296844482422e+00	5.7155952453613281e+00	1.6020870208740234e+00	2.4651718139648438e+00	2.3985076904296875e+01	4.133273e-12
5.8375782966613770e+00	3.3640279769897461e+00	-2.9387041091918945e+01	-1.0112972259521484e+01	1.3275899887584959e+00	2.0657496452831579e+00	1.8400890350391787e+01	2.3992111206104653e+01	8.000000e+04
1.5539627075195312e+00	5.3766169548034668e+00	-7.5791835784912109e+00	-1.2939140319824219e+01	2.7478287220001221e+00	4.6698150634765625e+00	9.1846847534179688e+00	-4.0646934509277344e-01	1.355382e-19
3.8229031562805176e+00	2.4898567199707031e+00	2.2402400970458984e+01	1.0860271453857422e+00	4.0919437408447266e+00	2.6041238307952881e+00	-4.9288959503173828e+00	4.8200263977050781e+00	8.928880e-15
5.8777637481689453e+00	1.4087518453598022e+00	-1.0023519515991211e+01	-7.6315937042236328e+00	6.0785670280456543e+00	6.1953377723693848e+00	2.1961933135986328e+01	4.5521469116210938e+00	4.970280e-18
5.9054923057556152e+00	3.3028438091278076e+00	-1.4107131958007812e+01	1.1803874969482422e+01	1.5339132547382142e+00	2.0477137565634393e+00	-2.2027786254866257e+01	-2.0285701751192118e+00	1.694319e+05
2.4210906028747559e+00	4.7408280372619629e+00	-8.4399833679199219e+00	-8.8341865539550781e+00	4.6529855728149414e+00	1.4160141944885254e+00	2.5717964172363281e+01	-2.2629661560058594e+01	9.711904e-14
4.1082978248596191e+00	2.1149687767028809e+00	-6.9545516967773438e+00	1.4852531433105469e+01	3.9177927970886230e+00	3.8435671329498291e+00	-2.1629074096679688e+01	1.5645820617675781e+01	1.750938e-17
1.7291636466979980e+00	1.9907592535018921e+00	1.5471553802490234e+01	-1.0424631118774414e+01	3.0030977725982666e+00	1.1274831295013428e+00	-1.1233020782470703e+01	2.1797225952148438e+01	7.772115e-18
4.3385257720947266e+00	2.1806774139404297e+00	3.5998229980468750e+00	2.1881103515625000e-01	4.0902252197265625e+00	3.5578343868255615e+00	2.3310863494873047e+01	2.5571109771728516e+01	5.316748e-10
5.5485939979553223e+00	4.0612821578979492e+00	-1.4853519439697266e+01	-8.3372936248779297e+00	5.1887650489807129e+00	3.5514063835144043e+00	-1.6540069580078125e+01	1.5587383270263672e+01	4.285914e-14
1.1649385690689087e+00	6.1447482109069824e+00	-2.7563266754150391e+00	2.4564796447753906e+01	1.1386487483978271e+00	3.9589259624481201e+00	2.5761024475097656e+01	2.2303203582763672e+01	3.901208e-12
6.1396031379699707e+00	3.0746583938598633e+00	-7.4779853820800781e+00	7.6877441406250000e+00	3.4931284189224243e-01	1.6580137014389038e+00	3.2588539123535156e+00	2.6320903778076172e+01	2.175850e-10
5.7192955017089844e+00	5.0689907073974609e+00	-1.2016389846801758e+01	1.4164390563964844e+01	2.3372173309326172e+00	3.2927570343017578e+00	-2.4822616577148438e-01	6.5592613220214844e+00	5.363433e-17
6.0597620010375977e+00	5.8444271087646484e+00	1.4648666381835938e+01	2.9704818725585938e+00	1.0168333053588867e+00	4.6572299003601074e+00	-1.1888406753540039e+01	-9.1655960083007812e+00	2.864952e-12
4.5187983512878418e+00	4.7495884895324707e+00	-1.4600799560546875e+01	2.4024681091308594e+01	2.4253342151641846e+00	1.1686953306198120e+00	1.6327888488769531e+01	-8.2108039855957031e+00	1.056172e-15
2.2138926982879639e+00	6.0906310081481934e+00	-2.6537534713745117e+01	1.3459938049316406e+01	3.1002078056335449e+00	3.4781839847564697e+00	-9.9808063507080078e+00	-2.5286655426025391e+00	2.857782e-14
3.0394313335418701e+00	4.8881670832633972e-01	-2.9558183670043945e+01	8.7345046997070312e+00	5.1460466384887695e+00	1.9429069757461548e+00	2.9568908691406250e+01	2.2925491333007812e+00	1.792172e-14
5.3550391197204590e+00	4.1103277206420898e+00	-2.9251295089721680e+01	1.7217750549316406e+00	5.1322059631347656e+00	4.6025671958923340e+00	-2.6684053421020508e+01	1.3751686096191406e+01	7.987529e-11
4.0931516885757446e-01	1.5674555301666260e+00	-3.6827678680419922e+00	-2.9310703277587891e+00	2.7361507415771484e+00	1.3241927623748779e+00	1.8858123779296875e+01	-2.3350585937500000e+01	4.168617e-15
3.0206546783447266e+00	9.3601983785629272e-01	-4.3280620574951172e+00	2.8449977874755859e+01	4.4142041206359863e+00	4.7847599983215332e+00	-4.0786876678466797e+00	-1.8822971343994141e+01	8.375471e-14
1.8845269680023193e+00	5.8730173110961914e+00	7.5924224853515625e+00	-2.7087539672851562e+01	4.7714128494262731e+00	5.1715946197509952e+00	2.1737674713134606e+01	2.0012226104736285e+01	1.816151e+05
2.8792743682861328e+00	7.9920119047164917e-01	-9.4108867645263672e+00	-1.1749876022338867e+01	1.2968572378158569e+00	6.0544118881225586e+00	5.0020408630371094e-01	-2.4528577804565430e+01	8.040475e-17
2.6753685474395752e+00	3.0293393135070801e+00	-1.0370374679565430e+01	-6.0357379913330078e+00	3.4381387233734131e+00	1.6754970550537109e+00	2.1225769042968750e+01	1.5673923492431641e+01	8.220511e-18
3.9837429523468018e+00	1.7736631631851196e+00	1.0668590545654297e+01	1.5775249481201172e+01	8.9745211601138530e-01	4.9050993919362558e+00	1.3867511749267445e+01	-3.4340343475264188e+00	8.196542e+04
4.4949369430541992e+00	2.2472772598266602e+00	-5.2157592773437500e-01	-1.5128097534179688e+00	1.1356914043426514e+00	2.2217428684234619e+00	-1.1500583648681641e+01	8.3401298522949219e+00	1.324064e-13
3.0209441184997559e+00	4.0933384895324707e+00	2.6590255737304688e+01	1.1231998443603516e+01	3.8645694255828857e+00	2.8369038105010986e+00	1.6703422546386719e+01	-2.7548141479492188e+01	2.109214e-12
5.8662428855895996e+00	6.6319453716278076e-01	-3.5838775634765625e+00	-1.1496257781982422e+00	2.3386914730072021e+00	1.8474527597427368e+00	-1.5475702285766602e+01	-2.9625148773193359e+01	2.715148e-12
5.3440370559692383e+00	3.9011209011077881e+00	-1.9510417938232422e+01	-2.0642127990722656e+00	4.5484423637390137e-01	5.9892325401306152e+00	3.8764762878417969e-01	-2.9638013839721680e+01	1.233493e-13
3.9610407352447510e+00	8.7139181792736053e-02	-1.1949869155883789e+01	1.6807472229003906e+01	3.1104052066802979e+00	5.5880327224731445e+00	1.7806388854980469e+01	5.7727546691894531e+00	3.796665e-19
3.6924672126770020e-01	5.9484715461730957e+00	-7.8763961791992188e-01	-4.1410732269287109e+00	1.5127443075180054e+00	4.5800886154174805e+00	-3.7662220001220703e+00	1.9024791717529297e+01	2.253275e-08
4.0766892433166504e+00	1.2968354225158691e+00	2.1739730834960938e+00	-9.0372772216796875e+00	4.4402699470520020e+00	4.3866143226623535e+00	1.5919418334960938e+01	3.8790283203125000e+00	1.373694e-08
2.2077724933624268e+00	4.1221117973327637e+00	6.2016372680664062e+00	-8.5076389312744141e+00	5.3728108406066895e+00	1.7660312652587891e+00	2.0749942779541016e+01	1.2338443756103516e+01	8.376657e-16
3.8690567016601562e+00	6.1698012351989746e+00	7.5742340087890625e+00	-1.7465934753417969e+00	1.6526525020599365e+00	2.9660983085632324e+00	-1.9408149719238281e+01	-2.0100959777832031e+01	5.522404e-13
3.0959010124206543e+00	2.1850891113281250e+00	-2.1640155792236328e+01	-2.0037670135498047e+00	1.6000717878341675e-01	7.5216323137283325e-01	-4.5188903808593750e-02	8.9935989379882812e+00	1.087029e-16
3.6879949569702148e+00	6.0498981475830078e+00	9.0489959716796875e-01	1.6989593505859375e+01	5.4269504547119141e+00	1.2399842739105225e+00	7.6909523010253906e+00	2.8258758544921875e+01	1.645480e-11
2.6128656864166260e+00	5.1684422492980957e+00	1.7095405578613281e+01	-1.0049768447875977e+01	4.9153871536254883e+00	1.0274131298065186e+00	6.0321006774902344e+00	-6.1146774291992188e+00	9.753112e-16
9.1403424739837646e-01	1.4248505830764771e+00	2.2138732910156250e+01	-5.4899272918701172e+00	4.3909492492675781e+00	2.8594553470611572e-01	4.4091110229492188e+00	-1.8505790710449219e+01	4.954106e-17
4.1055297851562500e+00	4.6490645408630371e+00	1.7653827667236328e+00	-3.8565254211425781e+00	5.6764779090881348e+00	8.1655013561248779e-01	2.0028797149658203e+01	-2.7065193176269531e+01	1.606377e-11
4.6729001998901367e+00	5.6882653236389160e+00	3.6193923950195312e+00	4.5745391845703125e+00	3.9418873190879822e-01	3.9518702030181885e+00	2.9743915557861328e+01	-1.9018203735351562e+01	2.075744e-13
3.9167976379394531e+00	4.0242457389831543e+00	2.0059799194335938e+01	-1.1728839874267578e+00	3.2831397056579590e+00	3.3776614665985107e+00	-3.3149776458740234e+00	-1.9416915893554688e+01	1.064205e-12
1.3362993001937866e+00	1.2464666366577148e+00	-1.9977035522460938e+01	2.9624832153320312e+01	1.8355393409729004e-01	7.6685106754302979e-01	-1.8560012817382812e+01	1.0957763671875000e+01	9.198513e-13
5.4159159660339355e+00	4.5244526863098145e+00	-2.2898759841918945e+01	1.5924644470214844e+01	5.3410024642944336e+00	5.9826388359069824e+00	1.8859447479248047e+01	-1.7593324661254883e+01	3.802416e-15
4.1152281761169434e+00	1.7073838710784912e+00	-1.4258998870849609e+01	-5.8043231964111328e+00	1.9015330076172126e+00	3.2012317180643062e+00	2.6904487609610008e+00	-2.7218734741210330e+01	1.718574e+05
2.6063168048858643e+00	6.6076439619064331e-01	7.3558006286621094e+00	-1.3472595214843750e+00	4.6126346588134766e+00	3.8850703239440918e+00	9.6345367431640625e+00	2.6808177947998047e+01	2.557816e-15
5.3489098548889160e+00	4.0646338462829590e+00	4.6232681274414062e+00	1.2081226348876953e+01	3.7640922069549521e+00	2.4591026306152282e+00	2.4487903594970675e+01	-1.4757969856262292e+01	1.867201e+05
5.7258498668670654e-01	2.5063638687133789e+00	6.7592353820800781e+00	1.1412250518798828e+01	4.9654664993286133e+00	3.2721900939941406e+00	2.6654281616210938e+01	-2.7962055206298828e+00	7.155755e-10
4.3433575630187988e+00	3.7795410156250000e+00	-4.8508415222167969e+00	-7.7255153656005859e+00	5.0495972633361816e+00	2.7097041606903076e+00	-2.0385608673095703e+00	-2.3341859817504883e+01	1.268033e-13
3.5357584953308105e+00	4.1050882339477539e+00	1.7987098693847656e+00	-8.8192195892333984e+00	1.0940977334976196e+00	2.9795880317687988e+00	1.8384574890136719e+01	2.1923915863037109e+01	2.892601e-14
4.7594875097915279e-01	1.4172483682611254e+00	-1.5801599502562057e+01	2.2765125274658299e+01	4.1269526481273457e+00	4.4149646759110261e+00	2.9423259735215645e+01	1.3367744445850755e+01	1.863061e+05
4.6179857254028320e+00	4.3105435371398926e+00	-1.0685939788818359e+00	-9.8277473449707031e-01	5.3399381637573242e+00	3.2853603363037109e+00	-1.0596311569213867e+01	-5.2432727813720703e+00	8.125526e-12
5.5962815284729004e+00	3.5466587543487549e+00	-5.1585178375244141e+00	-6.8571968078613281e+00	2.8515114784240723e+00	1.3244807720184326e+00	2.8915557861328125e+01	-2.5367359161376953e+01	6.370571e-14
1.1072679758071899e+00	5.3618984222412109e+00	1.5937507629394531e+01	-8.9784889221191406e+00	2.0583062171936035e+00	3.5941972732543945e+00	-1.7054573059082031e+01	-5.7996273040771484e+00	5.971045e-10
5.0114455223083496e+00	2.8424925804138184e+00	-1.3034505844116211e+01	-2.7346553802490234e+00	9.7427690029144287e-01	1.7162251472473145e+00	-1.9366909027099609e+01	2.3764640808105469e+01	3.492871e-14
2.8235766291618347e-01	6.0731182098388672e+00	5.0270462036132812e+00	-7.6482887268066406e+00	3.3841357231140137e+00	5.0236616134643555e+00	1.6552082061767578e+01	-9.8280391693115234e+00	2.335691e-13
1.5829738378524780e+00	3.6835947632789612e-01	1.7437305450439453e+01	-5.5800342559814453e+00	2.0845844745636524e+00	6.0811128616333239e+00	-1.1815393447876325e+01	1.4861938476562202e+01	3.200000e+05
3.3469347953796387e+00	1.4796751737594604e-01	-8.0186023712158203e+00	2.1867229461669922e+01	6.2290806770324707e+00	4.2061710357666016e+00	6.7291679382324219e+00	-1.9305015563964844e+01	1.721155e-18
5.5346021652221680e+00	3.7183618545532227e-01	-2.9118961334228516e+01	-9.3183765411376953e+00	3.5081055164334747e+00	1.4807462692261100e+00	1.4818775177000576e+01	5.5081520080569231e+00	1.646373e+05
5.7456026077270508e+00	3.9545667171478271e+00	5.0405731201171875e+00	7.3116378784179688e+00	6.4996194839477539e-01	5.1329655647277832e+00	4.8730697631835938e+00	8.1675834655761719e+00	9.168993e-16
5.2809333801269531e+00	5.9537811279296875e+00	3.4814834594726562e-02	1.9912620544433594e+01	3.8767714500427246e+00	7.0832228660583496e-01	-2.9392393112182617e+01	-1.2792968750000000e-01	4.518140e+03
3.3120970726013184e+00	2.8390849009156227e-02	-1.8549278259277344e+01	2.1377494812011719e+01	6.9634154438972473e-02	7.6684570312500000e-01	2.6143455505371094e+00	2.5531459808349609e+01	1.426109e-13
4.7214126586914062e+00	8.0162024497985840e-01	2.8430976867675781e+00	2.1292888641357422e+01	5.9345855712890625e+00	8.0803465843200684e-01	-5.3952789306640625e-01	1.7100402832031250e+01	8.138513e-17
5.3487262725830078e+00	5.1286830902099609e+00	3.4597587585449219e+00	-7.5716857910156250e+00	2.2231643199920654e+00	1.5161389485001564e-02	3.0113983154296875e+00	-1.6319530487060547e+01	1.502730e-14
1.7639780044555664e+00	6.2555313110351562e+00	-1.8698196411132812e+00	-3.4184131622314453e+00	5.3946294784545898e+00	4.8247752189636230e+00	-2.5106678009033203e+00	-2.9600706100463867e+01	1.027643e-10
4.7863551974296570e-01	6.2303266525268555e+00	7.0130233764648438e+00	1.1591110229492188e+01	6.5546900033950806e-01	3.9396197795867920e+00	-1.8536821365356445e+01	-1.3425964355468750e+01	2.876011e-10
4.0955104827880859e+00	2.1120615303516388e-01	-2.9611234664916992e+01	2.4738014221191406e+01	3.9153995513916016e+00	2.0641973018646240e+00	-1.4385986328125000e-01	-2.0982437133789062e+01	1.165640e-12
4.2583537101745605e+00	5.1335968971252441e+00	-4.9912014007568359e+00	7.3354835510253906e+00	5.9416317939758301e+00	5.7040042877197266e+00	-5.5641136169433594e+00	-2.8690914154052734e+01	1.975391e-13
5.6511511802673340e+00	1.5172928571701050e-01	1.2900196075439453e+01	-2.9776166915893555e+01	4.0913491249084473e+00	5.6929144859313965e+00	-1.3202133178710938e+01	-1.1821187973022461e+01	1.029508e-10
5.9041204452514648e+00	1.7997785806655884e+00	-1.7083173751831055e+01	3.7695884704589844e+00	3.8639757633333889e+00	4.4791707992679424e+00	1.2787147521985112e+01	2.6881042480482598e+01	1.742025e+05
2.5216317176818848e+00	4.5220265388488770e+00	-1.2471240997314453e+01	-1.7290468215942383e+01	1.6955801248550415e+00	3.5298843383789062e+00	1.6425441741943359e+01	2.6855930328369141e+01	1.462212e-17
2.3803009986877441e+00	1.1973899602890015e+00	4.1914100646972656e+00	-1.0531330108642578e+01	6.1821401119232178e-01	6.1394309997558594e+00	-9.2222461700439453e+00	2.9868076324462891e+01	7.595571e-15
7.9802237451076508e-03	3.8515347242355347e-01	-2.9908094406127930e+01	9.1457443237304688e+00	6.0780677795410156e+00	1.7686915397644043e+00	2.7324558258056641e+01	2.4421562194824219e+01	2.700550e-11
3.5684700012207031e+00	1.0724742412567139e+00	-1.8088493347167969e+00	-1.9025314331054688e+01	5.5516452789306641e+00	1.1496438980102539e+00	-2.2144275665283203e+01	-1.2905822753906250e+01	1.060557e-14
2.8969013690948486e+00	4.3353376388549805e+00	1.1291309356689453e+01	3.5669059753417969e+00	4.1915884017944336e+00	2.1667177975177765e-01	3.4349784851074219e+00	1.0102958679199219e+01	5.187058e-12
1.6032356023788452e+00	2.4266064167022705e+00	1.7377174377441406e+01	-1.4481386184692383e+01	1.6525685787200928e+00	3.3459708094596863e-01	2.3552627563476562e+01	-2.0778522491455078e+01	5.007024e-09
2.8080201148986816e+00	2.7647087574005127e+00	5.4677467346191406e+00	-1.0171010971069336e+01	3.9143528938293457e+00	4.5368199348449707e+00	6.9231681823730469e+00	1.5398521423339844e+00	3.925484e-15
9.1189438104629517e-01	7.0443618297576904e-01	1.1891971588134766e+01	-2.2199619293212891e+01	2.4039473533630371e+00	5.1417374610900879e+00	-3.7697792053222656e-01	2.0619419097900391e+01	7.663345e-14
3.2618277072906494e+00	1.0344080924987793e+00	-7.4812564849853516e+00	-8.4351577758789062e+00	2.7699542045593262e+00	2.1706962585449219e+00	1.6057903289794922e+01	2.3265773773193359e+01	1.305575e-14
4.9354052543639906e+00	2.2541589736937939e+00	-1.6905235290527347e+01	-5.4909687042236319e+00	5.0779861214392075e-01	5.2378611564885524e+00	2.6048885345521697e+01	-1.6442920684800875e+01	7.317353e+04
5.9422974586486816e+00	3.9731538295745850e+00	-8.6425380706787109e+00	-1.0299167633056641e+01	2.8317108154296875e+00	5.3386592864990234e+00	-1.9679750442504883e+01	2.7540336608886719e+01	9.543539e-17
8.9782559871673584e-01	5.8776392936706543e+00	-5.1590976715087891e+00	5.0247421264648438e+00	1.7651554346084595e+00	1.1413193941116333e+00	-1.7094802856445312e+00	-2.6014307022094727e+01	9.580935e-15
3.3954782485961914e+00	4.3338532447814941e+00	-1.5052757263183594e+00	7.2735786437988281e+00	3.2885341644287109e+00	2.5701985359191895e+00	2.0830661773681641e+01	-1.8519821166992188e+00	1.065129e-11
2.6017209887504578e-01	1.2763360738754272e+00	1.7848854064941406e+01	-4.7467041015625000e-01	3.3181518316268921e-01	6.0914492607116699e+00	-2.9343357086181641e+00	-2.4936580657958984e+01	5.212997e-15
