3.5252,1.8395,6.1571,2.0903,4.1958,2.0128,7.3633,0.81182
5.0922,5.869,-12.41,24.784,4.364,7.4455,-12.645,24.967
4.1698,4.4859,13.045,-6.6365,4.5128,4.3256,14.424,-5.9348
1.9853,3.722,19.507,4.9376,2.4513,3.8465,17.92,5.0902
6.1183,3.758,17.305,-11.423,6.5766,3.4681,19.309,-12.127
5.6749,4.5064,8.4255,-13.418,5.892,4.1717,8.9756,-13.331
5.6749,4.5064,8.4255,-13.418,6.1259,3.8406,9.784,-13.149
5.3715,2.1778,-15.912,-4.9599,4.989,2.0549,-14.797,-4.9629
5.1743,0.26947,-3.8528,-15.494,5.0228,-0.64926,-4.9472,-14.294
4.4874,2.8271,-21.843,-0.96044,3.9479,2.8035,-21.415,-0.86965
4.4874,2.8271,-21.843,-0.96044,3.4133,2.7946,-21.444,0.54609
1.3602,5.231,3.0278,-4.2599,1.4344,5.1321,2.9086,-3.6597
1.3602,5.231,3.0278,-4.2599,1.5058,5.0476,2.8092,-3.1027
1.3602,5.231,3.0278,-4.2599,1.575,4.9767,2.7222,-2.5733
5.6458,3.5063,10.402,3.784,5.898,3.6019,9.7768,3.8968
5.6458,3.5063,10.402,3.784,6.1346,3.7022,9.1544,4.1383
5.6458,3.5063,10.402,3.784,6.3556,3.8092,8.5192,4.4261
3.131,2.7533,11.126,-24.597,3.4156,2.1265,11.699,-26.034
4.9339,4.7033,17.772,8.0926,5.3608,4.8965,16.337,7.9883
3.5856,4.1345,-5.5863,-1.4483,3.4437,4.0986,-5.7677,-1.415
3.5856,4.1345,-5.5863,-1.4483,3.2969,4.0644,-5.9843,-1.3088
3.5856,4.1345,-5.5863,-1.4483,3.1443,4.034,-6.2245,-1.1051
3.5856,4.1345,-5.5863,-1.4483,2.9856,4.0101,-6.4709,-0.78184
3.5856,4.1345,-5.5863,-1.4483,2.8209,3.9961,-6.7019,-0.31947
0.63684,4.2961,16.964,7.8425,1.0356,4.4865,15.093,7.5202
1.2526,1.6219,15.084,-11.927,1.6068,1.3333,13.326,-10.927
2.6611,1.7857,-10.263,10.207,2.3909,2.0375,-11.404,9.8041
1.1641,3.159,19.392,4.6422,1.6469,3.2818,19.211,5.4498
1.6134,1.0115,4.0525,-6.3534,1.7204,0.83083,4.5406,-8.1985
5.8348,3.9964,10.616,-14.449,6.1125,3.6342,11.608,-14.607
1.6396,3.5857,-7.9526,22.694,1.4251,4.1622,-9.2352,23.825
5.0765,4.1615,-0.39564,3.8196,5.0649,4.2571,-0.53277,3.8283
5.0765,4.1615,-0.39564,3.8196,5.05,4.3529,-0.65728,3.8425
5.0765,4.1615,-0.39564,3.8196,5.0321,4.4492,-0.77004,3.8603
5.0765,4.1615,-0.39564,3.8196,5.0116,4.546,-0.87171,3.8794
5.0765,4.1615,-0.39564,3.8196,4.9886,4.6432,-0.96264,3.8965
5.0765,4.1615,-0.39564,3.8196,4.9635,4.7407,-1.0427,3.9074
5.0765,4.1615,-0.39564,3.8196,4.9366,4.8384,-1.1109,3.9059
5.0765,4.1615,-0.39564,3.8196,4.9081,4.9359,-1.1658,3.8842
5.0765,4.1615,-0.39564,3.8196,4.8784,5.0324,-1.2046,3.8313
5.0765,4.1615,-0.39564,3.8196,4.848,5.1271,-1.2233,3.7329
5.0765,4.1615,-0.39564,3.8196,4.8175,5.2185,-1.2168,3.5711
5.0765,4.1615,-0.39564,3.8196,4.7875,5.3049,-1.1786,3.3251
5.0765,4.1615,-0.39564,3.8196,4.7589,5.3839,-1.1027,2.974
5.0765,4.1615,-0.39564,3.8196,4.7327,5.4526,-0.98417,2.5016
3.9939,2.3893,2.9616,-17.856,4.0902,1.9371,4.7044,-18.584
3.5039,3.7501,-16.155,10.64,3.1201,4.0171,-14.623,10.757
3.2971,1.703,-6.3999,-7.1216,3.1486,1.5268,-5.5398,-6.9122
3.2971,1.703,-6.3999,-7.1216,3.0172,1.3598,-5.0113,-6.4364
3.2971,1.703,-6.3999,-7.1216,2.8964,1.2045,-4.6691,-6.0393
1.9968,3.9563,2.7765,-18.165,2.0458,2.5422,1.6734,-18.7
1.267,6.2477,11.341,-5.0205,2.4509,6.3549,11.118,-4.3781
3.7185,2.3318,1.6905,4.2636,3.7643,2.4386,1.9762,4.2856
3.7185,2.3318,1.6905,4.2636,3.8175,2.5464,2.2764,4.34
3.7185,2.3318,1.6905,4.2636,3.8782,2.6559,2.586,4.4295
3.7185,2.3318,1.6905,4.2636,3.9468,2.7681,2.8938,4.5564
3.7185,2.3318,1.6905,4.2636,4.0227,2.884,3.1791,4.7211
3.7185,2.3318,1.6905,4.2636,4.1052,3.0045,3.4088,4.9189
3.7185,2.3318,1.6905,4.2636,4.1924,3.1302,3.5387,5.139
0.30064,0.3148,-2.4246,0.80631,0.24671,0.31386,-1.8855,-0.88919
1.7527,2.8969,25.283,-5.4037,2.3771,2.7538,24.669,-6.3026
1.7527,2.8969,25.283,-5.4037,2.99,2.5867,24.539,-6.8447
1.7527,2.8969,25.283,-5.4037,3.6165,2.4303,25.989,-5.3765
4.5863,1.6241,5.2079,-15.271,4.7223,1.2414,5.6439,-15.376
4.5863,1.6241,5.2079,-15.271,4.8668,0.85671,5.864,-15.296
4.5863,1.6241,5.2079,-15.271,5.0108,0.48827,5.5351,-13.838
5.7015,4.5392,-9.7503,19.855,5.4582,5.0358,-9.7098,19.838
5.7015,4.5392,-9.7503,19.855,5.219,5.5204,-9.302,18.535
0.90529,3.1223,10.13,4.1929,1.1574,3.2287,10.017,4.377
0.90529,3.1223,10.13,4.1929,1.4049,3.3439,9.7469,4.894
0.90529,3.1223,10.13,4.1929,1.6426,3.4757,9.2185,5.6898
1.365,2.1939,-7.1449,5.2445,1.1799,2.3244,-7.6847,5.1636
1.365,2.1939,-7.1449,5.2445,0.97996,2.4505,-8.3244,4.8922
1.365,2.1939,-7.1449,5.2445,0.76278,2.5673,-9.0663,4.4221
2.4829,2.7826,-2.0591,17.472,2.4405,3.2175,-1.6566,17.198
2.4829,2.7826,-2.0591,17.472,2.385,3.6368,-2.9162,16.349
4.9155,0.3776,-19.335,-1.6198,4.2431,-0.6396,-20.134,-2.6388
6.0752,0.069491,-11.999,-9.4621,5.7735,-0.16249,-12.638,-7.6303
1.4671,4.1062,-10.945,17.911,1.2006,4.555,-10.428,18.026
1.4671,4.1062,-10.945,17.911,0.94391,5.0065,-10.126,18.025
1.4671,4.1062,-10.945,17.911,0.69565,5.4473,-9.6724,16.97
1.1166,2.7907,27.197,-1.7602,1.8047,2.7481,28.201,-1.4691
3.7036,3.9008,19.526,-2.9978,4.2077,3.8293,20.992,-2.5109
3.3746,1.6826,14.087,-19.188,3.7079,1.2123,12.617,-18.085
0.92915,1.8674,-6.4198,-11.12,0.79266,1.5911,-4.6236,-10.94
5.0643,4.0095,-10.121,4.7858,4.8191,4.1287,-9.5214,4.7364
5.0643,4.0095,-10.121,4.7858,4.5869,4.2464,-9.0831,4.7027
5.0643,4.0095,-10.121,4.7858,4.3638,4.3656,-8.7872,4.886
5.0643,4.0095,-10.121,4.7858,4.1464,4.4943,-8.6282,5.4978
3.5653,2.3866,1.2492,17.699,3.8644,3.7362,2.3017,17.214
4.7327,0.26013,6.5135,-3.1953,4.8899,0.19626,6.0388,-1.8361
4.7327,0.26013,6.5135,-3.1953,5.713,0.16534,6.467,-3.4084
2.1475,2.3794,17.117,-12.621,2.5481,2.0671,15.071,-12.284
2.8255,2.8768,0.29405,11.391,2.8376,3.1604,0.54392,11.242
2.8255,2.8768,0.29405,11.391,2.8462,3.4358,0.04893,10.749
2.8255,2.8768,0.29405,11.391,2.8377,3.6976,-0.73774,10.217
4.902,3.3908,12.621,-15.538,5.2155,2.9889,12.153,-17.172
0.86032,3.4976,-4.2247,-11.983,0.74086,3.1992,-5.1182,-11.831
0.86032,3.4976,-4.2247,-11.983,0.61696,2.9101,-4.579,-11.235
0.86032,3.4976,-4.2247,-11.983,0.51868,2.6387,-3.2322,-10.484
3.654,3.736,3.5184,-14.671,3.7311,3.3675,2.6975,-14.855
3.654,3.736,3.5184,-14.671,3.7952,2.9943,2.6034,-14.936
3.654,3.736,3.5184,-14.671,3.869,2.6229,3.3822,-14.792
3.654,3.736,3.5184,-14.671,3.9655,2.2508,4.3355,-15.096
0.66021,1.4026,-1.0765,-0.55035,0.63308,1.3898,-1.0942,-0.48145
0.66021,1.4026,-1.0765,-0.55035,0.60553,1.3784,-1.1094,-0.42685
0.66021,1.4026,-1.0765,-0.55035,0.57763,1.3683,-1.1217,-0.38753
0.66021,1.4026,-1.0765,-0.55035,0.54947,1.3589,-1.1304,-0.36429
0.66021,1.4026,-1.0765,-0.55035,0.52115,1.3499,-1.1349,-0.35772
0.66021,1.4026,-1.0765,-0.55035,0.49276,1.3409,-1.1349,-0.3683
0.66021,1.4026,-1.0765,-0.55035,0.46444,1.3314,-1.1298,-0.39638
0.66021,1.4026,-1.0765,-0.55035,0.43632,1.3209,-1.1191,-0.44231
0.66021,1.4026,-1.0765,-0.55035,0.40854,1.3091,-1.1024,-0.50642
0.66021,1.4026,-1.0765,-0.55035,0.38126,1.2954,-1.0791,-0.58914
0.66021,1.4026,-1.0765,-0.55035,0.35464,1.2795,-1.0487,-0.6911
0.66021,1.4026,-1.0765,-0.55035,0.32889,1.2607,-1.0104,-0.81317
0.66021,1.4026,-1.0765,-0.55035,0.3042,1.2386,-0.96346,-0.95664
0.66021,1.4026,-1.0765,-0.55035,0.2808,1.2127,-0.90687,-1.1234
0.66021,1.4026,-1.0765,-0.55035,0.25894,1.1823,-0.83936,-1.316
0.66021,1.4026,-1.0765,-0.55035,0.23893,1.1466,-0.75934,-1.5383
0.66021,1.4026,-1.0765,-0.55035,0.2211,1.1051,-0.66468,-1.7958
0.66021,1.4026,-1.0765,-0.55035,0.20584,1.0565,-0.55252,-2.0962
0.66021,1.4026,-1.0765,-0.55035,0.19365,0.99979,-0.41885,-2.4508
4.5028,2.5089,6.3094,-10.061,4.658,2.2568,6.1143,-10.131
4.5028,2.5089,6.3094,-10.061,4.809,2.0015,5.971,-10.304
4.5028,2.5089,6.3094,-10.061,4.9571,1.7411,5.8952,-10.54
4.5028,2.5089,6.3094,-10.061,5.1042,1.4743,5.8783,-10.809
4.5028,2.5089,6.3094,-10.061,5.2513,1.2009,5.8935,-11.047
4.5028,2.5089,6.3094,-10.061,5.3986,0.92362,5.878,-11.078
3.8082,4.6269,-3.1633,4.6434,3.7301,4.743,-3.0912,4.6443
3.8082,4.6269,-3.1633,4.6434,3.6536,4.859,-3.0276,4.638
3.8082,4.6269,-3.1633,4.6434,3.5786,4.9748,-2.9712,4.6254
3.8082,4.6269,-3.1633,4.6434,3.505,5.0902,-2.9212,4.6087
3.8082,4.6269,-3.1633,4.6434,3.4325,5.2052,-2.8775,4.5913
3.8082,4.6269,-3.1633,4.6434,3.3611,5.3199,-2.8413,4.5802
3.8082,4.6269,-3.1633,4.6434,3.2904,5.4344,-2.8156,4.5875
3.8082,4.6269,-3.1633,4.6434,3.2201,5.5496,-2.8063,4.633
3.8082,4.6269,-3.1633,4.6434,3.1498,5.6666,-2.8226,4.7474
3.8082,4.6269,-3.1633,4.6434,3.0787,5.7879,-2.8786,4.9745
3.8082,4.6269,-3.1633,4.6434,3.0054,5.9167,-2.9919,5.3685
3.8082,4.6269,-3.1633,4.6434,2.9285,6.0581,-3.1785,5.9767
5.1486,3.5715,-2.7337,16.543,5.0634,3.9877,-4.0979,16.894
4.8099,4.5796,5.7252,-0.94827,4.9546,4.556,5.8479,-0.93165
4.8099,4.5796,5.7252,-0.94827,5.1024,4.5336,5.9811,-0.84776
4.8099,4.5796,5.7252,-0.94827,5.2535,4.5147,6.1054,-0.63538
4.8099,4.5796,5.7252,-0.94827,5.4074,4.5033,6.1952,-0.24217
4.8099,4.5796,5.7252,-0.94827,5.5627,4.5045,6.2163,0.37252
6.2069,4.192,-25.848,2.0045,5.5646,4.2545,-25.826,4.157
0.8619,1.006,-2.1745,3.4579,0.80665,1.0944,-2.2453,3.6101
0.8619,1.006,-2.1745,3.4579,0.74966,1.1864,-2.3136,3.7452
0.8619,1.006,-2.1745,3.4579,0.691,1.2815,-2.3792,3.8606
0.8619,1.006,-2.1745,3.4579,0.63072,1.3793,-2.4429,3.9564
0.8619,1.006,-2.1745,3.4579,0.56886,1.4792,-2.506,4.0335
0.8619,1.006,-2.1745,3.4579,0.50541,1.5808,-2.5701,4.0935
0.8619,1.006,-2.1745,3.4579,0.44033,1.6837,-2.6369,4.138
0.8619,1.006,-2.1745,3.4579,0.37353,1.7876,-2.7083,4.1685
0.8619,1.006,-2.1745,3.4579,0.30486,1.892,-2.7865,4.1857
0.8619,1.006,-2.1745,3.4579,0.23413,1.9968,-2.8735,4.1903
0.8619,1.006,-2.1745,3.4579,0.16109,2.1014,-2.9715,4.1822
0.8619,1.006,-2.1745,3.4579,0.085443,2.2058,-3.0828,4.1611
0.8619,1.006,-2.1745,3.4579,0.0068257,2.3094,-3.2093,4.1268
0.8619,1.006,-2.1745,3.4579,-0.075157,2.412,-3.3522,4.0796
5.2751,2.9515,19.031,13.223,5.7683,3.2952,19.772,14.822
4.9759,1.9168,10.141,5.751,5.2462,2.0576,11.542,5.376
4.8493,5.3258,0.90261,2.3618,4.8696,5.3907,0.71674,2.8384
4.8493,5.3258,0.90261,2.3618,4.8849,5.4681,0.50793,3.3653
4.8493,5.3258,0.90261,2.3618,4.8947,5.5595,0.27102,3.962
5.3065,2.6104,11.317,21.585,6.0138,3.7111,10.811,22.454
2.433,4.0262,-3.5399,8.1218,2.3436,4.2297,-3.6138,8.1741
2.433,4.0262,-3.5399,8.1218,2.2523,4.4356,-3.6934,8.3126
2.433,4.0262,-3.5399,8.1218,2.1588,4.646,-3.7893,8.5343
2.433,4.0262,-3.5399,8.1218,2.0626,4.863,-3.9089,8.8398
2.433,4.0262,-3.5399,8.1218,1.9631,5.0887,-4.0551,9.2262
2.433,4.0262,-3.5399,8.1218,1.8597,5.3248,-4.2209,9.6653
0.88376,2.0454,16.499,-24.035,1.2734,1.4502,14.821,-23.369
1.9493,5.1736,0.58813,-2.4484,1.9638,5.1124,0.57301,-2.4443
1.9493,5.1736,0.58813,-2.4484,1.9779,5.0515,0.55289,-2.4265
1.9493,5.1736,0.58813,-2.4484,1.9915,4.9912,0.52889,-2.3982
1.9493,5.1736,0.58813,-2.4484,2.0043,4.9317,0.50188,-2.3617
1.9493,5.1736,0.58813,-2.4484,2.0165,4.8732,0.47257,-2.3188
1.9493,5.1736,0.58813,-2.4484,2.028,4.8158,0.44153,-2.2711
1.9493,5.1736,0.58813,-2.4484,2.0386,4.7597,0.40921,-2.2196
1.9493,5.1736,0.58813,-2.4484,2.0484,4.7048,0.37598,-2.1649
1.9493,5.1736,0.58813,-2.4484,2.0574,4.6514,0.34215,-2.1076
1.9493,5.1736,0.58813,-2.4484,2.0655,4.5995,0.30799,-2.048
1.9493,5.1736,0.58813,-2.4484,2.0728,4.5491,0.27374,-1.9863
1.9493,5.1736,0.58813,-2.4484,2.0792,4.5002,0.23962,-1.9225
1.9493,5.1736,0.58813,-2.4484,2.0848,4.4529,0.20585,-1.8567
1.9493,5.1736,0.58813,-2.4484,2.0895,4.4074,0.17264,-1.7888
1.9493,5.1736,0.58813,-2.4484,2.0934,4.3635,0.14019,-1.7186
1.9493,5.1736,0.58813,-2.4484,2.0965,4.3215,0.10873,-1.6459
1.9493,5.1736,0.58813,-2.4484,2.0989,4.2812,0.078456,-1.5705
1.9493,5.1736,0.58813,-2.4484,2.1005,4.243,0.049593,-1.4922
1.9493,5.1736,0.58813,-2.4484,2.1014,4.2067,0.022346,-1.4105
1.9493,5.1736,0.58813,-2.4484,2.1016,4.1725,-0.0030847,-1.3253
5.4647,1.8718,-12.586,-6.797,5.1669,1.7056,-11.334,-6.4857
5.4647,1.8718,-12.586,-6.797,4.8944,1.5431,-10.441,-6.812
1.0778,2.5942,-27.26,-3.9161,0.41645,2.4943,-26.044,-4.2976
3.6381,0.31742,7.5237,-4.84,4.473,-0.44177,7.9772,-5.97
3.6381,0.31742,7.5237,-4.84,4.6637,-0.55734,7.2596,-3.2305
0.13029,5.4697,-2.0599,0.24722,0.074607,5.4901,-2.3956,1.3949
4.9173,1.8102,0.092173,11.279,4.9346,2.0932,1.353,11.41
0.078999,4.0215,15.26,3.1277,0.45185,4.0997,14.66,3.2033
0.078999,4.0215,15.26,3.1277,0.81528,4.1896,14.398,4.2528
6.2407,3.5136,-20.45,10.234,5.7487,3.7786,-18.869,11.258
3.0401,2.5739,-1.2199,13.403,3.0224,2.9101,-0.2754,13.509
3.0401,2.5739,-1.2199,13.403,3.0186,3.2469,-0.22165,13.353
3.0401,2.5739,-1.2199,13.403,3.0028,3.5745,-1.1331,12.846
3.0401,2.5739,-1.2199,13.403,2.9608,3.8915,-2.2082,12.59
3.3754,1.8808,-16.423,0.36228,2.9576,1.8853,-17.003,-0.34965
5.1422,1.7416,9.732,-12.639,5.3758,1.4285,8.9798,-12.302
5.1422,1.7416,9.732,-12.639,5.5915,1.1328,8.267,-11.237
5.6395,4.0792,-13.754,4.4971,5.3067,4.1907,-12.943,4.4199
5.6395,4.0792,-13.754,4.4971,4.9891,4.3038,-12.516,4.7706
0.59456,2.2948,-3.1271,-8.0894,0.52897,2.0921,-2.1433,-8.1469
0.59456,2.2948,-3.1271,-8.0894,0.48629,1.8864,-1.2909,-8.3298
5.0159,3.5527,1.529,5.9013,5.0497,3.7005,1.1693,5.9244
5.0159,3.5527,1.529,5.9013,5.0742,3.8493,0.78452,5.9908
5.0159,3.5527,1.529,5.9013,5.0889,4.0005,0.39635,6.1188
5.0159,3.5527,1.529,5.9013,5.094,4.1559,0.01186,6.3247
5.0159,3.5527,1.529,5.9013,5.0895,4.3176,-0.37235,6.6289
0.75281,4.5387,-24.076,6.7476,0.17929,4.7069,-22.216,7.7066
3.772,1.9722,-3.5377,14.445,3.6964,2.3363,-2.4482,14.813
6.1309,0.91092,-2.9155,-0.15772,6.0606,0.89813,-2.7043,-0.8616
6.1309,0.91092,-2.9155,-0.15772,5.9958,0.86799,-2.4787,-1.5471
6.1309,0.91092,-2.9155,-0.15772,5.9368,0.82087,-2.2375,-2.2209
6.1309,0.91092,-2.9155,-0.15772,5.494,-0.32895,-2.3341,-1.0081
6.1309,0.91092,-2.9155,-0.15772,5.4319,-0.34253,-2.6321,-0.080735
6.1309,0.91092,-2.9155,-0.15772,5.3624,-0.33304,-2.9198,0.83927
5.8165,0.066696,-26.134,1.9013,4.5746,-0.043654,-25.777,0.73649
5.8165,0.066696,-26.134,1.9013,3.9149,0.023405,-26.366,2.6169
0.67913,3.4029,-1.2167,-10.495,0.64269,3.1419,-1.5793,-10.327
0.67913,3.4029,-1.2167,-10.495,0.60636,2.8897,-1.2296,-9.8058
0.67913,3.4029,-1.2167,-10.495,0.58405,2.6527,-0.53705,-9.1561
0.3034,3.6303,-18.384,-4.3858,-0.18107,3.5185,-20.529,-4.7276
3.4053,4.2454,11.769,-21.656,3.7067,3.7002,12.35,-22.195
2.6627,0.49014,-5.0738,-10.848,2.4282,-0.7567,-5.4486,-11.743
3.1605,2.2758,0.99419,-14.788,3.2058,1.9026,2.5767,-15.22
5.4035,2.6889,9.0875,6.4201,5.6452,2.8506,10.233,6.5777
1.359,3.8858,6.1755,4.1438,1.5059,3.9895,5.5881,4.149
1.359,3.8858,6.1755,4.1438,1.639,4.0932,5.073,4.1471
1.359,3.8858,6.1755,4.1438,1.7601,4.1968,4.6273,4.1391
1.359,3.8858,6.1755,4.1438,1.8709,4.3002,4.2441,4.1333
3.8212,2.0188,12.416,-14.772,4.115,1.6533,11.156,-14.333
0.41316,3.3699,5.0319,-13.601,0.53708,3.0291,4.9264,-13.693
0.41316,3.3699,5.0319,-13.601,0.6619,2.6839,5.1019,-13.967
0.41316,3.3699,5.0319,-13.601,0.79385,2.3279,5.4823,-14.592
4.4778,2.8087,-8.9529,27.957,4.2603,3.5109,-8.9951,28.346
0.14552,3.3986,4.3353,-26.792,0.25319,2.7397,5.1026,-25.67
6.0715,2.3835,-14.285,3.9375,5.7022,2.4808,-15.336,3.7824
3.202,2.6918,-10.842,21.72,2.9347,3.2463,-10.447,23.086
4.7154,3.1861,-11.951,-6.8648,4.416,3.0119,-11.908,-7.1791
4.7154,3.1861,-11.951,-6.8648,4.1254,2.8222,-11.216,-8.0801
5.4012,3.3296,-15.943,-18.252,4.9936,2.8702,-15.432,-18.627
1.5202,1.8803,3.1917,0.773,1.6001,1.8999,3.1989,0.7986
1.5202,1.8803,3.1917,0.773,1.6802,1.9205,3.2107,0.85964
1.5202,1.8803,3.1917,0.773,1.7607,1.9431,3.2321,0.94683
1.5202,1.8803,3.1917,0.773,1.8419,1.968,3.2679,1.0504
1.5202,1.8803,3.1917,0.773,1.9242,1.9956,3.3221,1.1604
1.5202,1.8803,3.1917,0.773,2.0082,2.026,3.3981,1.2672
1.5202,1.8803,3.1917,0.773,2.0943,2.0589,3.4986,1.3613
1.5202,1.8803,3.1917,0.773,2.1833,2.0939,3.6251,1.434
1.5202,1.8803,3.1917,0.773,2.2758,2.1303,3.7777,1.4772
1.5202,1.8803,3.1917,0.773,2.3724,2.1674,3.955,1.4832
1.5202,1.8803,3.1917,0.773,2.4738,2.2041,4.154,1.445
1.5202,1.8803,3.1917,0.773,2.5803,2.2393,4.3696,1.3557
1.5202,1.8803,3.1917,0.773,2.6923,2.2714,4.5949,1.2087
1.5202,1.8803,3.1917,0.773,2.81,2.2992,4.8215,0.99764
0.47425,1.3539,-0.93181,-5.5081,0.45697,1.2051,-0.43772,-6.4304
2.8827,4.1148,-11.258,27.605,2.5855,4.8189,-12.551,29.272
1.0487,5.8501,10.688,-8.6232,2.2991,7.2823,11.236,-7.7586
3.294,2.1181,-2.1695,-4.2675,3.244,2.0116,-1.8414,-4.2534
3.294,2.1181,-2.1695,-4.2675,3.2016,1.9056,-1.5558,-4.219
3.294,2.1181,-2.1695,-4.2675,3.1658,1.8008,-1.3137,-4.1589
3.294,2.1181,-2.1695,-4.2675,3.1355,1.6979,-1.1156,-4.0659
3.294,2.1181,-2.1695,-4.2675,3.1097,1.5979,-0.96183,-3.9318
3.294,2.1181,-2.1695,-4.2675,3.0871,1.5018,-0.85328,-3.7466
3.294,2.1181,-2.1695,-4.2675,3.0666,1.411,-0.79097,-3.4998
3.294,2.1181,-2.1695,-4.2675,3.0471,1.3274,-0.77581,-3.1817
3.294,2.1181,-2.1695,-4.2675,3.0274,1.2526,-0.80782,-2.7858
3.3983,2.6328,21.772,-3.1926,3.9404,2.5514,21.764,-3.4007
3.3983,2.6328,21.772,-3.1926,4.494,2.4587,22.666,-4.1706
4.786,3.2654,19.159,5.8648,5.2533,3.4185,18.153,6.603
5.6626,2.699,5.9332,21.138,5.8495,3.2235,7.9418,20.547
2.5962,0.38413,-8.2089,11.398,2.395,0.64954,-7.8706,9.7413
1.625,2.9876,-5.6714,26.388,1.4749,3.641,-6.9017,25.854
0.2019,4.2341,13.677,-23.068,0.55936,3.6544,14.972,-23.555
1.3339,4.4774,-4.1705,1.7734,1.2309,4.5218,-4.0749,1.7812
1.3339,4.4774,-4.1705,1.7734,1.1301,4.5665,-3.9934,1.8045
1.3339,4.4774,-4.1705,1.7734,1.0311,4.6123,-3.9269,1.858
1.3339,4.4774,-4.1705,1.7734,0.93358,4.6598,-3.8764,1.956
1.3339,4.4774,-4.1705,1.7734,0.83712,4.7105,-3.8435,2.1129
1.3339,4.4774,-4.1705,1.7734,0.74124,4.7661,-3.8302,2.3436
1.3339,4.4774,-4.1705,1.7734,0.64542,4.8285,-3.8399,2.6651
1.3339,4.4774,-4.1705,1.7734,0.54901,4.9003,-3.8784,3.0988
1.3339,4.4774,-4.1705,1.7734,0.45118,4.9846,-3.9559,3.6754
4.1824,2.7928,-10.073,10.222,3.9269,3.0532,-10.242,10.837
3.4441,1.5844,-3.5141,10.415,3.3596,1.8453,-3.2339,10.482
3.4441,1.5844,-3.5141,10.415,3.2833,2.1099,-2.8487,10.724
3.4441,1.5844,-3.5141,10.415,3.2187,2.3837,-2.2766,11.236
2.2821,2.3544,-17.335,-0.43977,1.8472,2.3416,-17.583,-0.72653
0.99139,3.2536,-1.2933,-8.4942,0.95874,3.0422,-1.2511,-8.3897
0.99139,3.2536,-1.2933,-8.4942,0.93184,2.8354,-0.85709,-8.1377
0.99139,3.2536,-1.2933,-8.4942,0.91715,2.6355,-0.30868,-7.8657
0.99139,3.2536,-1.2933,-8.4942,0.91635,2.4414,0.23688,-7.6721
5.434,0.39205,-2.3606,11.271,5.373,0.68644,-2.4282,12.056
5.434,0.39205,-2.3606,11.271,5.3162,0.98702,-2.0647,11.907
5.434,0.39205,-2.3606,11.271,5.2715,1.28,-1.4825,11.526
5.434,0.39205,-2.3606,11.271,5.2434,1.5639,-0.73806,11.214
5.9707,0.80739,3.9017,-5.5957,6.0691,0.66226,3.966,-5.9946
5.9707,0.80739,3.9017,-5.5957,6.1687,0.50916,3.9884,-6.2115
5.9707,0.80739,3.9017,-5.5957,6.2677,0.35452,3.9169,-6.0898
5.9707,0.80739,3.9017,-5.5957,6.3633,0.20873,3.704,-5.4898
5.9707,0.80739,3.9017,-5.5957,6.4517,0.08397,3.3515,-4.4261
5.0322,3.3171,-9.4042,25.305,4.7865,3.9586,-10.388,26.445
0.48495,2.0338,-16.073,5.767,0.060251,2.1699,-17.979,4.7277
4.1065,3.5595,-5.2313,-11.466,3.9571,3.2734,-6.5403,-11.387
4.1065,3.5595,-5.2313,-11.466,3.7916,2.9931,-6.4522,-10.974
4.1065,3.5595,-5.2313,-11.466,3.6443,2.7267,-5.2237,-10.33
2.1745,3.9725,-14.105,25.192,1.8282,4.6091,-13.71,25.963
0.39559,2.5181,3.0263,13.809,0.49909,2.865,5.1417,13.969
0.39559,2.5181,3.0263,13.809,0.76624,3.5524,4.205,13.171
0.39559,2.5181,3.0263,13.809,0.84544,3.8742,2.1463,12.641
3.6402,3.988,-9.427,15.221,3.4096,4.3699,-9.047,15.378
3.6402,3.988,-9.427,15.221,3.1862,4.758,-8.8555,15.683
3.6402,3.988,-9.427,15.221,2.966,5.153,-8.7614,15.857
3.6402,3.988,-9.427,15.221,2.7495,5.5439,-8.5084,15.204
4.8945,3.8704,-12.122,11.22,4.6054,4.151,-11.056,11.227
4.8945,3.8704,-12.122,11.22,4.3393,4.4309,-10.272,11.159
1.5766,2.2642,-8.4604,8.1051,1.3554,2.4662,-9.2565,8.0275
1.5766,2.2642,-8.4604,8.1051,1.1126,2.6648,-10.187,7.8656
3.7967,3.3553,-16.875,-5.29,3.3625,3.2175,-17.877,-6.018
4.9479,3.368,-5.1035,7.2602,4.8205,3.5505,-5.0762,7.3756
4.9479,3.368,-5.1035,7.2602,4.6946,3.7381,-4.9952,7.6551
4.9479,3.368,-5.1035,7.2602,4.5707,3.9342,-4.9211,8.0454
4.9479,3.368,-5.1035,7.2602,4.4481,4.1411,-4.8933,8.5291
4.9479,3.368,-5.1035,7.2602,4.3254,4.3615,-4.936,9.1243
3.5736,2.3244,-1.7265,-14.492,3.5581,1.9587,0.41951,-14.921
3.2808,3.0798,0.54797,18.145,3.2856,3.5272,-0.55639,17.497
6.266,3.7079,-0.30621,-17.161,6.2306,3.278,-2.2575,-17.179
6.266,3.7079,-0.30621,-17.161,6.1773,2.8595,-1.5567,-16.102
5.4649,3.6999,0.53749,-0.52711,5.4773,3.6868,0.45813,-0.5143
5.4649,3.6999,0.53749,-0.52711,5.4878,3.6742,0.38102,-0.49112
5.4649,3.6999,0.53749,-0.52711,5.4964,3.6624,0.30657,-0.45685
5.4649,3.6999,0.53749,-0.52711,5.5032,3.6515,0.23523,-0.41075
