35.296,1,3.8,2.0443,4.0512
69.205,0,3.8,2.0443,4.0512
0.13412,1,3.3147,2.9913,4.6079
0.26323,1,3.3147,2.9913,4.6079
0.38833,1,3.3147,2.9913,4.6079
0.51108,1,3.3147,2.9913,4.6079
0.63408,0,3.3147,2.9913,4.6079
0.76127,0,3.3147,2.9913,4.6079
0.89864,0,3.3147,2.9913,4.6079
4.1462,1,2.9788,-1.1542,2.9116
5.1982,0,1.4082,-0.52064,2.1136
102.19,1,-1.0727,-1.2127,-0.16427
3.8685,1,0.88325,2.6254,-0.37548
8.048,1,0.88325,2.6254,-0.37548
12.492,0,0.88325,2.6254,-0.37548
8.9222,0,-0.91146,3.8352,-1.348
0.059513,1,3.4139,2.3504,2.4181
0.1062,1,3.4139,2.3504,2.4181
0.14277,1,3.4139,2.3504,2.4181
0.17104,0,3.4139,2.3504,2.4181
0.19237,0,3.4139,2.3504,2.4181
2.6179,1,0.12576,4.545,3.1511
14.803,1,-0.46353,-0.23834,-1.0758
28.206,1,2.8869,0.25493,1.5869
2.9178,1,2.6951,3.3167,-1.5208
6.334,0,2.6951,3.3167,-1.5208
46.277,1,4.5206,2.1333,3.5504
53.875,1,0.52791,-0.55292,1.7441
93.879,1,0.52791,-0.55292,1.7441
21.481,0,-1.3588,1.1761,2.4991
53.441,1,-1.0006,2.4423,2.3125
1.9727,1,4.468,1.2864,1.8482
4.0421,0,4.468,1.2864,1.8482
121.24,0,0.50769,4.4119,2.4074
15.357,0,-1.51,0.38372,-0.84069
371.83,1,-1.0698,-0.44237,-0.4698
0.87942,0,0.099407,1.38,0.30055
0.29944,1,1.364,3.8525,2.8344
0.60956,1,1.364,3.8525,2.8344
0.93405,1,1.364,3.8525,2.8344
1.2764,1,1.364,3.8525,2.8344
1.6393,1,1.364,3.8525,2.8344
2.0223,0,1.364,3.8525,2.8344
2.4176,0,1.364,3.8525,2.8344
2.8042,0,1.364,3.8525,2.8344
3.1486,0,1.364,3.8525,2.8344
5.8312,1,0.55207,1.2762,2.4902
0.058128,1,2.2805,1.6735,-0.58423
0.12131,0,2.2805,1.6735,-0.58423
47.313,1,0.92097,4.6085,1.6357
0.066544,0,-0.61663,4.5572,-0.46324
14.709,1,0.36807,1.8225,2.7006
27.45,1,0.36807,1.8225,2.7006
37.047,0,0.36807,1.8225,2.7006
42.846,0,0.36807,1.8225,2.7006
45.338,0,0.36807,1.8225,2.7006
70.3,1,3.2569,3.0174,-1.1604
0.93368,0,2.4027,2.0587,2.0708
0.048407,0,3.9526,-0.7414,0.14721
9.1887,1,4.1471,-0.69846,4.0008
307.89,1,0.59764,3.6061,0.33104
573.09,0,0.063161,1.1309,1.4648
12.904,0,-0.61329,1.1315,0.052391
178.74,1,-1.2144,-0.32049,3.9985
363.41,0,-1.2144,-0.32049,3.9985
1.8247,1,-0.12487,-1.2779,-1.2468
0.015552,1,-0.46261,-0.5273,0.85715
0.031328,1,-0.46261,-0.5273,0.85715
0.36726,1,-1.181,-0.58859,1.4664
0.68139,1,-1.181,-0.58859,1.4664
0.93196,1,-1.181,-0.58859,1.4664
1.1267,0,-1.181,-0.58859,1.4664
0.22809,1,1.767,-1.0312,1.4918
2.4959,1,3.9571,-0.76165,1.0018
5.275,0,3.9571,-0.76165,1.0018
145.91,1,-0.73207,1.5583,-0.79143
242.33,0,-0.73207,1.5583,-0.79143
7.19,0,2.5325,3.1351,-0.71516
9.2637,1,2.1871,3.329,1.5322
3.264,1,-0.24627,4.3309,3.3534
6.8072,1,-0.24627,4.3309,3.3534
10.628,1,-0.24627,4.3309,3.3534
14.721,1,-0.24627,4.3309,3.3534
19.075,1,-0.24627,4.3309,3.3534
23.682,1,-0.24627,4.3309,3.3534
28.536,1,-0.24627,4.3309,3.3534
33.633,1,-0.24627,4.3309,3.3534
38.972,1,-0.24627,4.3309,3.3534
44.55,1,-0.24627,4.3309,3.3534
50.359,0,-0.24627,4.3309,3.3534
56.381,0,-0.24627,4.3309,3.3534
132.1,1,3.534,2.6319,3.8653
303.69,1,3.534,2.6319,3.8653
6.0217,0,-0.37868,1.9165,3.8456
8.0674,0,0.46557,0.40666,-0.11435
3.4874,1,2.8842,4.5404,0.57379
7.2298,1,2.8842,4.5404,0.57379
11.284,1,2.8842,4.5404,0.57379
15.699,1,2.8842,4.5404,0.57379
20.514,1,2.8842,4.5404,0.57379
25.756,1,2.8842,4.5404,0.57379
31.442,1,2.8842,4.5404,0.57379
37.571,1,2.8842,4.5404,0.57379
44.123,0,2.8842,4.5404,0.57379
51.058,0,2.8842,4.5404,0.57379
25.495,1,4.078,-0.039953,2.3369
47.368,1,4.078,-0.039953,2.3369
63.223,0,4.078,-0.039953,2.3369
72.496,0,4.078,-0.039953,2.3369
76.857,0,4.078,-0.039953,2.3369
5.7674,0,-0.76771,4.2374,-1.4472
16.943,0,4.2549,0.23464,1.4297
1.6902,1,3.692,3.4195,3.9853
0.11892,1,-0.4862,0.028436,3.4436
0.23855,1,-0.4862,0.028436,3.4436
0.35888,1,-0.4862,0.028436,3.4436
0.4799,1,-0.4862,0.028436,3.4436
0.60164,1,-0.4862,0.028436,3.4436
0.72417,1,-0.4862,0.028436,3.4436
0.84758,1,-0.4862,0.028436,3.4436
0.97201,1,-0.4862,0.028436,3.4436
1.0977,1,-0.4862,0.028436,3.4436
1.2248,1,-0.4862,0.028436,3.4436
1.3536,1,-0.4862,0.028436,3.4436
1.4844,1,-0.4862,0.028436,3.4436
1.6176,1,-0.4862,0.028436,3.4436
1.7535,1,-0.4862,0.028436,3.4436
1.8925,1,-0.4862,0.028436,3.4436
2.0349,1,-0.4862,0.028436,3.4436
2.1811,0,-0.4862,0.028436,3.4436
2.3314,0,-0.4862,0.028436,3.4436
2.4861,0,-0.4862,0.028436,3.4436
2.6457,0,-0.4862,0.028436,3.4436
358.5,1,3.7574,1.9451,3.1045
0.010666,1,-1.2356,0.23871,-0.8447
0.019953,1,-1.2356,0.23871,-0.8447
0.028123,1,-1.2356,0.23871,-0.8447
0.035614,0,-1.2356,0.23871,-0.8447
29.276,0,2.5069,1.0928,-1.3699
96.838,0,-0.61525,-1.0209,3.0133
615.49,1,-1.4197,1.6866,-1.5263
0.50309,1,4.0302,1.8723,4.1575
0.98445,1,4.0302,1.8723,4.1575
1.4511,1,4.0302,1.8723,4.1575
1.9104,1,4.0302,1.8723,4.1575
2.3709,1,4.0302,1.8723,4.1575
2.8422,0,4.0302,1.8723,4.1575
3.3346,0,4.0302,1.8723,4.1575
219.29,0,1.7705,2.4471,3.2957
178.22,0,3.8555,1.5553,3.4502
2.9582,1,0.91293,0.92761,-0.11888
17.006,1,0.61087,-0.02229,-1.3809
34.092,1,0.61087,-0.02229,-1.3809
50.931,1,0.61087,-0.02229,-1.3809
67.174,1,0.61087,-0.02229,-1.3809
82.516,1,0.61087,-0.02229,-1.3809
96.768,0,0.61087,-0.02229,-1.3809
1.3176,1,0.068677,-1.0261,3.4845
2.8845,0,0.068677,-1.0261,3.4845
431.39,0,4.1644,1.5456,0.47796
9.214,1,1.6041,-1.2354,2.2818
19.1,1,1.6041,-1.2354,2.2818
29.865,1,1.6041,-1.2354,2.2818
41.637,1,1.6041,-1.2354,2.2818
54.461,1,1.6041,-1.2354,2.2818
68.297,1,1.6041,-1.2354,2.2818
83.021,0,1.6041,-1.2354,2.2818
98.435,0,1.6041,-1.2354,2.2818
3.498,0,-0.97375,0.64707,3.665
0.88303,0,4.6201,-0.20971,0.51193
0.69976,0,1.2392,4.0519,1.5827
440.46,1,-0.76618,4.5574,1.7361
8.5669,0,2.731,0.17548,1.4684
124.23,1,0.16856,-0.39417,-0.49309
219.73,1,0.16856,-0.39417,-0.49309
193.66,1,1.6361,3.2466,4.1304
7.7416,0,-0.50101,2.3607,2.0676
4.0815,1,3.2998,4.6076,4.6013
0.23165,1,-0.41813,0.99413,2.3616
6.8349,0,1.895,1.1449,2.5759
34.628,0,0.49876,3.2589,-1.4634
0.25499,1,1.1943,4.6433,0.62721
0.60326,0,1.1943,4.6433,0.62721
1.0015,0,1.1943,4.6433,0.62721
1.4078,0,1.1943,4.6433,0.62721
1.8003,0,1.1943,4.6433,0.62721
2.1726,0,1.1943,4.6433,0.62721
2.5252,0,1.1943,4.6433,0.62721
2.8609,0,1.1943,4.6433,0.62721
3.1829,0,1.1943,4.6433,0.62721
3.4943,0,1.1943,4.6433,0.62721
25.893,1,1.7566,2.3248,-0.95771
48.093,0,1.7566,2.3248,-0.95771
74.192,1,2.7458,2.4849,-0.16452
0.11553,1,-1.0074,-0.018509,2.8598
0.2333,0,-1.0074,-0.018509,2.8598
6.9746,1,3.9183,-0.77862,2.0843
13.967,1,3.9183,-0.77862,2.0843
21.04,1,3.9183,-0.77862,2.0843
28.216,1,3.9183,-0.77862,2.0843
35.483,1,3.9183,-0.77862,2.0843
42.794,0,3.9183,-0.77862,2.0843
0.090963,1,0.61189,4.2663,1.3633
0.12769,0,0.61189,4.2663,1.3633
0.20291,1,2.2888,3.4523,4.6087
0.40281,1,2.2888,3.4523,4.6087
0.59979,1,2.2888,3.4523,4.6087
0.79391,1,2.2888,3.4523,4.6087
0.98527,1,2.2888,3.4523,4.6087
1.174,0,2.2888,3.4523,4.6087
1.3603,0,2.2888,3.4523,4.6087
0.34852,1,2.4227,2.3177,4.0184
0.7421,1,2.4227,2.3177,4.0184
1.2194,1,2.4227,2.3177,4.0184
1.8409,1,2.4227,2.3177,4.0184
2.7007,1,2.4227,2.3177,4.0184
3.9468,1,2.4227,2.3177,4.0184
5.8114,0,2.4227,2.3177,4.0184
1.8268,0,-1.289,2.1289,0.61101
0.68975,1,-1.3548,-1.3558,3.655
1.449,1,-1.3548,-1.3558,3.655
2.2653,0,-1.3548,-1.3558,3.655
476.03,1,0.6121,0.92606,4.5206
15.277,0,2.9843,3.7406,0.51206
0.63743,0,3.1804,2.2368,1.1727
0.76862,1,-1.111,-1.5507,2.5524
171.43,1,-1.4557,2.8238,4.0569
295.01,0,-1.4557,2.8238,4.0569
0.34852,1,1.121,0.70063,3.7334
0.77261,1,1.121,0.70063,3.7334
0.3676,1,3.8024,2.3518,1.1745
1.3817,1,2.9381,-0.9913,1.4466
0.31102,1,0.37147,3.5542,1.9923
0.54335,0,0.37147,3.5542,1.9923
23.888,0,0.48411,0.68477,4.4024
35.901,1,0.68615,0.35142,4.0181
67.497,0,0.68615,0.35142,4.0181
102.81,0,0.68615,0.35142,4.0181
270.38,1,3.277,3.9794,3.7985
242.75,0,2.0003,-0.084905,1.6314
33.547,1,2.2479,4.183,-0.56135
14.177,0,4.0192,2.7182,1.3411
4.1711,1,-0.5729,4.4171,4.4522
53.952,0,-0.96964,-1.3386,3.0327
6.4482,1,4.3307,-0.55362,-1.172
0.69123,0,0.79528,0.3756,4.1963
1.57,0,0.79528,0.3756,4.1963
2.6437,0,0.79528,0.3756,4.1963
1.0607,1,0.25704,4.5957,-0.0091904
29.057,1,-0.43296,1.5347,2.3494
3.3067,1,-0.13234,2.2146,0.99353
6.4714,1,-0.13234,2.2146,0.99353
9.5331,1,-0.13234,2.2146,0.99353
12.545,0,-0.13234,2.2146,0.99353
39.751,0,4.4223,-0.64143,4.5014
52.121,0,4.4223,-0.64143,4.5014
299.57,0,1.2793,1.3178,1.7472
0.55824,1,2.6604,-1.2444,1.7284
1.069,1,2.6604,-1.2444,1.7284
1.5357,1,2.6604,-1.2444,1.7284
1.9575,0,2.6604,-1.2444,1.7284
140.66,0,1.2641,2.715,2.734
2.8955,1,2.6526,3.6851,1.0201
0.19903,0,1.7702,3.8377,1.5743
32.158,1,3.8049,-1.5593,-0.2594
67.488,0,3.8049,-1.5593,-0.2594
0.42299,1,0.67324,0.59335,2.4896
216.83,0,4.1311,2.7671,0.52717
0.22639,0,3.1672,-1.4376,2.2683
57.607,1,2.0589,2.2398,2.1303
93.261,0,4.048,1.1133,-0.058488
0.048178,1,4.2692,2.0396,0.06986
0.10332,1,4.2692,2.0396,0.06986
0.16891,0,4.2692,2.0396,0.06986
0.14812,1,4.4316,3.4101,4.1764
0.31062,1,4.4316,3.4101,4.1764
0.48986,1,4.4316,3.4101,4.1764
0.68938,1,4.4316,3.4101,4.1764
0.91454,1,4.4316,3.4101,4.1764
1.173,1,4.4316,3.4101,4.1764
1.4743,0,4.4316,3.4101,4.1764
1.8277,0,4.4316,3.4101,4.1764
68.639,1,4.2957,2.4162,-0.00050958
0.21109,1,-0.69118,-0.82268,2.9782
4.7924,0,0.5969,0.13733,1.0421
5.3514,0,1.7245,1.216,-0.22058
219.46,1,0.79294,3.8893,0.27345
166.96,1,1.9052,2.5445,1.9209
1.7749,1,3.1378,3.4518,1.8497
3.2407,1,3.1378,3.4518,1.8497
131.71,0,-1.0123,2.7857,-1.1944
278.77,0,-1.0123,2.7857,-1.1944
34.787,0,3.8652,3.5748,-0.98376
3.4094,1,4.5606,3.564,-0.49125
7.1708,0,4.5606,3.564,-0.49125
5.2654,1,1.8689,-0.94349,4.0939
0.70119,1,1.4679,2.0955,3.6976
1.4005,1,1.4679,2.0955,3.6976
2.1201,1,1.4679,2.0955,3.6976
2.884,1,1.4679,2.0955,3.6976
3.7074,0,1.4679,2.0955,3.6976
0.034537,1,-1.0251,4.2233,-1.5366
0.05557,1,-1.0251,4.2233,-1.5366
0.066912,1,-1.0251,4.2233,-1.5366
0.072677,1,-1.0251,4.2233,-1.5366
0.077245,1,-1.0251,4.2233,-1.5366
0.085254,1,-1.0251,4.2233,-1.5366
0.10165,1,-1.0251,4.2233,-1.5366
0.13179,1,-1.0251,4.2233,-1.5366
0.18169,1,-1.0251,4.2233,-1.5366
0.25833,1,-1.0251,4.2233,-1.5366
0.37033,1,-1.0251,4.2233,-1.5366
0.52888,0,-1.0251,4.2233,-1.5366
21.187,1,2.1212,3.1606,2.6424
41.041,0,2.1212,3.1606,2.6424
6.8629,1,3.341,3.3239,1.9205
219.13,1,3.58,-1.3203,-1.1322
0.013676,1,0.58182,0.71045,-1.1137
0.027907,1,0.58182,0.71045,-1.1137
0.042767,1,0.58182,0.71045,-1.1137
0.05833,1,0.58182,0.71045,-1.1137
0.074674,1,0.58182,0.71045,-1.1137
0.091874,1,0.58182,0.71045,-1.1137
0.11,1,0.58182,0.71045,-1.1137
0.12914,1,0.58182,0.71045,-1.1137
0.14936,1,0.58182,0.71045,-1.1137
0.17074,1,0.58182,0.71045,-1.1137
0.19335,1,0.58182,0.71045,-1.1137
0.21726,1,0.58182,0.71045,-1.1137
0.24255,1,0.58182,0.71045,-1.1137
0.2693,1,0.58182,0.71045,-1.1137
0.29758,1,0.58182,0.71045,-1.1137
0.32746,1,0.58182,0.71045,-1.1137
0.35903,1,0.58182,0.71045,-1.1137
0.39236,1,0.58182,0.71045,-1.1137
0.42755,1,0.58182,0.71045,-1.1137
0.46466,0,0.58182,0.71045,-1.1137
4.6645,1,3.7228,0.65256,2.8946
10.058,0,3.7228,0.65256,2.8946
1.2599,1,-0.38756,-0.97887,0.95788
2.4543,0,-0.38756,-0.97887,0.95788
1.618,1,1.657,1.8997,0.94195
3.2702,1,1.657,1.8997,0.94195
4.99,1,1.657,1.8997,0.94195
6.8427,1,1.657,1.8997,0.94195
8.9416,0,1.657,1.8997,0.94195
5.2953,1,2.6121,-1.1454,2.4434
57.847,0,4.1488,-0.70145,3.4092
4.3307,0,-0.1295,2.1261,0.75522
35.612,1,1.8659,2.1121,2.3443
65.452,1,1.8659,2.1121,2.3443
88.293,0,1.8659,2.1121,2.3443
0.94009,0,2.4803,4.2511,2.5709
2.1321,0,2.4803,4.2511,2.5709
3.5144,0,2.4803,4.2511,2.5709
0.010911,1,4.6198,3.2449,1.8451
0.055294,0,4.6198,3.2449,1.8451
0.057763,1,4.6198,3.2449,1.8451
0.062111,0,4.6198,3.2449,1.8451
2.8693,0,2.1148,-0.74348,4.5863
6.856,1,0.30764,4.0952,-0.81089
15.69,1,0.30764,4.0952,-0.81089
28.142,0,0.30764,4.0952,-0.81089
1.7331,1,2.4715,0.34134,2.1693
6.4797,0,3.3623,2.1757,2.5182
1.4388,0,-1.3483,0.9787,2.1865
0.56097,1,2.1276,2.5126,2.7565
1.143,1,2.1276,2.5126,2.7565
1.7254,1,2.1276,2.5126,2.7565
2.301,1,2.1276,2.5126,2.7565
2.8696,1,2.1276,2.5126,2.7565
3.4342,1,2.1276,2.5126,2.7565
3.9999,0,2.1276,2.5126,2.7565
4.5729,0,2.1276,2.5126,2.7565
5.1611,0,2.1276,2.5126,2.7565
5.7746,0,2.1276,2.5126,2.7565
14.822,1,2.0416,0.75276,4.3255
138.61,1,2.6108,-1.1919,2.0531
9.4913,0,0.59605,-1.1724,2.963
2.3978,1,-0.67806,2.6722,1.1726
4.4375,0,-0.67806,2.6722,1.1726
0.68396,1,1.0707,0.34668,-0.67497
1.3025,0,1.0707,0.34668,-0.67497
70.599,1,4.0342,0.13454,0.26873
140.52,0,4.0342,0.13454,0.26873
1.1389,1,2.3694,-1.0778,-0.54918
0.34967,1,-0.50051,3.5853,-0.96245
0.6274,0,-0.50051,3.5853,-0.96245
0.061193,1,3.3094,2.1492,2.7696
0.11953,1,3.3094,2.1492,2.7696
0.17656,1,3.3094,2.1492,2.7696
0.23409,1,3.3094,2.1492,2.7696
0.29422,1,3.3094,2.1492,2.7696
0.35936,1,3.3094,2.1492,2.7696
0.43221,1,3.3094,2.1492,2.7696
0.51578,1,3.3094,2.1492,2.7696
0.61318,1,3.3094,2.1492,2.7696
0.72743,1,3.3094,2.1492,2.7696
0.86115,1,3.3094,2.1492,2.7696
1.0163,0,3.3094,2.1492,2.7696
1.194,0,3.3094,2.1492,2.7696
1.3949,0,3.3094,2.1492,2.7696
1.6191,0,3.3094,2.1492,2.7696
126.33,0,0.57372,3.6879,4.3398
4.4591,1,-1.4897,4.0088,1.3137
0.029519,1,-0.98549,3.1029,-1.4005
0.061919,1,-0.98549,3.1029,-1.4005
0.098238,1,-0.98549,3.1029,-1.4005
0.13958,1,-0.98549,3.1029,-1.4005
0.18711,1,-0.98549,3.1029,-1.4005
0.24205,1,-0.98549,3.1029,-1.4005
0.30568,1,-0.98549,3.1029,-1.4005
0.37925,1,-0.98549,3.1029,-1.4005
0.46398,1,-0.98549,3.1029,-1.4005
0.56092,1,-0.98549,3.1029,-1.4005
0.6709,1,-0.98549,3.1029,-1.4005
0.79446,0,-0.98549,3.1029,-1.4005
0.93178,0,-0.98549,3.1029,-1.4005
1.0828,0,-0.98549,3.1029,-1.4005
1.2471,0,-0.98549,3.1029,-1.4005
26.378,0,2.5284,1.3426,0.95471
4.8385,1,-1.4471,1.913,1.1218
9.8185,0,-1.4471,1.913,1.1218
14.824,0,2.3488,3.3585,2.023
0.72243,1,-0.14619,-0.53342,1.4576
1.2518,0,-0.14619,-0.53342,1.4576
1.522,1,-0.14619,-0.53342,1.4576
1.5985,1,-0.14619,-0.53342,1.4576
21.39,1,3.2096,4.0317,-1.2238
0.55405,1,2.4687,3.173,-1.5134
1.21,0,2.4687,3.173,-1.5134
2.0028,0,2.4687,3.173,-1.5134
2.5105,0,0.57048,0.39683,-0.29371
6.7974,0,-0.34873,4.3547,2.1925
14.054,0,2.4888,1.3481,0.52197
0.0072677,1,1.6825,1.0294,0.63049
0.014091,0,1.6825,1.0294,0.63049
0.1542,1,1.9299,4.0791,-0.35725
31.783,1,3.8671,-0.73678,2.87
64.15,1,3.8671,-0.73678,2.87
48.752,0,-1.4098,2.7726,1.1413
11.236,0,2.4138,3.6421,2.071
4.9403,0,2.2017,4.3204,3.3878
83.503,1,2.0287,-0.89668,2.3347
0.15964,1,-0.24302,2.5765,3.3386
0.32135,0,-0.24302,2.5765,3.3386
34.094,1,-0.25838,3.507,-0.14206
68.524,0,-0.25838,3.507,-0.14206
3.1435,0,4.3199,-0.27939,3.7068
5.5304,0,0.42894,0.87271,3.6896
26.136,1,3.084,-1.5297,1.9351
57.139,1,3.084,-1.5297,1.9351
3.8838,0,-0.27137,2.9475,4.5697
0.006021,1,-0.92668,2.1637,0.22391
0.014878,1,-0.92668,2.1637,0.22391
0.02744,1,-0.92668,2.1637,0.22391
0.044619,1,-0.92668,2.1637,0.22391
0.067115,0,-0.92668,2.1637,0.22391
0.095223,0,-0.92668,2.1637,0.22391
0.12894,1,-0.92668,2.1637,0.22391
0.16834,1,-0.92668,2.1637,0.22391
0.21386,0,-0.92668,2.1637,0.22391
0.26641,0,-0.92668,2.1637,0.22391
0.32726,0,-0.92668,2.1637,0.22391
0.39797,0,-0.92668,2.1637,0.22391
0.48035,0,-0.92668,2.1637,0.22391
171.45,0,1.2446,3.0764,3.7942
1.6292,0,3.1282,0.99196,3.2401
2.9402,0,3.1282,0.99196,3.2401
3.75,0,3.1282,0.99196,3.2401
1.677,0,4.4997,-0.86284,2.9654
21.297,1,1.466,4.6178,3.8447
40.745,1,1.466,4.6178,3.8447
36.614,1,0.57422,0.25651,-0.77887
74.996,1,0.57422,0.25651,-0.77887
17.08,1,1.0293,-0.13385,-1.0246
34.523,1,1.0293,-0.13385,-1.0246
53.578,0,1.0293,-0.13385,-1.0246
75.999,0,1.0293,-0.13385,-1.0246
5.5606,1,3.891,2.8049,1.3534
3.8207,1,-0.5156,2.4252,1.4142
72.416,0,-0.74141,2.4838,0.16638
11.713,0,-0.16788,2.5692,2.8248
12.593,0,-0.16788,2.5692,2.8248
26.595,1,3.283,1.2967,4.2611
0.089369,1,2.1557,3.55,-0.19847
12.35,1,2.3679,3.6686,-1.5089
27.109,1,2.3679,3.6686,-1.5089
46.804,1,2.3679,3.6686,-1.5089
75.463,0,2.3679,3.6686,-1.5089
40.675,1,3.8024,0.089149,4.1389
79.247,0,3.8024,0.089149,4.1389
0.4363,0,0.39411,-1.3898,-1.1351
0.041761,1,2.3397,4.0221,1.8703
0.083066,1,2.3397,4.0221,1.8703
0.12583,1,2.3397,4.0221,1.8703
0.17188,1,2.3397,4.0221,1.8703
0.22324,1,2.3397,4.0221,1.8703
0.28248,0,2.3397,4.0221,1.8703
5.9368,1,-0.021449,0.2446,-0.54224
1.3586,1,1.8454,2.484,2.7519
2.4153,1,1.8454,2.484,2.7519
94.044,0,-1.1161,3.807,0.37381
11.558,1,2.9089,2.3129,1.0659
3.1332,0,3.8644,1.7942,1.5121
6.2726,0,3.8644,1.7942,1.5121
0.12619,1,-1.3144,-0.24076,-1.0493
0.25981,1,-1.3144,-0.24076,-1.0493
0.3996,1,-1.3144,-0.24076,-1.0493
0.54405,1,-1.3144,-0.24076,-1.0493
0.69137,1,-1.3144,-0.24076,-1.0493
0.8396,1,-1.3144,-0.24076,-1.0493
0.98664,1,-1.3144,-0.24076,-1.0493
1.1304,1,-1.3144,-0.24076,-1.0493
1.2687,1,-1.3144,-0.24076,-1.0493
1.3997,1,-1.3144,-0.24076,-1.0493
1.5216,1,-1.3144,-0.24076,-1.0493
1.6331,1,-1.3144,-0.24076,-1.0493
1.7332,1,-1.3144,-0.24076,-1.0493
1.8211,1,-1.3144,-0.24076,-1.0493
1.8969,1,-1.3144,-0.24076,-1.0493
1.9605,1,-1.3144,-0.24076,-1.0493
2.0128,1,-1.3144,-0.24076,-1.0493
2.0548,1,-1.3144,-0.24076,-1.0493
2.0877,1,-1.3144,-0.24076,-1.0493
2.1132,0,-1.3144,-0.24076,-1.0493
0.092319,1,-0.17771,-1.491,-1.3413
0.20133,1,-0.17771,-1.491,-1.3413
0.32503,1,-0.17771,-1.491,-1.3413
0.46072,1,-0.17771,-1.491,-1.3413
0.60529,1,-0.17771,-1.491,-1.3413
0.75544,1,-0.17771,-1.491,-1.3413
0.908,1,-0.17771,-1.491,-1.3413
1.0601,1,-0.17771,-1.491,-1.3413
1.2091,1,-0.17771,-1.491,-1.3413
1.3531,1,-0.17771,-1.491,-1.3413
1.4904,1,-0.17771,-1.491,-1.3413
1.62,1,-0.17771,-1.491,-1.3413
1.7411,1,-0.17771,-1.491,-1.3413
1.8533,1,-0.17771,-1.491,-1.3413
1.9565,1,-0.17771,-1.491,-1.3413
2.0508,1,-0.17771,-1.491,-1.3413
2.1367,1,-0.17771,-1.491,-1.3413
2.2145,0,-0.17771,-1.491,-1.3413
2.2849,0,-0.17771,-1.491,-1.3413
2.3484,0,-0.17771,-1.491,-1.3413
70.641,1,2.6848,0.55056,0.28154
0.017995,0,2.4275,0.71644,3.8044
0.61248,0,2.4275,0.71644,3.8044
32.902,1,1.4169,1.216,3.1012
144.01,0,1.4169,1.216,3.1012
1.2313,1,0.15284,0.2554,-0.072541
2.4826,1,0.15284,0.2554,-0.072541
3.7727,1,0.15284,0.2554,-0.072541
5.1191,1,0.15284,0.2554,-0.072541
6.54,1,0.15284,0.2554,-0.072541
8.0517,0,0.15284,0.2554,-0.072541
9.6588,0,0.15284,0.2554,-0.072541
11.328,0,0.15284,0.2554,-0.072541
0.029987,1,-0.36685,3.0978,-1.0748
0.046612,1,-0.36685,3.0978,-1.0748
0.053948,1,-0.36685,3.0978,-1.0748
0.056431,1,-0.36685,3.0978,-1.0748
0.058788,1,-0.36685,3.0978,-1.0748
0.066044,1,-0.36685,3.0978,-1.0748
0.083638,1,-0.36685,3.0978,-1.0748
0.11769,1,-0.36685,3.0978,-1.0748
0.17547,0,-0.36685,3.0978,-1.0748
0.26626,0,-0.36685,3.0978,-1.0748
1.1003,0,-0.1589,0.52092,2.0151
15.564,1,2.5835,2.2339,-0.80491
29.43,0,2.5835,2.2339,-0.80491
0.78332,1,0.12445,-1.0173,0.0067071
1.5866,1,0.12445,-1.0173,0.0067071
2.436,1,0.12445,-1.0173,0.0067071
3.3609,1,0.12445,-1.0173,0.0067071
4.3955,1,0.12445,-1.0173,0.0067071
5.581,1,0.12445,-1.0173,0.0067071
6.9695,1,0.12445,-1.0173,0.0067071
8.6287,1,0.12445,-1.0173,0.0067071
10.649,1,0.12445,-1.0173,0.0067071
13.157,0,0.12445,-1.0173,0.0067071
0.79472,0,2.7129,4.6911,-0.92297
5.5865,0,3.0718,1.6617,3.0183
0.80124,1,1.8757,4.1504,1.8958
1.7556,1,1.8757,4.1504,1.8958
2.7981,0,1.8757,4.1504,1.8958
59.488,0,-0.089315,-1.2065,3.7987
7.1088,0,3.655,2.1963,1.4455
0.058252,0,0.97373,0.24379,1.6532
32.836,0,-1.4576,3.6508,1.8119
187.97,1,0.55525,2.782,2.2609
56.327,0,0.88812,3.6887,3.9428
37.485,1,4.5522,-0.99377,3.2605
78.942,0,4.5522,-0.99377,3.2605
0.069761,1,1.3439,3.5077,4.1815
0.14152,1,1.3439,3.5077,4.1815
0.21657,1,1.3439,3.5077,4.1815
0.2962,1,1.3439,3.5077,4.1815
0.38162,1,1.3439,3.5077,4.1815
0.47403,1,1.3439,3.5077,4.1815
0.57463,1,1.3439,3.5077,4.1815
0.68458,1,1.3439,3.5077,4.1815
0.80509,1,1.3439,3.5077,4.1815
0.93742,1,1.3439,3.5077,4.1815
1.0829,1,1.3439,3.5077,4.1815
1.2431,1,1.3439,3.5077,4.1815
1.4196,1,1.3439,3.5077,4.1815
1.6147,0,1.3439,3.5077,4.1815
1.8308,0,1.3439,3.5077,4.1815
2.0707,0,1.3439,3.5077,4.1815
2.3379,0,1.3439,3.5077,4.1815
119.46,1,4.3328,4.0229,-0.5289
0.23354,1,-1.1373,4.0716,1.6193
0.074933,1,0.2661,-0.094873,4.5063
5.6235,1,2.8513,2.2691,4.5918
11.086,0,2.8513,2.2691,4.5918
48.145,1,0.29836,1.3379,2.0624
95.14,0,0.29836,1.3379,2.0624
4.3753,0,-1.3156,1.6842,-1.4567
10.334,1,-1.372,0.96831,0.81963
2.8801,1,-0.41573,1.2717,1.368
42.729,1,1.8692,-1.0916,2.9299
92.246,1,1.8692,-1.0916,2.9299
156.53,0,1.8692,-1.0916,2.9299
