0.33971,3.7061,-11.071,9.6748,-0.17512,4.198,-9.6101,10.063
1.6315,5.8975,19.254,-7.785,2.5524,7.0504,19.906,-6.3629
1.0668,3.0178,13.25,-1.436,1.7307,2.9399,13.293,-1.7656
1.0668,3.0178,13.25,-1.436,2.0635,2.8931,13.345,-1.9559
1.0668,3.0178,13.25,-1.436,2.399,2.844,13.528,-1.9142
1.0668,3.0178,13.25,-1.436,2.7422,2.8015,14.004,-1.3678
0.72987,3.4495,-8.1307,-0.80509,0.097104,3.3856,-8.818,-1.0109
0.72987,3.4495,-8.1307,-0.80509,-0.12781,3.3568,-9.1944,-1.3316
0.72987,3.4495,-8.1307,-0.80509,-0.3638,3.3168,-9.714,-1.9281
1.3454,3.4272,-19.689,8.6979,0.86796,3.6537,-18.413,9.7168
0.021078,6.078,-16.337,4.9245,-0.8906,6.6251,-17.018,6.3429
3.3615,2.728,-19.431,4.4812,2.8663,2.8451,-20.204,5.1718
0.3903,4.1039,9.4578,8.8921,0.60094,4.3243,7.504,8.6822
0.026122,3.667,12.022,-12.322,0.33689,3.3538,12.698,-13.036
2.3339,5.9499,10.531,4.4481,2.8935,7.059,11.661,4.3119
1.9089,6.1886,9.51,-7.7233,2.982,6.7544,9.3588,-6.8765
3.0571,4.0945,-18.802,-2.1945,2.573,4.0455,-20.066,-1.3675
3.4107,0.27323,17.115,-8.2517,4.377,-0.48751,17.528,-8.0776
5.3186,2.2324,7.1739,1.2872,5.4999,2.2648,7.3451,1.3036
5.3186,2.2324,7.1739,1.2872,5.6866,2.2974,7.6,1.2968
5.3186,2.2324,7.1739,1.2872,5.8806,2.3289,7.9363,1.2036
5.3186,2.2324,7.1739,1.2872,6.0839,2.3564,8.336,0.96504
5.3186,2.2324,7.1739,1.2872,6.2977,2.3755,8.7656,0.52513
2.4683,3.3934,-6.5706,1.8731,1.6776,3.645,-6.0908,2.1629
2.4683,3.3934,-6.5706,1.8731,1.5262,3.6993,-6.0236,2.173
2.4683,3.3934,-6.5706,1.8731,1.3763,3.7533,-5.9778,2.1406
2.4683,3.3934,-6.5706,1.8731,1.2271,3.8059,-5.9574,2.0618
2.4683,3.3934,-6.5706,1.8731,1.0782,3.856,-5.9661,1.9371
2.4683,3.3934,-6.5706,1.8731,0.92855,3.9024,-6.0081,1.7714
2.4683,3.3934,-6.5706,1.8731,0.77743,3.9443,-6.088,1.575
2.4683,3.3934,-6.5706,1.8731,0.62379,3.9811,-6.2111,1.364
2.4683,3.3934,-6.5706,1.8731,0.46648,4.0126,-6.3825,1.1618
0.45811,4.3493,12.491,-9.9976,0.79089,4.1048,14.217,-9.3341
3.8308,3.3968,27.224,-0.52764,4.5054,3.3775,26.799,-1.4615
2.2453,3.5635,-24.377,3.2765,1.6358,3.6483,-24.579,3.5844
2.2453,3.5635,-24.377,3.2765,1.0058,3.7403,-26.105,3.7312
3.0027,4.6831,-11.419,2.3571,2.7233,4.7414,-10.961,2.3344
3.0027,4.6831,-11.419,2.3571,2.4522,4.8053,-10.781,2.975
5.795,2.4689,-8.7951,6.6476,5.5669,2.6352,-9.4582,6.6759
5.795,2.4689,-8.7951,6.6476,5.3221,2.8043,-10.107,6.9191
2.1654,2.7545,11.03,28.055,2.4805,3.4409,11.496,26.313
2.0555,3.9664,-12.01,-4.2437,1.7388,3.8624,-13.379,-3.9992
4.4483,4.507,15.261,0.58,4.8333,4.5245,15.528,1.0831
1.2676,1.6796,-14.746,-9.0831,0.92107,1.4617,-13.104,-8.4525
3.6446,3.6253,-11.156,10.218,3.3753,3.883,-10.386,10.465
3.6446,3.6253,-11.156,10.218,3.1244,4.1496,-9.7122,10.867
4.6404,2.678,5.083,-1.7708,5.1264,2.5084,4.6896,-1.5575
4.6404,2.678,5.083,-1.7708,5.243,2.4709,4.6426,-1.4441
4.6404,2.678,5.083,-1.7708,5.3587,2.4364,4.6181,-1.3098
4.6404,2.678,5.083,-1.7708,5.4741,2.4055,4.6175,-1.1592
4.6404,2.678,5.083,-1.7708,5.5898,2.3785,4.6421,-0.99787
4.6404,2.678,5.083,-1.7708,5.7065,2.3556,4.6935,-0.83311
4.6404,2.678,5.083,-1.7708,5.8247,2.3368,4.7734,-0.67352
4.6404,2.678,5.083,-1.7708,5.9454,2.3218,4.8831,-0.52919
4.6404,2.678,5.083,-1.7708,6.0692,2.3101,5.0234,-0.41166
4.6404,2.678,5.083,-1.7708,6.1968,2.3009,5.1939,-0.33393
4.2537,6.1438,3.6394,7.3202,4.5365,7.256,5.0219,6.9136
1.366,6.0161,12.624,-13.583,2.7998,7.1238,12.761,-12.62
4.0932,2.2864,4.5863,-10.044,4.4487,1.5164,4.9275,-10.699
4.0932,2.2864,4.5863,-10.044,4.5741,1.2433,5.104,-11.165
1.6855,3.5524,-10.839,25.995,1.4023,4.2163,-11.884,27.719
2.4874,3.9059,-13.821,11.715,2.1606,4.1977,-12.402,11.583
4.0335,4.4095,12.692,-5.1864,4.3651,4.2842,13.872,-4.6395
2.5793,3.9801,14.583,-7.5211,2.9647,3.7946,16.354,-7.2178
3.5034,1.6121,-13.519,8.0319,3.1474,1.8048,-14.972,7.0298
1.5487,2.7108,-10.922,25.516,1.2848,3.3615,-10.331,26.953
2.7126,2.7283,14.931,-23.512,3.0755,2.1276,14.149,-24.966
0.28496,6.1375,10.99,1.8765,0.94703,6.8237,11.872,0.63336
4.5797,3.656,-7.7221,11.275,4.3898,3.9397,-7.465,11.479
4.5797,3.656,-7.7221,11.275,4.2058,4.232,-7.269,11.933
4.5797,3.656,-7.7221,11.275,4.0252,4.5379,-7.2111,12.571
4.0623,4.396,12.745,-13.208,4.4031,4.0714,14.64,-12.533
3.7991,6.0079,-8.692,-6.6545,2.2607,6.618,-9.0474,-5.7191
3.7991,6.0079,-8.692,-6.6545,1.7541,5.6468,-9.1226,-7.3025
0.19502,4.5597,2.1703,4.7934,0.41726,5.2379,1.1275,3.9381
0.19502,4.5597,2.1703,4.7934,0.44535,5.3326,1.1251,3.633
0.19502,4.5597,2.1703,4.7934,0.47371,5.4195,1.1464,3.3268
0.19502,4.5597,2.1703,4.7934,0.50271,5.4993,1.1721,3.0659
0.19502,4.5597,2.1703,4.7934,0.61188,5.8078,0.81256,3.7695
0.19502,4.5597,2.1703,4.7934,0.628,5.914,0.44834,4.8142
2.7098,1.9416,12.275,-22.151,3.0104,1.3878,11.822,-22.122
0.1513,2.8974,17.27,2.3763,0.59188,2.9605,18.056,2.851
4.0259,0.37043,8.0196,-16.407,4.6999,-1.0868,7.828,-15.515
6.0097,3.3159,11.23,-0.086592,6.5612,3.3078,10.815,-0.36255
6.0097,3.3159,11.23,-0.086592,6.8283,3.2925,10.541,-0.93032
5.5462,4.0377,-17.503,8.5526,5.1316,4.2488,-15.822,8.3305
5.847,3.2827,-19.952,-4.4358,5.3381,3.1645,-20.806,-5.3841
4.103,4.1228,-25.623,1.2415,3.4607,4.1661,-26.033,3.2428
4.3857,1.8301,-3.6299,17.051,4.3152,2.2608,-1.8686,17.597
0.81217,3.9628,-18.938,8.9802,0.36412,4.1843,-17.087,8.7456
3.0434,2.0049,12.157,0.16354,3.3475,2.008,12.22,0.0033158
3.0434,2.0049,12.157,0.16354,3.6567,1.9976,12.543,-1.04
2.1868,0.468,13.631,-20.667,2.9731,-0.89633,14.293,-21.362
6.2181,2.3295,11.444,-19.199,6.4974,1.8469,10.959,-19.498
6.2181,2.3295,11.444,-19.199,6.7689,1.3528,10.797,-20.025
6.2181,2.3295,11.444,-19.199,7.0368,0.85302,10.566,-19.64
3.7966,3.8183,-12.829,-5.6355,3.4532,3.6779,-14.71,-5.5959
2.3848,2.2195,8.3449,3.7643,2.6028,2.3132,9.1192,3.7039
2.3848,2.2195,8.3449,3.7643,2.8422,2.4032,10.053,3.4605
5.449,4.0232,-5.0347,10.548,5.0609,4.8354,-5.3669,11.358
5.449,4.0232,-5.0347,10.548,4.9243,5.1262,-5.5672,11.923
0.84544,2.7485,-11.433,-4.4453,0.56955,2.6361,-10.645,-4.5973
0.84544,2.7485,-11.433,-4.4453,0.31319,2.517,-9.8608,-4.9578
6.149,1.925,-5.8108,14.095,6.0073,2.2792,-5.5057,14.319
6.149,1.925,-5.8108,14.095,5.8756,2.6459,-4.9749,15.145
1.5359,0.035997,5.72,11.584,1.6678,0.36749,5.3491,13.552
3.842,6.1444,-22.836,-8.9053,2.5036,6.333,-22.748,-9.2179
5.8345,4.2194,9.8976,-20.301,6.0815,3.7072,9.8242,-20.92
5.692,1.9182,-10.601,10.029,5.4118,2.1658,-11.877,9.6385
0.48089,2.7816,6.0889,22.345,0.65734,3.3314,6.7485,21.256
0.064729,4.6419,8.1514,-0.36682,0.27043,4.6334,8.305,-0.27687
0.064729,4.6419,8.1514,-0.36682,0.47962,4.6311,8.4127,0.17066
0.064729,4.6419,8.1514,-0.36682,0.68964,4.647,8.3464,1.2104
0.27982,4.1689,-20.363,8.9186,-0.1995,4.3863,-18.229,8.5448
0.023453,2.7415,-18.002,-5.8129,-0.40383,2.5939,-16.226,-6.0703
2.4188,3.977,8.2917,-17.635,2.6234,3.5318,8.0263,-18.178
4.8806,3.7501,17.328,-0.86696,5.3168,3.7287,17.696,-0.81672
4.8806,3.7501,17.328,-0.86696,5.7716,3.7126,18.804,-0.36241
3.3612,0.61252,3.0556,0.73316,3.886,1.2264,3.24,2.6071
3.3612,0.61252,3.0556,0.73316,3.9708,1.2827,3.5446,1.8822
3.3612,0.61252,3.0556,0.73316,4.0631,1.3195,3.8361,1.0408
3.3612,0.61252,3.0556,0.73316,4.1624,1.3339,4.1049,0.087742
5.9812,6.1362,23.225,-4.2646,6.9726,6.4532,23.402,-4.7197
1.5806,2.4663,-25.864,-1.4707,0.93518,2.4251,-26.141,-2.2704
5.2139,3.7337,18.493,-8.5233,5.6985,3.5166,20.308,-9.1358
4.0794,0.1991,3.2132,8.6839,4.2326,0.69354,3.5681,9.4141
4.0794,0.1991,3.2132,8.6839,4.3355,0.90311,4.7001,7.2308
0.43255,4.4436,3.9482,-17.837,0.50931,3.9928,2.0279,-18.445
2.7714,1.9166,8.3795,-24.477,2.9986,1.2959,9.7505,-25.516
1.8657,2.5964,28.026,-8.1199,2.5439,2.3896,26.563,-8.7599
1.3079,2.1554,7.6432,-9.1058,1.4926,1.9284,7.1543,-9.0328
1.3079,2.1554,7.6432,-9.1058,1.6663,1.7049,6.7586,-8.8191
1.3079,2.1554,7.6432,-9.1058,1.831,1.4886,6.4191,-8.462
1.3079,2.1554,7.6432,-9.1058,1.9876,1.2829,6.1133,-7.9824
2.7595,4.0682,16.431,3.1112,3.1617,4.1455,15.86,3.1578
2.7595,4.0682,16.431,3.1112,3.5562,4.2375,15.646,4.6064
1.306,4.5212,10.949,-23.336,1.578,3.9334,10.776,-23.947
5.2094,4.4497,-6.4634,2.4327,5.051,4.5102,-6.2151,2.3962
5.2094,4.4497,-6.4634,2.4327,4.8983,4.5693,-6.0072,2.3301
5.2094,4.4497,-6.4634,2.4327,4.7502,4.6272,-5.8476,2.3159
5.2094,4.4497,-6.4634,2.4327,4.6055,4.6862,-5.7426,2.434
5.2094,4.4497,-6.4634,2.4327,4.4626,4.7506,-5.6977,2.7612
5.2094,4.4497,-6.4634,2.4327,4.32,4.8266,-5.7214,3.3739
5.0759,6.1333,10.444,19.282,5.3149,6.6947,10.752,19.814
1.0329,4.1028,20.804,0.027593,1.5609,4.1086,21.576,0.90095
2.6166,3.6047,9.1333,-22.595,2.8345,3.0317,8.408,-23.485
3.9093,2.7196,6.9208,-11.061,4.2447,2.1572,6.5276,-11.575
3.9093,2.7196,6.9208,-11.061,4.4069,1.8618,6.4716,-12.083
3.9093,2.7196,6.9208,-11.061,4.5693,1.5518,6.5428,-12.748
3.6541,4.3666,9.7742,-18.253,3.9032,3.9089,10.181,-18.448
3.6541,4.3666,9.7742,-18.253,4.1626,3.4361,10.475,-19.67
3.2836,3.7589,-22.724,3.9116,2.7218,3.859,-22.431,4.2771
3.2256,2.8534,-27.566,1.8186,2.538,2.9086,-27.492,3.2278
3.8061,4.3596,11.813,-10.751,4.1203,4.0954,13.413,-10.19
4.1131,2.2495,15.348,-0.47864,4.497,2.2368,15.456,-0.63435
4.1131,2.2495,15.348,-0.47864,4.8898,2.208,15.996,-1.9595
2.8933,0.31774,-14.243,16.676,0.99731,-0.34814,-14.337,17.252
1.025,0.27996,10.618,-6.6647,1.9458,-0.60292,11.436,-7.8284
1.9384,0.74071,2.8473,2.23,2.2876,1.1244,3.0546,3.1419
1.9384,0.74071,2.8473,2.23,2.3668,1.1988,3.2883,2.786
1.9384,0.74071,2.8473,2.23,2.4522,1.2625,3.5466,2.2889
1.9384,0.74071,2.8473,2.23,2.5442,1.3122,3.8111,1.6663
1.9384,0.74071,2.8473,2.23,2.6427,1.3449,4.0666,0.92865
3.8686,2.5779,17.456,-24.192,4.283,1.9646,15.84,-25.121
5.2133,1.6435,-18.046,-10.18,4.7881,1.4023,-15.994,-9.7676
4.7077,1.5857,-12.413,18.827,4.3818,2.0514,-13.791,18.242
4.056,0.3894,19.804,-4.805,5.2945,-0.63835,20.846,-5.0043
1.226,2.7313,21.216,-8.5519,1.7386,2.5116,19.819,-9.2244
4.106,3.9605,11.767,-8.2808,4.4163,3.7549,13.111,-8.1135
4.8062,4.4715,-11.947,10.951,4.5232,4.7409,-10.737,10.457
1.2073,3.7427,28.204,1.7423,1.9075,3.7893,28.299,2.3244
5.7285,0.45195,8.4992,-3.154,7.1223,-0.94173,9.4843,-2.9297
1.4063,0.49564,10.948,-24.808,2.0338,-0.99962,10.571,-24.009
4.1199,1.7345,12.25,-18.835,4.414,1.2686,11.301,-18.215
2.96,4.1877,8.829,-12.686,3.1897,3.871,9.5813,-12.642
2.96,4.1877,8.829,-12.686,3.4404,3.5546,10.474,-12.748
2.035,0.53539,3.7306,-7.1562,2.5201,0.80147,3.4099,-6.3556
1.5199,1.8897,-13.07,11.086,1.1702,2.1602,-15.008,10.267
2.696,3.9857,23.78,5.1907,3.2703,4.1153,22.421,5.6487
5.9459,2.7191,-13.728,11.054,5.5927,3.0032,-14.317,12.11
2.5184,1.8047,-3.5753,-3.7783,2.2801,1.522,-2.8248,-3.7816
2.5184,1.8047,-3.5753,-3.7783,2.2121,1.4267,-2.6151,-3.8547
2.5184,1.8047,-3.5753,-3.7783,2.1494,1.3285,-2.3985,-4.0165
2.5184,1.8047,-3.5753,-3.7783,2.0924,1.2248,-2.1528,-4.3133
2.5184,1.8047,-3.5753,-3.7783,2.0423,1.1112,-1.8498,-4.8106
2.7731,4.6349,-15.694,25.106,2.3987,5.2501,-14.252,23.589
5.066,4.0185,23.574,3.7385,5.6446,4.1142,22.935,4.4764
1.8385,3.7863,-16.093,26.378,1.4483,4.4561,-15.273,27.55
0.20944,3.6315,-16.461,13.412,-0.18133,3.9714,-14.825,13.91
1.9413,1.739,-11.867,-2.8136,1.6482,1.6692,-11.601,-2.8302
1.9413,1.739,-11.867,-2.8136,1.3618,1.5891,-11.234,-3.8687
5.1203,4.1521,7.4152,-10.801,5.3117,3.8823,7.9228,-10.788
5.1203,4.1521,7.4152,-10.801,5.5172,3.612,8.5143,-10.873
5.1203,4.1521,7.4152,-10.801,5.7361,3.3345,8.9305,-11.474
5.7904,6.227,25.984,9.9956,7.9884,6.2005,26.107,10.137
5.7462,0.45201,-6.9734,-2.5122,5.1978,-0.95102,-7.8115,-3.19
3.2969,4.0591,14.563,-20.548,3.6847,3.543,16.465,-21.007
1.7149,1.8632,-10.448,-6.0063,1.4669,1.716,-9.4701,-5.7155
1.7149,1.8632,-10.448,-6.0063,1.238,1.5776,-8.8702,-5.4577
3.1185,1.6406,-3.3812,-6.6497,2.9763,1.3126,-2.414,-6.3939
3.1185,1.6406,-3.3812,-6.6497,2.9195,1.1561,-2.1478,-6.1141
3.1185,1.6406,-3.3812,-6.6497,2.8681,1.0071,-1.9785,-5.8137
3.1185,1.6406,-3.3812,-6.6497,2.8204,0.86442,-1.8404,-5.6366
3.1185,1.6406,-3.3812,-6.6497,2.7766,0.72224,-1.6348,-5.8243
5.3252,3.9637,-5.511,10.176,5.0533,4.4765,-5.3912,10.399
5.3252,3.9637,-5.511,10.176,4.9186,4.7391,-5.3964,10.616
5.3252,3.9637,-5.511,10.176,4.7833,5.0074,-5.4289,10.837
5.3252,3.9637,-5.511,10.176,4.6473,5.2799,-5.4423,10.927
5.3252,3.9637,-5.511,10.176,4.5122,5.5501,-5.3323,10.58
2.9855,4.3042,-11.88,-2.3194,2.6819,4.2486,-12.461,-2.0104
1.9527,2.5117,-10.508,-7.2881,1.7114,2.3291,-8.8281,-7.3307
0.92161,2.7914,23.078,0.52168,1.512,2.8072,24.392,0.95002
1.7584,4.5761,-11.214,21.278,1.482,5.1063,-10.893,21.011
3.0201,4.1687,-10.234,0.91,2.7664,4.1916,-10.094,0.9381
3.0201,4.1687,-10.234,0.91,2.514,4.218,-10.117,1.2483
3.0201,4.1687,-10.234,0.91,2.2596,4.259,-10.244,2.1532
3.4309,4.6046,7.6312,-14.794,3.6238,4.2346,7.8149,-14.821
3.4309,4.6046,7.6312,-14.794,3.8225,3.8618,8.0882,-15.064
3.4309,4.6046,7.6312,-14.794,4.0277,3.4766,8.2803,-15.901
2.5497,0.33926,-6.3855,-14.344,2.3094,-0.62589,-7.1443,-14.074
5.6749,5.8481,9.3943,-3.1473,6.5621,7.1005,9.742,-2.2531
1.4838,2.5186,27.389,-4.2395,2.1627,2.4095,27.302,-4.8205
3.7925,3.9871,25.101,0.64277,4.428,4.0118,25.983,2.1186
5.1715,2.7466,20.945,-0.71426,5.7019,2.7293,21.649,-0.59911
2.1094,2.0611,6.8458,7.9488,2.3011,2.2592,8.5554,7.8646
1.3931,6.1901,5.4359,12.194,1.6427,6.9041,6.6135,10.823
5.1489,2.2796,22.249,1.1323,5.7192,2.3009,23.581,0.10098
4.0993,3.4952,-14.611,8.8579,3.7447,3.7219,-13.708,9.4484
0.31861,4.0406,-12.992,5.1261,0.005061,4.1678,-12.151,5.0371
0.31861,4.0406,-12.992,5.1261,-0.29168,4.2943,-11.638,5.1716
0.31861,4.0406,-12.992,5.1261,-0.57912,4.4333,-11.401,6.1386
4.7858,2.9239,27.72,-3.9766,5.4762,2.8188,27.594,-4.5656
4.7858,2.9239,27.72,-3.9766,6.1774,2.7137,29.034,-3.1278
5.6716,3.3785,11.607,-20.431,5.9576,2.8543,11.139,-21.993
4.4824,2.9575,-24.057,-1.8766,3.8879,2.9085,-23.544,-2.0655
4.4824,2.9575,-24.057,-1.8766,3.3058,2.8634,-23.03,-1.1471
5.28,1.6315,8.0382,-12.719,5.4761,1.315,7.6564,-12.529
5.28,1.6315,8.0382,-12.719,5.6624,1.0098,7.2287,-11.777
5.28,1.6315,8.0382,-12.719,6.3071,0.031973,7.3987,-12.89
4.4764,2.3685,-17.949,3.4724,4.011,2.4515,-19.441,2.9534
3.2679,1.8926,-4.8506,4.2601,2.8717,2.2008,-5.7677,3.7876
3.2679,1.8926,-4.8506,4.2601,2.7228,2.2907,-6.1499,3.3757
5.8937,3.4163,-13.887,23.049,5.5529,4.0075,-13.373,24.743
0.085262,3.8601,12.775,-15.719,0.42029,3.4631,13.936,-16.331
2.6157,1.7018,-2.2664,-9.5129,2.5442,1.2269,-0.75337,-9.467
2.6157,1.7018,-2.2664,-9.5129,2.5312,0.99122,-0.31797,-9.3788
4.4093,2.5864,-9.065,23.395,4.1948,3.1806,-8.2146,24.409
4.5308,2.7176,-11.597,-5.8127,4.2566,2.5714,-10.341,-5.9226
1.8451,1.6782,-7.504,18.383,1.663,2.1404,-7.0192,18.733
1.5358,2.5145,17.651,3.0182,1.9955,2.5905,19.285,3.0894
2.1806,3.4622,-17.987,10.089,1.747,3.7229,-16.621,11.019
0.50777,2.0145,11.042,-4.3815,0.77459,1.9063,10.341,-4.2415
0.50777,2.0145,11.042,-4.3815,1.0268,1.8017,9.8722,-4.1926
0.50777,2.0145,11.042,-4.3815,1.2702,1.6915,9.6447,-4.7627
2.1393,2.2826,-12.144,12.626,1.8161,2.597,-13.778,12.513
3.6713,1.7077,-7.8954,-2.891,3.4774,1.6359,-7.6317,-2.8488
3.6713,1.7077,-7.8954,-2.891,3.2893,1.564,-7.4141,-2.9619
3.6713,1.7077,-7.8954,-2.891,3.1075,1.4836,-7.0889,-3.5829
2.5166,4.1449,-7.9433,7.2109,2.3253,4.3245,-7.3819,7.1263
2.5166,4.1449,-7.9433,7.2109,2.1466,4.5,-6.9236,6.8983
2.5166,4.1449,-7.9433,7.2109,1.9784,4.6688,-6.548,6.5975
2.5166,4.1449,-7.9433,7.2109,1.8186,4.8301,-6.2535,6.3275
3.0797,1.9711,-4.4799,-2.1241,2.8644,1.8668,-4.1599,-2.0228
3.0797,1.9711,-4.4799,-2.1241,2.7618,1.8173,-4.0531,-1.9367
3.0797,1.9711,-4.4799,-2.1241,2.6615,1.7699,-3.9726,-1.8595
3.0797,1.9711,-4.4799,-2.1241,2.563,1.724,-3.9073,-1.8177
3.0797,1.9711,-4.4799,-2.1241,2.4661,1.6785,-3.8437,-1.8382
3.0797,1.9711,-4.4799,-2.1241,2.371,1.6314,-3.7664,-1.9474
3.0797,1.9711,-4.4799,-2.1241,2.2781,1.5802,-3.6586,-2.1703
3.0797,1.9711,-4.4799,-2.1241,2.1884,1.5217,-3.5018,-2.5321
3.0797,1.9711,-4.4799,-2.1241,2.1035,1.4522,-3.2756,-3.0613
0.86569,4.0604,10.985,-19.371,1.1466,3.5719,11.447,-19.959
2.9695,4.6727,-11.824,28.849,2.6654,5.3932,-12.326,28.541
3.8292,2.7444,-9.4465,11.614,3.5895,3.0392,-9.6106,12.192
5.3017,3.9673,-15.624,17.2,4.9352,4.3954,-13.834,16.987
1.0042,2.0568,-12.59,14.658,0.66736,2.4197,-14.481,14.246
4.2495,2.3564,17.315,-27.617,4.6654,1.6597,16.161,-28.332
2.1906,2.9215,17.067,-10.408,2.603,2.6513,15.78,-11.529
2.9122,2.0068,9.4912,-6.42,3.1397,1.8481,8.741,-6.2195
2.9122,2.0068,9.4912,-6.42,3.3505,1.6978,8.1428,-5.7917
2.9122,2.0068,9.4912,-6.42,3.5482,1.5581,7.6991,-5.4208
4.6267,1.5901,-0.59836,-16.115,4.6332,1.1871,0.985,-16.123
4.1941,1.7814,-16.676,3.6501,3.7604,1.8634,-17.988,2.4085
3.3961,4.4886,6.5723,-14.353,3.5594,4.1288,6.4836,-14.488
3.3961,4.4886,6.5723,-14.353,3.7195,3.7605,6.2979,-15.07
0.1472,6.0773,-17.379,29.55,-0.3102,6.8848,-17.838,30.3
1.8076,4.5728,3.6864,9.64,1.8855,4.8124,2.6233,9.4614
1.8076,4.5728,3.6864,9.64,1.9427,5.0419,2.0322,8.8076
4.272,6.0507,7.3268,7.3471,4.6852,7.1076,8.7586,6.659
0.34929,4.2601,5.1709,11.851,0.45209,4.5561,3.1722,11.815
0.1613,3.687,13.393,-11.706,0.50869,3.3886,14.255,-12.517
4.0771,2.169,-9.152,20.416,3.854,2.686,-8.6132,21.244
1.0483,2.2753,10.037,-12.849,1.2889,1.9547,9.2559,-12.768
1.0483,2.2753,10.037,-12.849,1.5127,1.6389,8.6703,-12.447
2.9035,1.7045,6.742,-17.608,3.0775,1.2627,7.1593,-17.788
2.9035,1.7045,6.742,-17.608,3.2596,0.81705,7.3413,-17.71
3.5044,1.8044,-6.6009,-9.319,3.3576,1.5737,-5.2397,-9.057
3.0476,4.1305,11.261,-22.239,3.3299,3.5676,11.247,-23.174
2.8449,4.4861,4.8122,-9.8459,3.0855,3.9913,4.8059,-10.015
2.8449,4.4861,4.8122,-9.8459,3.2052,3.7375,4.7597,-10.326
2.8449,4.4861,4.8122,-9.8459,3.3225,3.4727,4.6033,-10.918
3.1223,4.2968,8.4305,-0.25159,3.3347,4.2908,8.5686,-0.20606
3.1223,4.2968,8.4305,-0.25159,3.5512,4.2884,8.7532,0.068113
3.1223,4.2968,8.4305,-0.25159,3.772,4.2979,8.8954,0.77441
6.1164,2.2222,-15.664,-6.6786,5.7484,2.0571,-13.917,-6.5702
5.7634,2.3858,-7.7184,7.5838,5.5638,2.5756,-8.2635,7.613
5.7634,2.3858,-7.7184,7.5838,5.3503,2.7679,-8.795,7.8236
5.7634,2.3858,-7.7184,7.5838,5.1259,2.9714,-9.0906,8.5983
1.1981,3.8738,-11.796,8.1765,0.91555,4.078,-10.85,8.1467
1.1981,3.8738,-11.796,8.1765,0.65371,4.2807,-10.136,8.0793
1.8999,4.4692,8.3962,12.029,2.0806,4.7646,6.2649,11.454
3.0312,2.4054,13.063,-13.696,3.3406,2.0636,11.757,-13.617
2.2784,3.3563,24.506,1.3409,2.8816,3.3896,23.798,1.2183
4.6994,3.7315,12.97,-15.273,5.0368,3.3431,13.828,-16.224
3.6501,0.38346,2.9464,-6.7702,3.8283,0.81369,3.0139,-7.3064
4.6602,2.0427,5.2429,-11.972,4.9286,1.4384,5.5006,-12.294
4.6602,2.0427,5.2429,-11.972,5.0678,1.1278,5.6268,-12.537
4.6602,2.0427,5.2429,-11.972,5.2091,0.81418,5.6444,-12.452
4.6602,2.0427,5.2429,-11.972,5.3471,0.51411,5.3139,-11.313
4.3588,4.4658,-9.5407,10.2,4.1303,4.7185,-8.7634,9.9388
4.3588,4.4658,-9.5407,10.2,3.9197,4.9589,-8.1033,9.2346
5.1665,5.9798,-10.485,-1.5758,3.8458,6.6993,-10.78,-1.2229
3.8042,1.6116,-3.7581,10.826,3.6316,2.1585,-3.0697,11.189
3.8042,1.6116,-3.7581,10.826,3.562,2.445,-2.4566,11.79
5.0532,2.5319,20.84,-4.0589,5.5664,2.4295,20.389,-4.2332
5.0532,2.5319,20.84,-4.0589,6.0791,2.311,20.711,-5.5733
4.1868,2.4321,-9.9101,13.511,3.9298,2.7721,-10.613,13.824
4.4482,6.0968,-21.385,-11.846,2.5882,6.0366,-21.519,-11.335
2.2828,6.209,2.9454,16.303,2.3434,6.6628,2.5928,18.242
3.4341,0.24824,0.50543,-28.562,3.4718,-0.55102,0.54623,-30.539
1.1619,0.35527,-3.7932,-0.33111,0.33232,0.71256,-4.1189,-0.69081
0.17601,4.6167,0.72416,10.77,0.17136,5.1563,-0.73569,10.791
0.17601,4.6167,0.72416,10.77,0.14819,5.4238,-1.0706,10.549
2.5761,3.6675,21.769,4.9843,3.0958,3.7931,19.996,5.1261
6.1061,1.5964,2.648,-20.745,6.1968,1.0746,4.4449,-21.108
5.296,1.6372,-9.2204,9.0008,5.0553,1.8594,-10.064,8.6668
4.5432,1.6827,5.2866,-7.3791,4.7965,1.3183,4.8507,-7.1025
4.5432,1.6827,5.2866,-7.3791,4.9149,1.1451,4.6218,-6.7182
4.5432,1.6827,5.2866,-7.3791,5.0273,0.98399,4.3607,-6.1395
4.5432,1.6827,5.2866,-7.3791,5.6042,0.24997,4.4336,-6.9613
4.2874,3.2192,-28.394,-2.8639,3.5685,3.1359,-29.258,-4.4391
3.0499,0.26984,16.869,13.483,5.0986,0.43949,17.093,14.051
3.6753,2.7391,4.094,-3.8448,4.5937,1.7202,3.3379,-4.3056
3.6753,2.7391,4.094,-3.8448,4.6766,1.6124,3.2953,-4.3162
3.6753,2.7391,4.094,-3.8448,4.7585,1.5046,3.2558,-4.3099
3.6753,2.7391,4.094,-3.8448,4.8394,1.3971,3.2173,-4.2828
3.6753,2.7391,4.094,-3.8448,4.9193,1.2906,3.1779,-4.2308
3.2624,3.4706,-14.769,23.989,2.9023,4.0857,-14.072,25.721
0.10445,3.7369,13.041,-8.3209,0.4439,3.5269,14.102,-8.6157
3.1463,4.4786,6.1353,-18.083,3.2874,4.0225,5.0508,-18.601
