4.7348,1.9747,11.493,9.2754,1.1208,1.0857,-11.895,-13.62,-166.48,-157.11,-138.12,-115.52,-83.29,-97.14,-103.8,-145.61,-109.5,-130.36,-122.02,-137.23,-72.192,-54.357,-39.036,-18.537,-21.861,-49.588,-84.573,-113.49,-110.92,-80.477,-56.991,-30.924,-39.676,-81.155,37.898,-16.333,19.474,35.998,25.611,24.742,17.943,-10.009,-24.435,28.321,67.882,99.984,132.96,135.47
4.7579,3.0981,9.0204,16.602,4.4212,5.6367,-9.8143,23.57,-2.3542,-34.891,-23.54,-25.033,-23.454,-17.715,-20.352,-23.61,-18.347,-7.1414,7.2406,9.1051,17.423,-16.743,-17.161,-18.794,-25.095,-44.467,-57.209,-65.481,58.154,48.763,39.716,30.249,22.346,1.5994,-13.336,-21.587,-33.846,-59.293,-101.08,-108.22,-136.66,-113.18,-16.78,5.9544,31.428,85.733,117.61,156.95
3.7182,4.4946,-2.296,5.1482,0.42403,1.8849,15.558,2.7878,-73.747,-76.023,-78.115,-74.132,-61.359,-41.829,-20.483,0.29143,20.598,41.071,62.363,84.388,105.09,121.77,133.47,150.61,136.92,149.1,169.69,202.01,-120.92,-84.46,-50.794,-24.716,-7.0128,1.9849,3.6053,1.0497,-3.201,-7.7395,-11.044,-10.882,-5.6999,4.0238,15.103,51.405,72.792,93.991,107.33,106.87
4.9345,4.646,27.705,16.028,1.2759,4.9448,-7.2775,2.576,-291.37,-211.64,-261.14,-149.4,-268.4,-251.94,-293.15,-271.6,-237.21,-209.32,-188.31,-323.71,-190.14,-86.967,-8.8771,62.702,151.48,204.5,155.25,197.25,-16.148,-224.46,-155.05,-103.28,-84.45,-84.974,15.113,-5.1194,14.466,39.516,65.359,116.65,21.711,-56.564,-35.561,-37.55,-62.475,35.805,232.59,307.52
0.88589,3.6415,4.18,5.0956,1.9337,1.6911,9.2582,13.161,-47.965,-41.069,-32.452,-22.449,-10.787,3.9575,19.051,23.626,9.6904,15.01,17.049,30.639,63.534,78.092,45.539,71.818,72.461,77.762,99.668,133.07,59.125,39.342,22.426,5.9312,-14.271,-43.916,-75.296,-75.761,-53.04,-24.419,-17.932,7.306,15.82,28.393,57.62,54.79,100.43,130.49,117.4,78.173
4.2308,2.6087,-20.492,-11.203,1.0567,5.9412,15.223,9.1167,-99.422,-54.541,-37.123,-38.8,-26.238,12.899,49.855,85.055,123.23,147.87,156.94,156.87,148.75,165.92,225.54,331.7,295.56,312.4,283.36,258.56,-63.665,-63.061,-46.638,-8.83,24.071,31.634,29.508,38.583,58.787,68.827,73.337,60.778,-20.929,-66.468,-57.45,26.171,-85.464,-83.993,29.685,117.7
4.5114,5.3393,17.179,-0.44696,5.4093,2.6624,-3.2212,-20.137,-228.47,-192.77,-181.23,-189.58,-105.06,-159.41,-133.02,-133.01,-117.88,-99.641,-78.835,-31.173,-107.34,-26.649,-25.015,-12.174,12.035,45.399,84.454,130.63,-54.559,-101.94,-88.251,-24.237,-23.535,-42.836,-11.414,-49.639,-51.814,-57.625,-65.658,-96.075,-49.382,-37.684,-13.398,1.6164,4.3366,-4.0692,-25.647,-53.335
3.5408,4.6646,22.392,-13.154,2.3714,4.175,7.9314,-25.077,-206.33,-185.38,-147.52,-122.79,-125.32,-214.55,-210.62,-147.53,-87.3,-175.21,-124.13,-73.032,-25.939,20.551,59.829,90.61,119.93,173.59,184.27,198.41,47.005,-19.382,-93.71,-179.91,-132.87,-42.97,-26.112,-35.143,-34.724,51.813,52.061,45.871,38.613,29.627,8.9413,-31.491,-89.705,-74.246,-115.87,-125.8
3.5018,0.77726,3.8815,15.042,4.1396,4.3455,-3.2633,9.7042,-65.789,-68.902,-69.59,-68.889,-69.592,-66.799,-65.678,-64.588,-63.012,-60.334,-56.677,-49.212,-44.388,-37.111,-29.479,-21.168,-11.986,-2.5445,6.1876,14.146,-44.127,-32.636,-25.067,-19.415,-13.577,-7.4314,-1.5791,4.2699,8.742,10.321,11.223,-6.549,14.949,7.8083,1.7233,-3.7264,-8.7019,-13.778,-20.072,-28.111
4.2161,1.341,-28.71,12.098,0.28253,4.5791,-7.674,-20.679,256.1,197.72,175.86,106.51,175.95,159.25,134.92,167.84,151.21,92.844,49.078,27.449,112.19,19.499,-50.074,-86.363,-83.58,-61.207,-110.52,-167.09,17.45,108.12,110.57,56.791,40.597,48.826,80.806,-27.215,-50.749,86.45,182.95,87.009,17.507,63.656,1.4642,-66.681,-126.37,-224.83,-128.24,-13.895
0.44148,5.677,25.807,-23.85,3.5621,3.0816,-18.791,7.9469,-91.579,-88.342,-77.723,-98.639,-122.76,-123.41,-120.9,-141.8,-83.907,-128.75,-145.03,-151.98,-179.46,-145.22,-134.09,-100.65,-112.85,-113.91,-122.24,-130.7,7.1779,-26.944,-38.637,-8.6238,24.773,6.2692,-3.7084,17.335,-59.75,-66.451,-66.624,-53.787,6.6251,-88.906,-59.416,27.748,63.721,72.87,100.05,165.36
2.1958,0.63694,7.6943,3.7114,0.93821,6.241,-13.232,29.28,-113.45,-106.09,-96.268,-103.99,-110.66,-115.06,-90.237,-79.31,-77.544,-85.485,-86.049,-94.955,-103.34,-45.959,-24.845,-25.744,-9.8083,-10.737,10.621,63.893,-57.135,-79.115,-102.45,-70.758,-57.365,-50.658,-18.322,8.1415,27.632,63.291,78.141,122.87,169.8,115.24,66.448,25.126,-27.426,-67.864,-119.13,-249.93
5.3129,0.63958,-0.44399,-19.227,0.4544,4.9517,0.207,4.8972,4.9688,-1.1735,-9.1925,-11.039,-6.0062,2.9152,12.589,22.036,29.319,33.41,47.035,42.4,57.431,54.622,57.312,61.293,67.713,75.466,82.782,89.14,-61.664,-39.664,-14.709,-1.7134,6.5624,11.96,16.311,20.332,21.784,20.38,17.41,11.347,10.511,-17.441,-18.232,-24.962,-29.733,-37.223,-45.285,-51.856
2.411,2.3519,-20.393,-16.813,0.91577,0.29325,-27.426,12.53,254.52,204.7,146.74,113.51,130.45,132.97,103.36,38.377,-41.982,-114.69,-172.48,-191.77,-230.85,-242.47,-236.53,-294.89,-293.23,-307.26,-329.23,-368.22,4.3388,74.296,168.98,208.31,101.73,16.626,-35.371,-73.72,-97.937,-109.54,-104.2,-76.8,-48.846,-28.271,82.001,-51.685,-109.02,-101.73,-59.817,18.527
5.0912,5.3306,-29.473,-24.713,0.32699,2.805,17.337,-29.144,246.58,259.51,232.37,214.32,227.69,228.93,217.71,206.04,193.11,190.02,187.72,187.37,186.38,182.56,167.86,189.11,190.02,158.95,143.83,116.81,-4.5797,-85.676,-1.4998,63.67,21.011,-8.2936,9.5974,32.249,56.48,59.755,55.38,40.947,27.136,16.416,42.117,-15.488,-10.244,-33.736,-57.786,-97.567
2.5119,5.1629,7.888,0.64981,1.1921,3.1666,26.572,-2.6283,-179,-158.89,-143.7,-149.37,-89.466,-69.515,-122.79,-97.745,-67.465,-36.757,-7.5762,20.684,48.63,76.317,103.51,130.08,156.52,183.83,212.32,239.21,-106.5,-77.388,-34.398,-94.463,-3.5277,-27.504,4.4394,14.954,18.94,16.518,10.7,4.0213,-2.9488,-10.855,-20.574,-32.267,-44.747,-56.366,-68.474,-92.579
3.6767,1.3923,0.15556,9.3925,0.46421,2.9372,25.645,-17.44,-115.9,-107.19,-98.288,-88.415,-76.253,-61.422,-45.39,-29.401,-13.704,1.7686,17.124,32.421,47.613,62.416,76.21,88.572,178.26,232.14,258.03,285.55,14.074,5.2302,-2.7566,-8.9757,-12.047,-11.287,-8.3009,-5.1886,-2.8252,-1.2034,-0.03374,0.88667,1.4051,0.77089,-2.1763,-7.9836,-214.13,-74.503,-98.122,-123.09
1.3198,4.8747,-10.074,-3.9351,1.2214,5.8581,18.844,-3.1954,35.229,21.683,33.035,60.625,90.763,153.01,101.65,104.91,117.48,123.35,130.78,138.26,123.14,108.16,195.71,199.37,205.23,215.95,232.57,253.12,-124.63,-40.951,20.518,53.774,64.471,37.636,-30.02,-25.987,3.8191,27.138,48.378,65.296,22.025,139.11,-1.6456,29.961,54.341,58.832,44.289,17.625
4.52,6.0306,-10.632,7.5458,6.07,1.8939,5.3461,15.265,116.25,107.18,99.163,70.3,135.01,156.07,116.72,47.389,95.223,83.862,91.646,59.542,43.833,29.668,18.467,9.3925,0.71983,-5.8945,-7.0234,1.4666,11.779,27.614,39.943,9.5109,54.706,-42.032,2.0278,58.074,-44.174,-12.17,29.186,6.2178,9.9418,16.371,28.642,47.955,72.834,99.218,115.19,114.18
5.6693,1.214,-19.328,-21.309,4.1042,0.89326,13.483,-14.886,187.13,162.19,168.94,185.81,189.28,185.11,188.89,163.32,155.63,148.04,134.14,113.23,116.02,136.28,123.72,119.95,113.87,96.412,84.43,70.975,79.648,107.05,48.083,10.51,-3.6169,8.7114,25.333,45.337,51.461,49.562,67.097,72.7,52.017,9.8683,-15.566,-3.9956,-3.2355,10.115,33.291,69.755
5.9695,1.0094,7.8837,14.325,3.2785,4.0333,-13.138,27.353,-141.36,-145.13,-145.36,-135.5,-131.47,-149.74,-150.3,-140.71,-158.16,-118.71,-99.652,-71.818,-45.264,-24.748,-13.952,-4.719,4.9394,23.078,36.573,50.337,-74.386,-63.809,-60.337,-68.971,-60.398,-14.304,-3.0205,-1.5533,-0.11381,20.546,31.766,46.433,54.56,53.701,47.715,35.036,13.669,-19.277,-29.739,-44.654
0.11458,4.8272,5.6429,16.871,0.62226,3.7934,-15.396,-0.37797,-36.437,-31.832,-28.932,-33.37,-37.94,-41.438,-43.882,-48.22,-54.124,-41.59,-64.507,-68.9,-70.528,-72.482,-83.992,-78.244,-81.984,-87.121,-93.878,-102.13,-20.094,-33.886,-45.374,-39.841,-35.47,-33.727,-33.698,-27.65,-28.494,-6.4883,-6.2279,-7.0675,-8.0137,-9.505,23.101,-8.4896,-12.221,-15.585,-18.33,-20.171
1.046,5.6901,15.289,-12.056,0.23279,1.1333,-10.416,1.4023,-161.52,-148.21,-135.71,-145.67,-124.92,-118.2,-113.33,-108.24,-103.01,-95.922,-89.004,-102.98,-47.702,-65.409,-77.528,-62.287,-44.134,-50.767,-88.859,-122.64,-8.8581,-32.1,-51.491,-55.431,-48.177,-43.509,-39.791,-38.905,-39.954,-42.487,-45.206,-8.7012,-171.46,-76.009,-18.778,14.932,53.35,89.09,144.7,185.42
4.1399,4.2061,-10.881,-4.9128,3.333,5.1638,12.469,23.854,16.071,1.0802,1.2732,15.387,36.71,58.741,77.908,92.315,103.7,114.81,107.75,150.13,145.73,149.94,154.49,159.1,110.32,270.99,179.64,161.18,-109.08,-67.538,-32.148,-5.7665,10.818,20.796,23.28,17.946,6.8879,-8.9308,17.138,3.1023,8.1659,10.221,11.344,12.552,68.021,-96.278,-34.484,57.479
0.017204,6.0388,-4.5275,-0.43139,3.5524,2.9235,-16.774,-8.4176,124.96,117.76,110.32,103.32,87.428,170.26,97.656,77.724,55.551,32.77,10.135,-12.239,-34.414,-56.503,-78.633,-100.85,-123.07,-145.12,-167.02,-189.43,-17.065,-8.1675,1.0764,8.4045,26.518,45.038,1.3624,6.2791,6.7473,5.5784,4.7441,4.8856,5.9796,7.7409,9.7476,11.536,12.854,13.921,15.266,16.807
5.7042,3.5349,-5.809,-12.679,4.7484,0.33009,-3.2129,-5.4149,29.072,18.905,10.754,3.629,-2.6863,-8.2234,-13.304,-54.234,-24.898,-25.54,-26.253,-27.588,-29.052,-30.675,-32.382,-34.27,-36.333,-38.367,-40.125,-41.372,-17.166,-12.514,-7.7067,-3.8421,-0.62704,2.5182,6.3489,3.3871,21.055,14.128,7.5145,2.5432,-1.8927,-5.8415,-9.4198,-12.289,-14.51,-16.681,-19.482,-23.534
1.7952,2.8081,7.1504,9.1346,5.0592,2.9861,-1.9733,29.409,63.137,52.746,44.269,35.752,26.523,16.451,5.5348,-6.1411,-17.923,-28.161,-35.858,-41.975,-48.273,-56.996,-66.808,-75.512,-60.726,-66.684,-67.518,-69.973,-56.031,-41.476,-29.42,-20.785,-15.549,-13.325,-13.625,-15.705,-17.946,-17.851,-14.205,-7.449,3.2517,22.286,44.735,64.086,38.929,29.704,27.3,27.222
4.0158,4.3471,19.62,3.5043,0.59238,0.30245,-24.229,13.423,-109.6,-110.91,-101.54,-89.95,-85.997,-134.26,-152.82,-94.432,-163.79,-99.393,-119.04,-166.33,-181.94,-197.12,-155.67,-199.17,-95.135,-174.4,-264.65,-458.35,-21.4,-34.936,-74.122,-124.31,-49.204,-7.5918,-33.707,7.0354,21.943,53.353,-24.767,-69.555,-61.023,-65.23,-172.63,-99.519,-193.87,-39.77,340.02,538.29
5.9049,4.2064,4.4392,-4.8589,5.8986,3.4254,-2.9535,18.066,-19.047,-18.273,-18.353,-23.384,-20.933,-19.36,-17.764,-16.809,-16.744,-17.266,-18.33,-18.323,-20.981,-21.251,-21.652,-21.318,-20.437,-18.965,-16.916,-15.563,-24.491,-21.451,-18.468,1.1386,-5.9727,-1.0608,3.8578,8.4888,12.838,16.756,21.932,25.135,29.441,34.412,34.407,34.969,34.925,34.964,35.688,36.65
4.6352,0.59095,-2.0019,2.3115,6.2,2.0035,8.1725,-16.713,21.192,22.32,23.605,24.776,25.713,26.465,27.02,27.431,24.866,28.538,28.293,27.602,26.407,24.816,22.811,20.416,17.603,14.437,11.501,10.021,23.099,19.253,14.991,11.183,8.041,5.4687,3.2942,1.3758,11.251,-1.1955,-3.3199,-5.5363,-7.9003,-10.582,-13.666,-17.414,-22.092,-27.692,-33.819,-40.273
0.065004,2.4005,2.4171,8.981,0.71748,3.5515,1.744,9.788,-4.1718,-6.1832,-7.2857,-7.5989,-7.3708,-6.9068,-6.3396,-5.7323,-5.1142,-4.5017,-3.9134,-3.3598,-2.8324,-2.3016,-1.7169,-1.0189,-0.17542,0.72047,1.2676,0.7387,-21.587,-19.832,-17.84,-15.591,-13.113,-10.575,-8.0023,-5.4157,-2.8259,-0.23826,2.3349,4.8895,7.4291,9.972,12.546,15.189,17.93,20.739,23.421,25.628
2.8709,1.3665,7.3734,-24.568,4.5652,5.9398,-22.638,19.253,104.52,90.443,79.489,70.052,55.023,31.599,5.6613,-18.599,-42.618,-69.24,-96.453,-116.52,-133.1,-97.89,-100.03,-151.85,-155.29,-187.21,-650.56,-484.13,-18.882,10.42,30.114,39.234,42.915,37.546,29.5,26.457,28.766,31.885,30.36,24.474,33.421,1.6212,4.8516,-34.86,-42.042,-88.142,-41.406,-463.91
1.1681,3.021,-4.3654,12.389,2.7272,0.13306,21.387,-24.332,3.1221,9.1344,13.833,17.455,20.438,23.055,25.465,28.968,31.553,33.126,36.655,41.698,46.715,52.739,58.814,61.951,218.57,310.75,319.58,311.83,-37.711,-32.57,-29.236,-27.363,-26.399,-25.941,-25.72,-11.136,-17.669,-22.963,-20.817,-16.665,-13.705,-9.5138,-5.3843,-2.6882,-232.87,83.328,158.31,248.8
3.0924,3.8568,-18.488,3.8185,0.08013,1.2833,-2.4739,-17.726,71.538,63.014,56.035,51.598,48.254,43.263,37.149,32.237,28.57,26.6,25.47,3.1405,6.5235,-4.2579,-17.126,-30.807,-49.643,-52.451,-87.943,-100.07,19.705,2.6037,-8.1328,-16.183,-22.961,-19.525,-14.273,-13.278,-16.133,-23.867,-34.167,-21.265,-15.346,-9.5207,-2.9097,7.1457,17.453,44.507,34.458,22.555
5.0789,2.9149,-12.098,4.3491,0.023219,0.061711,18.333,-24.614,-98.231,-83.446,-65.335,-45.563,-25.167,-4.6193,15.853,36.108,56.159,70.479,79.348,122.55,143.03,158.62,169.93,179.14,186.52,193.93,199.95,207.05,34.819,17.182,7.7533,3.2458,0.93125,-0.78556,-2.8756,-6.1978,-11.726,-3.7519,-5.0787,-13.811,-6.6482,4.3389,17.627,31.603,48.414,64.575,80.227,84.852
4.122,1.1999,-0.66204,-28.73,2.1349,2.1702,-20.353,-26.174,135.75,110.11,104.74,94.672,80.525,89.588,56.517,38.639,32.345,11.456,-6.8769,-25.214,-43.508,-57.397,-118.31,-101.56,-126.7,-161.56,-203.5,-215.87,90.475,103.24,69.643,49.671,40.992,39.464,1.2793,-5.7189,-5.78,2.585,4.7838,7.0465,9.1666,2.8574,20.516,6.4688,-6.1283,-29.44,-75.884,-150.97
0.82465,1.6218,-15.881,-24.95,4.6016,2.2607,12.813,6.2104,216.92,160.1,172.87,205.59,224.81,196.83,237.61,225.76,226.74,77.655,64.042,46.93,28.407,7.2393,-16.889,-30.628,-25.189,-28.099,-48.149,-77.142,110.09,147.26,112.8,69.982,23.736,-12.465,-43.696,31.054,8.4689,-16.304,-1.7286,5.7111,11.584,17.273,16.041,2.0372,-36.492,-55.882,-59.347,-58.611
2.7746,2.8725,25.627,5.4145,3.7469,1.0635,29.52,-20.765,-299.35,-246.93,-201,-157.59,-114.11,-69.877,-25.014,21.107,69.728,118.12,157.97,185.72,204.53,217.5,223.95,232.2,234.32,232.88,259.2,331.62,72.759,63.526,49.082,31.727,15.293,1.2026,-11.237,-21.97,-27.567,-23.053,-8.7216,10.821,33.272,57.657,90.729,107.66,121.7,161.68,153.53,-18.366
2.8943,1.0642,2.9084,-9.1513,5.0865,5.1859,-0.12403,-19.003,59.14,51.699,18.694,62.037,21.089,68.487,47.464,21.466,-3.9339,-15.113,5.3286,-71.596,-93.026,-106.21,-106.71,-88.232,-82.802,-64.376,-89.064,-111.07,95.644,66.928,32.534,37.734,49.31,0.77515,-7.4015,-6.3147,4.0895,-2.3285,62.293,5.9284,-1.9219,-16.436,-31.258,-44.245,-83.131,-54.208,-113,-55.687
4.353,0.095066,-12.984,-20.797,5.5997,2.1553,27.445,-24.116,281.31,274.98,257.22,235.65,238.11,235.03,222.62,215.11,206.06,188.09,173.92,158.88,123.66,90.994,30.763,45.301,73.135,81.673,59.539,50.479,63.678,64.271,52.628,66.856,88.229,79.037,60.756,43.376,38.45,14.278,2.9402,-25.121,-102.64,73.49,191.17,192.7,76.904,23.899,26.622,80.564
2.7574,5.1543,-10.07,6.7179,2.2458,6.2095,-5.2354,23.226,89.935,86.717,83.072,79.172,75.117,71.42,68.106,62.396,58.229,60.447,44.935,40.027,34.836,27.804,19.595,12.252,5.6104,0.19586,-3.5042,-4.7525,10.932,7.3902,5.7327,5.3563,5.7104,6.1828,10.187,6.7488,7.4931,28.743,19.435,18.579,26.363,27.171,26.962,24.961,21.661,16.995,10.353,-0.55909
2.2067,4.9836,-8.1313,-24.958,3.2278,3.8194,16.016,-29.343,138.66,148.02,154.71,153.7,123.5,127.92,140.03,84.299,107.9,125.91,104.76,129.76,27.43,80.344,1.4,16.391,14.858,14.831,27.141,8.7574,48.979,44.418,35.494,19.969,29.414,4.5236,-17.749,-74.848,20.526,-15.576,61.486,78.967,53.039,37.088,30.177,-30.958,-115.56,-227.34,-162.92,-110.98
1.3324,0.68855,-10.137,23.239,3.15,5.7194,11.889,-25.345,69.199,69.554,69.464,66.872,61.6,81.217,59.042,52.42,44.896,34.923,30.716,22.776,15.684,-4.673,5.0075,5.6559,11.961,17.481,18.783,15.775,4.6575,1.2512,-1.937,-3.7951,-10.621,17.399,2.0974,-0.32612,-2.1495,1.4595,-1.9957,-2.9043,-6.2802,29.425,-1.5779,-10.852,-33.286,-55.082,-61.646,-55.495
4.6667,5.2426,9.3963,-24.768,1.1774,4.1058,9.8527,-19.529,-128.19,-128.93,-102,-106.74,-96.318,-74.108,-49.13,-27.826,-22.271,0.36794,25.249,46.301,68.622,76.546,96.818,119.31,98.372,128.41,119.61,114.62,5.7254,-7.1836,16.544,19.9,14.219,9.7209,8.8759,6.9064,10.064,11.444,9.7707,14.763,25.639,3.6367,-8.6614,-14.894,-73.011,-90.228,-80.236,-61.016
0.36679,5.4091,16.706,-8.2892,5.3866,5.4387,28.537,-7.578,-192.03,-144.88,-114.15,-85.727,-108.54,-82.713,-39.808,-12.901,13.913,40.636,70.691,98.658,124.16,145.39,151.92,117.43,256.29,273.63,299.26,322.01,10.714,-55.875,-90.212,-84.141,-8.1972,-1.549,-18.475,-10.034,-0.49061,7.0126,8.1051,14.963,26.503,55.488,123.89,13.026,20.992,102.91,60.1,-17.521
6.1377,0.54508,-23.807,12.96,4.8768,2.6838,18.006,18.593,237.9,225.9,189.1,196.74,193.48,185.29,170.81,197.71,241.39,162.69,143.43,109.49,85.193,59.591,60.546,46.083,25.471,1.4776,-23.411,-33.279,21.6,38.965,80.038,83.922,73.166,66.393,4.3816,48.253,29.78,9.2653,-3.1841,47.219,65.403,87.926,47.647,30.262,28.668,42.982,74.147,132.36
2.3438,1.0646,-21.716,24.92,3.4944,3.13,-8.8732,1.3064,275.48,269.01,223.34,218.04,184.3,127.13,60.723,49.876,97.049,110.61,102.07,57.032,60.842,25.271,-30.804,-85.299,-123.76,-157.39,-190.4,-223.46,-162.95,-90.033,-56.589,-31.609,32.417,106.49,256.39,270.27,136.01,32.95,-17.571,-14.845,-70.945,-69.119,-67.301,-47.718,-18.239,12.803,45.042,77.667
0.46396,0.91143,13.624,-21.47,1.0137,1.0838,-9.3105,0.91727,-52.208,-56.87,-57.335,-51.226,-44.415,-43.362,-45.703,-50.797,-57.726,-46.08,-60.017,-66.505,-87.977,-80.545,-144.66,-90.024,-96.516,-104.53,-112.41,-118.06,29.472,40.998,38.383,24.433,5.4892,-6.9903,-14.97,-20.336,-23.461,-10.922,-16.174,-44.241,-34.243,-36.421,-30.583,-3.2272,10.511,23.22,32.007,31.946
3.8373,1.5546,-9.083,8.2847,1.0044,1.1739,-14.518,-27.91,70.583,59.229,45.325,31.395,21.7,16.255,12.392,10.683,17.807,10.611,-3.3089,13.499,-164.92,-66.128,-37.528,-190.01,-279.14,-283.11,-288.99,-278.31,-46.022,-16.162,-15.198,3.9002,8.9463,12.709,13.974,18.16,6.0926,-5.3021,-2.6945,16.223,-1.6303,1.2081,25.56,-129.15,14.92,-20.785,-56.174,-105.96
4.9384,0.66588,-15.816,-12.172,4.4563,3.4226,24.617,-0.53635,189.46,152.96,138.24,140.99,220.81,224.78,189.49,72.849,176.63,161.17,103.86,1.206,116.68,372.74,98.304,197.06,141.19,84.739,-48.747,-130.57,12.928,152.35,99.402,121,-12.255,-22.638,-179.14,-198.14,-63.742,79.895,290.47,407.91,66.324,87.685,76.259,88.891,-46.362,-106.92,-120.92,-235.86
4.0812,5.0848,-20.806,-24.539,1.2776,4.1216,20.344,-23.635,195.93,200.71,191.02,155.89,137.4,149.06,147.96,146.34,118.37,187.72,64.584,156.69,173.52,161.27,179.32,148.91,144.22,140.27,130.34,117.42,43.194,-40.594,-71.524,-11.082,40.59,60.437,59.269,55.061,82.02,-41.741,64.439,5.5604,29.874,38.327,89.405,5.6432,-11.979,-30.627,-31.096,-33.858
4.1494,5.6734,2.5444,-12.337,4.5289,1.0545,2.1841,13.539,0.77132,-0.37278,-0.14284,1.6727,5.2357,7.5683,2.0517,26.625,34.733,40.615,44.456,46.807,47.749,47.269,43.891,47.065,49.098,51.168,56.397,63.982,-29.86,-20.155,-13.14,-8.3975,-5.1996,-3.4122,-2.5848,-0.71445,2.0707,5.1562,9.0577,13.841,20.47,30.888,39.836,44.75,44.866,45.024,37.335,24.686
4.9982,1.1188,19.832,-22.163,3.4205,0.47164,-21.045,6.7212,-130.72,-131.39,-132.91,-123.2,-128.18,-160.11,-125.35,-123.47,-133.64,-171.89,-80.931,-202.02,-210.01,-220.79,-111.76,-163.69,-161.5,-159.1,-227.49,-224.83,-30.998,-33.023,-19.327,2.9679,-26.277,-81.734,-18.266,-4.9384,-9.947,-69.511,14.276,14.698,16.747,24.117,-5.2697,-108.29,-163.61,-124.61,47.833,25.091
4.3697,3.5494,-14.186,5.195,4.8004,3.828,-4.4499,0.38807,137.94,116.88,99.082,85.333,74.72,42.429,72.747,49.272,47.396,44.202,17.771,3.654,-10.847,-2.7018,-31.594,-53.165,-77.463,-94.347,-107.65,-122.53,41.148,30.051,24.322,21.882,21.397,-0.30779,-22.792,-0.13355,-5.6667,-17.785,-17.993,-13.137,-2.6306,-108.21,-75.533,-32.113,15.018,48.569,101.77,118.71
2.8309,4.9494,13.949,10.533,0.0017272,2.2603,-24.211,-26.185,-143.45,-116.1,-104.91,-84.147,-158.21,-101.02,-129.8,-158.38,-167.56,-156.48,-170.07,-166.07,-158.25,-152.78,-132.98,14.701,-38.863,-59.765,-17.378,-63.329,-43.801,-99.246,-116.77,-109.7,-10.719,11.348,-18.194,5.7157,35.607,-24.823,-16.048,-45.342,-89.657,-103.17,-100.04,-153.09,-71.444,26.515,106.3,260.94
5.8979,0.59719,-17.193,3.8118,3.4771,1.0839,21.026,10.491,90.19,106.04,103.02,96.984,93.005,95.42,100.26,108.35,112.39,100.31,152.43,167.41,180.3,157.73,207.82,215.84,226.98,606.78,325.31,387.73,-11.183,-46.518,-36.373,-25.265,-15.812,-11.042,-13.291,-32.676,-46.615,-29.115,83.587,77.302,74.775,61.065,63.705,63.78,56.777,103.83,337.71,142.17
3.1529,4.8876,-0.0059778,1.8366,2.0878,5.246,8.8695,-21.758,-54.704,-69.293,-81.354,-36.373,-36.211,-29.321,-15.125,-9.1559,7.2199,16.847,25.894,34.838,45.434,56.484,30.52,59.849,62.18,86.877,67.171,68.081,-64.496,-23.739,-31.912,4.3264,12.896,0.31315,18.738,20.319,26.394,24.43,19.986,11.497,-4.0765,-21.61,-34.858,8.1995,10.267,12.848,-9.8975,-18.438
4.0017,2.2243,-18.741,-6.3849,0.47257,3.7878,-15.286,21.171,82.947,66.19,48.93,34.076,31.162,33.754,33.233,30.638,26.688,21.733,15.975,9.4531,1.85,-8.104,-16.106,-17.293,-21.665,-32.259,-51.73,-74.977,5.6445,24.945,40.481,57.285,49.158,28.679,16.474,9.2464,5.5297,4.8742,7.1343,12.455,21.943,39.162,50.581,38.301,27.565,16.077,-2.3477,-24.752
1.6397,5.2033,6.6529,-18.937,4.5981,3.6473,7.5471,-12.697,20.267,20.028,19.092,17.459,15.076,11.937,8.2746,4.4793,1.0159,-1.6478,-3.1289,-3.2768,-2.1723,-0.098016,2.5485,5.308,7.7527,9.5998,10.702,10.753,21.003,19.545,18.906,18.288,17.185,15.256,12.389,8.6391,4.1027,-1.1433,-7.0359,-13.512,-20.518,-27.834,-35.064,-41.551,-46.632,-50.049,-52.267,-54.566
0.14404,6.1911,19.58,6.1063,4.1583,5.3412,5.3112,-22.426,-203.68,-195.37,-193.93,-183.07,-169.74,-161.01,-152.45,-141.08,-131.68,-123.33,-114.78,-106.67,-98.48,-89.191,-77.935,-64.922,-58.098,-46.056,-34.184,-26.3,-23.169,-30.385,-16.161,-7.1571,-13.511,-33.343,-28.224,-35.72,-37.077,-34.964,-31.731,-27.765,-23.825,-26.278,-24.121,-29.566,-31.136,-37.863,-44.955,-40.583
1.2716,2.8454,3.5896,-2.9156,2.1752,6.2288,22.383,-5.4232,-87.118,-72.254,-58.167,-44.098,-29.483,-14.035,2.2469,19.145,36.264,53.006,68.728,83.14,96.249,107.82,117.11,403.05,301.85,361.25,369.88,372.09,40.466,34.052,26.445,19.075,13.036,8.881,6.5705,5.5744,5.0279,3.9755,1.9048,-0.70432,-2.5612,-2.2224,1.6138,-10.713,79.174,-6.0317,9.3772,36.524
4.803,5.9726,21.902,12.301,4.3316,4.6372,-16.077,7.0948,-296.9,-289.41,-290.75,-281.14,-271.53,-249.25,-290.94,-244.41,-287.37,-244.05,-205.24,-205.58,-178.8,-140.19,-95.749,-41.022,-13.799,-27.881,-9.2557,31.19,-49.743,-50.928,-6.1486,-13.474,-36.826,-59.73,-106.16,-41.952,-5.4282,7.2139,-31.092,-25.433,-42.395,-43.576,-43.903,-41.78,-4.2174,81.234,109.7,124.29
